,USA300HOU_RS09685
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.6946882866
USA300_LAC_U01-Set001_CAMHB_Control_1,4.0091836661
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,3.6751809451
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,3.3280028993
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.1020403248
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.414633361
USA300_LAC_U01-Set001_CAMHB_Control_2,3.3164011794
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,3.5888935627
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,3.418475861
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.1176160281
USA300_TCH1516_U01-Set000_CAMHB_Control_1,3.6256774119
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,3.7125823591
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,3.6207435253
USA300_LAC_U01-Set001_R10LB_PreCulture_1,4.351188621
USA300_LAC_U01-Set001_R10LB_PreCulture_2,4.3231613178
USA300_LAC_U01-Set001_R10LB_Control_1,4.3677824033
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,4.4731641597
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,4.4460360949
USA300_LAC_U01-Set001_R10LB_Control_2,4.5536174205
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.2547181936000005
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,4.0595645636
USA300_TCH1516_U01-Set000_R10LB_Control_1,4.2223590312
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,3.9742074974
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.4738744094
USA300_TCH1516_U01-Set000_R10LB_Control_2,4.4147726252
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,4.3734692741
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.0175575008
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.0777559317
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,2.9976489329
USA300_TCH1516_U01-Set000_CAMHB_Control_2,4.0185198942
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,3.8210904933
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,3.5500714865000003
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,3.331684772
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,3.5359262853
USA300_LAC_U01-Set004_CAMHB_Control_1,2.6668217036
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,3.5957479706
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,2.6328234310000003
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,3.2447772611
USA300_LAC_U01-Set004_CAMHB_Control_2,3.1938110132
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,3.1027158888
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,3.6054210392
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,3.3951952966
USA300_LAC_U01-Set004_R10LB_Control_1,4.3709624734
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,4.2786902841
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,4.0172093984
USA300_LAC_U01-Set004_R10LB_Control_2,4.4623474356
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,3.9033601958
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,3.7746835441
USA300_TCH1516_U01-Set003_CAMHB_Control_2,4.2255267034
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,4.163630753
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,4.4013172369
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,3.9636581628
USA300_TCH1516_U01-Set003_CAMHB_Control_3,4.5107988774
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,4.4831805821
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,4.3969710209
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,3.6999312007
USA300_LAC_ICA-Set001_R10LB_Control_1,3.9573581599
USA300_LAC_ICA-Set001_R10LB_Control_2,4.3145490256
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,3.9833519386000003
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,3.8934111601
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,4.4903927908
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,4.3815644272
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,4.5384975915
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,4.8500343446
USA300_TCH1516_BK-Set001_THB_Control_1,2.3252650871
USA300_TCH1516_BK-Set001_THB_Control_2,2.6932169514
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,2.978930487
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,2.941930294
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,3.1565539349
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,2.9129420432
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,3.2978893716
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,3.0444972055
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,3.4805644496
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,3.6143109338
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,3.8925927399
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,3.6447924581
USA300_LAC_ICA-Set002_CAMHB_Control_1,3.1789751220999998
USA300_LAC_ICA-Set002_CAMHB_Control_2,3.4316997506
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,4.5007910911
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,4.4354955999
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,3.6310624549
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,3.2737176873
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,3.1168266374
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,3.9885450419
USA300_SNFM1_ICA-Set002_R10LB_Control_1,3.7487705417
USA300_SNFM1_ICA-Set002_R10LB_Control_2,3.8826932111
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,3.7277977639
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,3.8668619032000002
USA300_SNFR19_ICA-Set002_R10LB_Control_1,4.1396593586
USA300_SNFR19_ICA-Set002_R10LB_Control_2,4.1952112217
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,2.9071735441
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,3.1647950633
USA300_TCH1516_ICA-Set002_R10LB_Control_1,3.5010528654
USA300_TCH1516_ICA-Set002_R10LB_Control_2,3.2894634849
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,4.2768431174
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,4.0956425852
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,4.6960669022
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,4.4954385403
USA300_TCH1516_ICA-Set003_250nMParaquat_1,4.1774203077
USA300_TCH1516_ICA-Set003_250nMParaquat_2,4.2717184447
USA300_TCH1516_ICA-Set003_2gLGalactose_1,4.0274114124
USA300_TCH1516_ICA-Set003_2gLGalactose_2,4.2921288288
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,3.419217247
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,3.7408222205
USA300_TCH1516_ICA-Set003_Control_1,4.5742439941
USA300_TCH1516_ICA-Set003_Control_2,4.4249754087
USA300_TCH1516_ICA-Set003_StationaryPhase_1,5.1098994635
USA300_TCH1516_ICA-Set003_StationaryPhase_2,5.4624085546
