,SP5448_09180
SRX1726505,0.0990482797
SRX1726506,-0.08110529820000001
SRX1726507,-0.0179429816
SRX1726508,-1.3012514934000001
SRX1726509,-1.3646844498
SRX1726510,-0.3682509863
SRX1726511,-1.5572598069999999
SRX1726512,-1.3968577611000002
SRX1726513,-1.2485664442
SRX1081650,0.0479807357
SRX1081651,-0.1039665567
SRX1081652,-0.0398851101
SRX1081653,-0.0657184142
SRX1081654,0.0189463374
SRX1081655,0.16866414770000002
SRX1081656,0.0565509567
SRX1081657,-0.2494586533
SRX1081658,-0.1568034263
SRX1081659,-0.189041184
SRX1081660,-0.1813260498
SRX1081661,-0.1023588182
SRX1081662,0.1584423661
SRX1081663,-0.065403611
SRX1081664,0.0952213267
SRX1081665,0.1694623802
SRX1081666,0.1348507433
SRX1081668,0.2218259346
SRX1081669,0.1432524585
SRX1081670,-0.0746687761
SRX1081671,0.0134332127
SRX1081672,-1.432536511
SRX1081673,-1.8823863607
SRX1081674,-1.8103318781
SRX1081675,-1.5803484883
SRX1081676,-0.9732281687000001
SRX1081677,-1.4127149775
SRX1081678,-1.3142608607000001
SRX1081679,-1.7478500574
SRX1081680,-1.6139204307
SRX1081681,-1.9556965066
SRX1081682,-1.8170207634
SRX1081683,-1.9583913899
SRX1081684,-1.264290427
SRX1081685,-1.7921355035
SRX1081686,-2.0788776179
SRX1081687,-1.5234340615000002
SRX1081688,-2.8891587848
SRX1081689,-1.7263071988
SRX1081690,-1.4812954808
SRX1081691,-1.3049271265
SRX1081692,-1.7864157004
SRX1962715,0.029605409000000003
SRX1962716,-0.0823215231
SRX1962717,0.0527161141
SRX1962718,-1.0193277181
SRX1962719,-0.7448339387
SRX1962720,-0.7579711773000001
SRX1962721,-0.7505491259
SRX4892146,-0.0135209521
SRX4892147,0.0389455707
SRX4892148,0.0046906804
SRX4892149,-0.030115299
SRX4892150,-0.1494072464
SRX4892151,-0.0463327619
SRX4892152,-0.0897470616
SRX4892153,-0.1690103145
SRX4892154,-0.2281933635
SRX4892155,-0.07749532960000001
SRX4892156,-0.11271284470000001
SRX4892157,-0.12285355020000001
SRX4892158,0.031361868
SRX4892159,0.008910099000000001
SRX4892160,0.0980617903
SRX4892161,0.0864995142
SRX7620814,0.0797559622
SRX7620815,0.0837138409
SRX7620816,0.0923872827
SRX7620817,0.202873764
SRX7620818,0.23602712450000002
SRX7620819,0.2618295345
SRX7620856,-0.055276354300000004
SRX7620857,-0.5456975695
SRX7620858,-0.2967532202
SRX7620859,-0.5385663504
SRX7620860,0.0365640017
SRX7620861,-0.7673130094
SRX7620862,0.0542143718
SRX7620863,-0.0624084559
SRX7620864,-0.1210004347
SRX7620865,0.045580519800000004
SRX7620866,-0.1890710229
SRX7620867,-0.3694692587
SRX2161502,0.1466219543
SRX2161503,0.0067104512
SRX2161504,-0.1533324054
SRX2161505,-0.25407092
SRX2161506,-0.3697398934
SRX2161507,-0.3449769526
SRX2161508,0.20984608700000001
SRX2161509,-0.0674659531
SRX2161510,0.0409844861
SRX2161511,-0.2921250644
SRX2161512,-0.3183670879
SRX2161513,-0.29331655770000004
SRX2161514,-1.2789188778
SRX2161515,-1.4384520591
SRX2161516,-1.4603551238
SRX2161517,-0.8609181959000001
SRX2161518,-0.9140482722000001
SRX2161519,-0.8920168938
SRX2161520,-1.1299643677
SRX2161521,-1.2985149204
SRX2161522,-1.0914076714
SRX2161523,-1.8304662467
SRX2161524,-1.9450584006
SRX2161525,-2.1162865418
