,PP_5134
SRX8894563,-0.54826702075
SRX8894564,-0.3896153677500003
SRX8894565,-0.3870079217499995
SRX8894566,-0.4052396107499998
SRX8894567,-0.4337033047499998
SRX8894568,-0.5661908277499998
SRX8245718,-0.09069194975
SRX8245719,0.2057007772500005
SRX8245720,-0.2192061077499998
SRX8245721,0.1041972802500001
SRX8245722,-0.0262889857499999
SRX8245723,0.5753109792500002
SRX8245724,0.2362894392500001
SRX8245725,0.0534364702500003
SBRG_IL__IL3__1,0.4698314192500001
SBRG_IL__IL3__2,0.3070621432500005
SRX8245728,-0.78656980375
SRX8245729,-0.7711115427499999
SRX8245730,-0.5975151097499998
SRX8245731,-0.3243865017500003
SRX8245732,-0.7495872557499998
SRX8245733,-0.4661656687499995
SBRG_IL__wt__1,-0.3571060047499994
SBRG_IL__wt__2,-0.3333520737499995
SRX8245726,-0.3371137597500002
SRX8245727,-0.0506920747499997
SRX8894553,-0.0133476867499995
SRX8894554,-0.2579365357499998
SRX8894555,-0.0607320097499997
SRX8894556,0.23125063125
SRX8894557,-0.3308922177499998
SRX8894558,-0.0146855097499996
SRX8894559,-0.1266706947499996
SRX8894560,-0.1955657457499997
SBRG_UNeb__coum__1,-0.0762960110000001
SBRG_UNeb__coum__2,0.2310255109999994
SBRG_UNeb__coum__3,0.1407790430000002
SBRG_UNeb__coumferul__1,-0.1226351020000002
SBRG_UNeb__coumferul__2,0.066402172
SBRG_UNeb__coumferul__3,-0.1413981660000001
SBRG_UNeb__ferulate__1,0.5582547519999999
SBRG_UNeb__ferulate__2,0.5140350470000001
SBRG_UNeb__ferulate__3,0.2974034139999997
SBRG_UNeb__glc__1,-0.0936772360000004
SBRG_UNeb__glc__2,0.1970721299999995
SBRG_UNeb__glc__3,-0.103394894
SRX5659920,-0.1428243810000005
SRX5659925,0.1428243809999996
SRX5704140,-0.1642488543333335
SRX5704141,-0.1066167663333335
SRX5704142,-0.0730446473333334
SRX5704143,-0.7889420323333336
SRX5704144,-0.1176459533333336
SRX5704145,0.1907197656666666
SRX5704146,0.1281163316666664
SRX5704147,0.1652601406666667
SRX5704148,0.1715686276666663
SRX5704149,-0.4600245873333333
SRX5704150,-0.1983940273333333
SRX5704151,0.2013656136666664
SRX5704152,0.3818564536666664
SRX5704153,-0.1196096093333336
SRX5704154,-0.3717752253333333
SRX5704155,-0.1873317923333335
SRX5704156,-0.1715247053333333
SRX5704157,-0.2467913143333335
SRX5704158,0.2486369276666664
SRX5704159,0.4846110756666664
SRX5704160,0.1377662016666665
SRX5704161,-0.3002854813333333
SRX5704162,-0.1985732283333336
SRX5704163,0.1790010296666664
SRX5704164,-0.2176075993333333
SRX5704165,-0.0214036683333334
SRX5704166,-0.6051389283333335
SRX5704167,-0.4990252973333335
SRX5704168,-0.0601261933333336
SRX5704169,-0.0303276783333332
SRX5704170,0.1505635616666665
SRX5704171,0.1786575516666664
SRX5704172,-0.5840970873333333
SRX5704173,-0.3593818263333337
SRX5704174,-0.3643754463333333
SRX5704175,0.0041060636666663
SRX4552613,0.223307482
SRX4552614,0.644390703
SRX4552615,0.1142575350000001
SRX4552616,0.4184467839999994
SRX4552617,0.2634446979999998
SRX4552618,0.0773042489999999
SRX4552619,-0.1301068120000001
SRX4552621,0.1301068120000001
SRX4552622,0.6340742920000002
SRX4552623,0.523413401
SRX4552624,0.1052047509999996
SRX7195897,-0.1263850633333336
SRX7195898,0.2392194106666663
SRX7195899,-0.1128343473333335
SRX7195900,0.2469479076666667
SRX7195901,-0.1224894373333338
SRX7195902,0.3830497086666664
SRX801088,0.1017928460000003
SRX801089,-0.1017928459999994
SRX801090,-0.1045519910000001
SRX801091,-0.4523720449999997
SRX801092,-0.064300416
SRX801093,-0.0943282730000003
SRX3921725,-0.0831168273333333
SRX3921834,-0.0117871993333333
SRX3921973,0.0949040266666667
SRX3922005,-0.0498594323333332
SRX3922933,-0.0990101173333335
SRX3923031,-0.1005876353333334
SRX5739419,0.0908619073333336
SRX5739420,-0.3188748776666661
SRX5739421,-0.024944726666666
SRX5739422,0.0913910173333336
SRX5739423,0.1487536853333337
SRX5739424,0.0949050723333337
SRX5739425,0.1732777893333339
SRX5739426,-0.0831172046666663
SRX5739427,-0.011787867666666
SBRG_Stress3__butanol__1,-1.3609980344999997
SBRG_Stress3__butanol__2,-1.4335637615000003
SBRG_Stress3__glc__1,-0.0364051874999997
SBRG_Stress3__glc__2,0.0364051874999997
SBRG_Stress3__isopentanol__1,-3.2067588675
SBRG_Stress3__isopentanol__2,-3.1585171875
SRX3141766,-0.8038457120000002
SRX3141767,0.0291506190000001
SRX3141769,-1.080559698
SRX3141770,-0.0291506190000001
SRX7584765,-0.0692237855000001
SRX7584767,-0.7599005975000006
SRX7584769,-0.3709895945000001
SRX7584771,-0.5326368475000001
SRX7584773,-0.3053314685000003
SRX7584774,0.2205222984999997
SRX7584775,-0.3540377105000001
SRX7584776,0.2274577514999993
SRX7584777,-0.3197175025000005
SRX7584778,-0.3843022315000004
SRX7584779,-0.0962752155000004
SRX7584780,-0.6952340275000006
SRX7584781,-0.3698829565000006
SRX7584783,-0.2686469885000004
SRX7584785,0.0241288355
SRX7584787,0.0692237855000001
SRX7584789,-0.3147987665
SRX7584791,0.0851755745
DRX086758,0.064823722999999
DRX086759,0.0713784739999994
DRX086760,-0.0841223320000006
DRX086761,-0.0520798650000005
DRX086762,-0.5051743460000004
DRX086763,-0.4309397090000004
DRX086764,-0.5236692820000011
DRX086765,-0.6924933410000005
DRX086766,0.1431902579999988
DRX086767,0.024164504999999
DRX086768,-0.222397271000001
DRX086769,-0.1906516870000008
DRX086770,-0.2593719320000005
DRX086771,-0.5462931450000008
DRX086772,-0.4669260380000004
DRX086773,-0.3841282770000012
DRX086775,-1.3301266540000007
DRX086776,-2.1803707060000006
DRX086742,0.1400078274999998
DRX086745,0.3318330205000004
DRX086746,-0.3230998915
DRX086747,0.0923519544999997
DRX086748,0.1342048284999997
DRX086749,0.0965431084999997
CJ522_f_1,0.2725652813333337
CJ522_f_2,0.2495428203333336
CJ522_f_3,0.543975976333333
CJ522_fg_1,0.3108057973333338
CJ522_fg_2,0.4893790133333331
CJ522_fg_3,0.6048477363333333
CJ522_gfg_1,0.1353193963333332
CJ522_gfg_2,0.2173676703333331
CJ522_gfg_3,0.0326252093333332
CJ522_gg_1,0.2137105323333337
CJ522_gg_2,0.9204871873333332
CJ522_gg_3,0.4896660673333333
CJ522_glc_1,0.1800005843333334
CJ522_glc_2,0.3483313663333334
CJ522_glc_3,0.2659460473333332
CJ522_glu_1,0.7588251653333336
CJ522_glu_2,0.9926130033333332
CJ522_glu_3,0.6886992153333331
GB032_f_1,0.5152109243333332
GB032_f_2,0.4425778283333335
GB032_f_3,0.2562050593333334
GB032_fg_1,0.1964351683333332
GB032_fg_2,0.2468734233333336
GB032_fg_3,0.3865564333333333
GB032_gfg_1,0.001676031333333
GB032_gfg_2,0.5275103603333333
GB032_gfg_3,0.4031708113333332
GB032_gg_1,0.6401240033333337
GB032_gg_2,0.7280715353333331
GB032_gg_3,0.6939909053333331
GB032_glc_1,0.2490841403333332
GB032_glc_2,0.4828754223333336
GB032_glc_3,0.4994306363333329
GB032_glu_1,1.090882225333333
GB032_glu_2,1.3267701363333335
GB032_glu_3,0.9599850393333336
GB045_f_1,0.705345474333333
GB045_f_2,0.9794689233333332
GB045_f_3,0.9156548623333336
GB045_fg_1,0.9750631823333338
GB045_fg_2,0.9788715423333336
GB045_gfg_1,1.1655840563333335
GB045_gfg_2,0.8215458193333331
GB045_gfg_3,1.0680336173333336
GB045_gg_1,1.5253200603333337
GB045_gg_2,1.3998289203333334
GB045_gg_3,1.481069395333333
GB045_glc_1,1.0773875583333332
GB045_glc_2,0.941014135333333
GB045_glc_3,1.147446946333333
GB045_glu_1,0.7918115903333334
GB045_glu_2,0.8417205153333329
GB045_glu_3,0.7246831443333335
GB062_f_1,0.1500932843333338
GB062_f_2,0.2838845723333332
GB062_f_3,0.9190086403333336
GB062_fg_1,0.5174508823333337
GB062_fg_2,0.2769022723333334
GB062_fg_3,0.1289421933333336
GB062_gfg_1,0.329230051333333
GB062_gfg_2,0.2766860403333337
GB062_gfg_3,0.385047627333333
GB062_gg_1,0.9169928763333336
GB062_gg_2,0.854170953333333
GB062_gg_3,0.8179006303333329
GB062_glc_1,0.5361823953333333
GB062_glc_2,0.4890971213333337
GB062_glc_3,0.4468803573333337
GB062_glu_1,0.9859009563333334
GB062_glu_2,0.8836386093333335
GB062_glu_3,0.9415584213333332
KT2440_f_1,1.000536163333333
KT2440_f_2,0.9144579633333336
KT2440_f_3,0.5975665533333334
KT2440_fg_1,0.4281689713333332
KT2440_fg_2,0.6507872873333334
KT2440_fg_3,0.267817555333333
KT2440_gfg_1,0.522972745333333
KT2440_gfg_2,0.5847567873333332
KT2440_gfg_3,1.040564224333333
KT2440_gg_1,0.5903085123333334
KT2440_gg_2,0.6296129183333337
KT2440_gg_3,0.847604290333333
KT2440_glc_1,0.054015150333333
KT2440_glc_2,-0.2201539536666668
KT2440_glc_3,-0.1643825596666666
KT2440_glu_1,0.1225199513333334
KT2440_glu_2,-0.1386392236666664
KT2440_glu_3,0.0161192723333334
SRX2012748,-0.0885855246666675
SRX2012749,0.0312355543333326
SRX2012750,0.0573499703333331
SRX2012751,-1.275133519666667
SRX2012752,0.0092908383333325
SRX2012753,-1.1588513226666677
SRX2012754,-0.0209613006666673
SRX2012755,-1.181127506666667
SRX2012756,-0.3463818706666668
SRX2012757,0.0818250243333329
SRX2012758,-1.8340065966666672
SRX2012759,-0.9643258986666674
SRX2012760,-0.5309328206666675
SRX2012761,-0.8816736756666672
SRX2012762,0.1124315933333326
SRX2012763,0.5428139943333328
SRX2012764,0.083713539333333
SRX2012765,-0.0843764856666675
SRX2012766,0.2854487253333326
SRX2012767,0.2642618363333326
SRX2012768,1.2252419413333326
SRX4364709,-0.3557994429999995
SRX4364710,0.2167589250000001
SRX4364711,0.1390405180000002
SRX4364712,0.1677722740000002
SRX4364713,0.2003591220000005
SRX4364714,0.7408728550000001
SRX2020724,0.8100112455000001
SRX2020727,0.5954895405
SRX2021818,0.2664135994999999
SRX2021819,-0.2664135994999999
SRX2021820,0.6282118084999997
SRX2021821,0.9671962795000004
SRX2021822,1.3635586775000004
SRX2021823,0.7894161044999999
SBRG_relA__LB_control__1,0.0905058783333325
SBRG_relA__LB_control__2,-0.1327531136666673
SBRG_relA__LB_control__3,0.0422472353333329
SBRG_relA__relA_control__1,0.0685761543333329
SBRG_relA__relA_control__2,-0.2511283686666674
SBRG_relA__relA_control__3,0.4016453453333328
SBRG_relA__relA_lignin__1,-0.3787188256666676
SBRG_relA__relA_lignin__2,-0.4185671256666676
SBRG_relA__relA_lignin__3,-0.6133676896666671
SRX7747531,1.0622249706666669
SRX7747532,1.0570396236666664
SRX7747533,0.9028804426666666
SRX7747534,0.0048397246666667
SRX7747535,-0.0011399333333335
SRX7747536,-0.003699791333334
ERX1035001,0.2621698779999999
ERX1035002,-0.2621698779999999
ERX1035005,0.1336575040000003
ERX1035006,0.3324823960000005
ERX1035007,-0.0446417319999996
ERX1035009,0.1357169169999998
ERX1035010,0.3542359600000004
ERX1035011,-0.0911408079999995
