,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.02065470956945457,2.0,0.0,0.014605085200000001,1.0,-0.014605085200000001,,,,,,,,
1,fur__wt_dpd,1.3118698137,1.4975357060260441,2.0,2.0,0.2529521609,3.0,2.3707874665,,,,,,,,
2,fur__wt_fe,0.41929326520000004,0.3301682200080725,2.0,4.0,0.6527574525000001,5.0,0.1858290779,,,,,,,,
3,fur__delfur_dpd,0.5984579689,0.7243707294681854,2.0,6.0,0.086250514,7.0,1.1106654238,,,,,,,,
4,fur__delfur_fe2,0.43237280745,0.6386307254644543,2.0,8.0,0.8839529241,9.0,-0.0192073092,,,,,,,,
5,acid__wt_ph5,-0.32512864885000003,0.801962534001489,2.0,10.0,0.2419444972,11.0,-0.8922017949000001,,,,,,,,
6,acid__delgadx_ph5,0.6465119464,,1.0,12.0,0.6465119464,,,,,,,,,,
7,acid__delgadw_ph5,-0.0795535539,0.07271080403687429,2.0,13.0,-0.0281392513,14.0,-0.1309678565,,,,,,,,
8,acid__delgade_ph5,-0.3327127462,0.5376102366916916,2.0,15.0,-0.7128605902,16.0,0.0474350978,,,,,,,,
9,oxidative__wt_pq,1.1333712412,0.6599899282777214,2.0,17.0,0.6666878874000001,18.0,1.600054595,,,,,,,,
10,oxidative__deloxyr_pq,0.9667354271,0.04861652612398114,2.0,19.0,0.9323583518,20.0,1.0011125024,,,,,,,,
11,oxidative__delsoxr_pq,0.78105474605,0.5490820769650774,2.0,21.0,1.1693144061,22.0,0.392795086,,,,,,,,
12,oxidative__delsoxs_pq,0.9254639,0.4959467072448884,2.0,23.0,0.5747766202,24.0,1.2761511798,,,,,,,,
13,nac_ntrc__wt_csn,0.7061658817500001,0.09847622240753127,2.0,25.0,0.7757990864000001,26.0,0.6365326771,,,,,,,,
14,nac_ntrc__wt_cytd,0.21727805030000003,1.9115293891424425,2.0,27.0,1.5689334438,28.0,-1.1343773432,,,,,,,,
15,nac_ntrc__wt_gln,-0.65375505025,1.6752624605893631,2.0,29.0,-1.8383444964,30.0,0.5308343959,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.57157259615,1.6922432087867592,2.0,31.0,0.6250240522,32.0,-1.7681692445000001,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-1.280481745,0.38379147226478744,2.0,33.0,-1.0091001924,34.0,-1.5518632976,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.7525379844499999,1.7728884492472035,2.0,35.0,0.5010834603000001,36.0,-2.0061594292,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.40988671015,0.2694346253196767,2.0,37.0,-1.2193676595,38.0,-1.6004057608000002,,,,,,,,
20,misc__wt_no_te,-0.7121103935,1.099902062309336,2.0,39.0,0.06563781340000001,40.0,-1.4898586004,,,,,,,,
21,misc__bw_delcbl,0.8020522302499999,0.9579089967336976,2.0,41.0,0.12470828290000001,42.0,1.4793961776,,,,,,,,
22,misc__bw_delfabr,-0.11872337204999994,1.3166404365232414,2.0,43.0,-1.0497287531,44.0,0.812282009,,,,,,,,
23,misc__bw_delfadr,-0.9727905568499999,0.0013975855928600933,2.0,45.0,-0.9718023146,46.0,-0.9737787991,,,,,,,,
24,misc__nitr_031,-1.2859464159,,1.0,47.0,-1.2859464159,,,,,,,,,,
25,omics__wt_glu,1.22104597945,0.15163185292903228,2.0,48.0,1.3282658909,49.0,1.113826068,,,,,,,,
26,omics__wt_gly,0.8658186244,0.6594099863072713,2.0,50.0,0.39954535150000003,51.0,1.3320918973,,,,,,,,
27,omics__wt_thr,2.00546390515,0.7040289265995104,2.0,52.0,2.5032875333,53.0,1.5076402770000001,,,,,,,,
28,omics__bw_ac,0.2890240917,2.8245207363852063,2.0,54.0,-1.7082136746,55.0,2.286261858,,,,,,,,
29,omics__bw_fum,-0.8721036899500001,0.9361260889610504,2.0,56.0,-0.21016258440000002,57.0,-1.5340447955,,,,,,,,
30,omics__bw_glc,-0.6585680035,0.3915735666335703,2.0,58.0,-0.3816836792,59.0,-0.9354523278,,,,,,,,
31,omics__bw_pyr,2.83304940835,0.8337783386275582,2.0,60.0,3.4226197256,61.0,2.2434790911,,,,,,,,
32,ompr__wt_nacl,-0.32200968560000004,0.6123389167240495,2.0,62.0,0.1109793148,63.0,-0.7549986860000001,,,,,,,,
33,ompr__bw_delompr_nacl,0.79578140695,0.003405401014482307,2.0,64.0,0.7981893891,65.0,0.7933734248000001,,,,,,,,
34,minspan__wt_ade,-2.5975193705,,1.0,66.0,-2.5975193705,,,,,,,,,,
