sample,new_1417493_1417560
LBexp_1,7.3595
LBexp_2,7.0023
LBexp_3,7.2225
LBtran_1,7.1025
LBtran_2,6.8182
LBtran_3,7.2089
LBstat_1,7.0767
LBstat_2,7.3102
LBstat_3,7.3332
LBGexp_1,7.4179
LBGexp_2,7.8242
LBGexp_3,7.3599
LBGtran_2,7.4687
LBGtran_3,7.4318
LBGstat_1,7.648
LBGstat_2,7.3676
LBGstat_3,7.7846
S0_1,6.8816
S0_2,7.1816
S0_3,7.1813
S1_1,7.0484
S1_2,7.0635
S1_3,6.6709
S2_1,7.4043
S2_2,6.7931
S2_3,6.9427
S3_1,7.1181
S3_2,7.1197
S4_1,11.0462
S4_2,11.5273
S4_3,11.3813
S5_1,14.34
S5_2,14.5855
S5_3,14.919
S6_1,14.7306
S6_2,15.2258
S6_3,14.6089
S6/t_1,14.9666
S6/t_2,14.2494
S6_4,14.0185
S6_5,14.7361
S6_6,14.4998
S7_4,14.3793
S7_5,14.321
S7_6,14.1182
S8_4,13.9458
S8_5,15.1771
G135_1,8.0961
G135_3,7.7557
G150_1,7.7981
G150_2,8.0679
G150_3,8.046
G180_1,8.1679
G180_2,8.2399
G180_3,7.6757
C30_1,8.797
C30_2,8.7198
C90_1,7.7517
C90_2,6.8733
BI_1,7.9253
BI_2,8.2775
BC_2,9.0847
BC/t_1,7.8872
BC/t_2,9.3349
BC_1,7.3322
Sw_1,6.7184
Sw_2,6.6062
BT_1,13.3528
BT_2,12.975
B36_1,11.7431
B36_2,11.7628
B60_1,10.3309
B60_2,10.6057
M9exp_1,7.9958
M9exp_2,7.8514
M9exp_3,6.9874
M9tran_1,7.1529
M9tran_2,7.3634
M9tran_3,7.1196
M9stat_1,8.1908
M9stat_2,7.9004
M9stat_3,7.6499
M+G_1,8.3256
M+G_2,7.3354
M+G_3,7.3425
Glu_1,7.224
Glu_2,7.2513
Glu_3,7.2379
Fru_1,6.9821
Fru_2,7.347
Fru_3,7.3697
Mal_1,7.0267
Mal_2,7.3479
Mal_3,7.2251
G+S_2,11.4882
G+S_3,12.1185
Pyr_1,10.835
Pyr_2,11.9768
