,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.333326207647739e-11,1.5487249266819159,3.0,0.0,-0.5632630435,6.0,-1.188266419,12.0,1.7515294626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.6075458848333333,1.0990826051064566,3.0,1.0,0.0616821579,7.0,-0.1117455968,13.0,1.8727010934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.10724781576666668,1.6280480496828444,3.0,2.0,-0.2859771296,8.0,-1.2881733352,14.0,1.8958939121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.4768682206333333,1.0264008825762216,3.0,3.0,-0.8685673022,9.0,-1.2497434312,15.0,0.6877060715000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.4750895960666666,0.35195126120245473,3.0,4.0,-0.2391217924,10.0,-0.3065266658,16.0,-0.8796203300000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.9765871538,0.5597890383665878,3.0,5.0,-1.4595670125,11.0,-0.3630601167,17.0,-1.1071343322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.7880128117,0.9610100724245861,2.0,18.0,1.4675495507,71.0,0.10847607270000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-7.154313918300001,0.43921758386989795,3.0,19.0,-6.7557016676,70.0,-7.6251772037,205.0,-7.0820628836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.1219110281,1.5798863033821675,8.0,20.0,-0.7568645139,32.0,0.2391194879,55.0,0.0004936886,67.0,-1.5868146261,126.0,-0.2929756773,147.0,0.047470618900000004,203.0,-4.3981246067,210.0,-2.2275925962,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.009919736766666664,0.3497854050818308,3.0,21.0,0.3658283093,34.0,-0.3334027617,61.0,-0.0026663373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.25755623605,0.734252676256318,8.0,22.0,-0.4064904387,104.0,-2.0530895304,111.0,-0.8973656538,133.0,-1.5751003272,165.0,-0.0889740685,238.0,-1.6435610809,265.0,-2.0745518141,270.0,-1.3213169748,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-4.908229580528571,2.120501863153678,7.0,23.0,-7.2863138523,56.0,-6.9989977527,82.0,-6.0583025214,118.0,-2.4431284514,134.0,-1.9673175918,137.0,-4.137863789,227.0,-5.4656831051,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.24278461209999994,1.0828611964279427,4.0,24.0,-0.2762345003,101.0,0.5187308178,139.0,1.6178552185,149.0,-0.8892130876000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.8860939380750001,1.0892377221989236,4.0,25.0,2.835753265,123.0,2.0508935659,155.0,2.3311855946,191.0,0.32654332680000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.7504737893666666,0.07609338779134218,3.0,26.0,0.7794135312,59.0,0.6641563564,159.0,0.8078514805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-6.548464196900001,2.2699120535618498,5.0,27.0,-4.7220364487,76.0,-5.4919838889,146.0,-9.1465786129,162.0,-8.8550308042,262.0,-4.5266912298,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.32698722345,0.6574393541721979,4.0,28.0,-1.1412511231,94.0,-0.5750720349,186.0,0.2666985283,231.0,0.14167573590000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-2.7147415398666666,0.2014035338295791,3.0,29.0,-2.7897552871,49.0,-2.4865960376,260.0,-2.8678732949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.2762076641,1.9830794542770829,5.0,30.0,-1.2279123247000001,77.0,-2.2348362811,172.0,1.1663964199,259.0,-1.521007722,280.0,2.4363215874,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.558050274825,1.1036783500776566,4.0,31.0,2.2021015499,40.0,0.058263600500000005,138.0,-0.1673067757,192.0,0.13914272460000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.3161152100571429,1.2222336062456214,7.0,33.0,-2.2720585818,39.0,-0.0743129183,58.0,-0.2790356512,122.0,1.2319512194,170.0,1.0583960711,244.0,-0.8490791157,261.0,-1.0286674939,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.5836186588285714,0.8397862668827311,7.0,35.0,2.1164630053,79.0,0.3639063711,92.0,0.6329414687,208.0,0.7351137862,251.0,-0.5858760205,263.0,0.8479310981,299.0,-0.0251490971,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-2.07071492,1.5021757785325331,3.0,36.0,-2.0208918419,234.0,-0.5940704943,275.0,-3.5971824238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.0664288607666667,0.5892320979268219,3.0,37.0,-0.1524880465,214.0,-0.6078989066,307.0,0.5611003708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-4.023525453325,1.1061632594088866,4.0,38.0,-3.790723425,102.0,-5.6454549489,248.0,-3.4316793819,269.0,-3.2262440575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
