,0
name,Molybdopterin
TF,Fnr+CueR+ModE+CsrA+Molybdopterin
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011229&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fnr</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125257186&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">CueR</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011220&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ModE</a> and <a href=""http://regulondb.ccg.unam.mx/gene?term=ECK120001410&organism=ECK12&format=jsp&type=gene"" target=""_blank"">CsrA</a> and Molybdopterin"
function,
category,Cofactor Metabolism
has_venn,True
scatter,4
exp_var,0.001457041587
precision,1.0
recall,1.0
