,Value,list
TF,SoxS,
reg_genes,48,"['ygiB' 'waaY' 'marR' 'ompW' 'tolC' 'waaZ' 'glnD' 'marB' 'marA' 'ygiC'
 'ptsG' 'mdaB' 'aldA' 'yrbL' 'zinT' 'dapD' 'yhbW']"
comp_genes,102,"['treF' 'opgC' 'eamA' 'paoC' 'mutT' 'yhcN' 'rsmI' 'kdsC' 'mutY' 'ybiJ'
 'mdlA' 'nupG' 'ybdO' 'sbp' 'mdlB' 'chaC' 'ampH' 'lpxC' 'aroM' 'yobH'
 'kdgT' 'yfgG' 'yebV' 'artI' 'eptB' 'ypeC' 'ndh' 'grxA' 'ydeE' 'frvX'
 'lptC' 'dgt' 'artQ' 'yaiA' 'yfcD' 'ypjF' 'ygaY' 'frvR' 'idi' 'yjjI'
 'yggX' 'yjjW' 'mltF' 'yhjB' 'paoB' 'ygfZ' 'ybfF' 'chiQ' 'mltC' 'artM'
 'cysZ' 'yncD' 'lptB' 'mdtG' 'yqgA' 'hicB' 'ltaE' 'ypeB' 'hemB' 'lipA'
 'pncB' 'nhoA' 'yadM' 'yeiI' 'ybaL' 'ligA' 'yaaY' 'dpiA' 'dpiB' 'paoD'
 'pptA']"
both_genes,31,"['fpr' 'map' 'inaA' 'fldB' 'acnA' 'fur' 'nepI' 'fumC' 'acrZ' 'nfo' 'pqiB'
 'fldA' 'pgi' 'ybjN' 'ybjC' 'sodA' 'ydbK' 'rimK' 'acrA' 'nfsB' 'ribA'
 'poxB' 'nfsA' 'decR' 'pqiA' 'ompN' 'soxS' 'pqiC' 'rob' 'zwf' 'acrB']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
