,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,0.40887007851187995,3.0,0.0,-0.29983646880000003,6.0,-0.16591132420000002,12.0,0.465747793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.7709404595666666,0.44647640434477814,3.0,1.0,0.4955603113,7.0,1.2860765697,13.0,0.5311844977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,1.1996783771,0.07893506439763393,3.0,2.0,1.2638613374,8.0,1.2236329057,14.0,1.1115408882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,1.8917228899000003,0.21756494595808668,3.0,3.0,1.9552394373,9.0,2.0704610339,15.0,1.6494681985000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,3.482868362833333,0.39502918719810354,3.0,4.0,3.7688212012999998,10.0,3.6476601833,16.0,3.0321237039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,5.414415984633333,0.736238701722592,3.0,5.0,6.2371645674,11.0,4.8176744818,17.0,5.1884089047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.31908600395000003,0.1761311364331877,2.0,18.0,-0.19454248300000002,71.0,-0.4436295249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.2567683350333334,0.7810371343465672,3.0,19.0,-0.46747835460000003,70.0,-2.0292823506,205.0,-1.2735442999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.606065243525,0.976115852399045,8.0,20.0,0.9977372209,32.0,2.6628298494,55.0,2.3853703383,67.0,1.1065344374,126.0,1.2019240421,147.0,1.773768687,203.0,-0.0564331649,210.0,2.776790538,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.7209721462666666,0.34598356037907946,3.0,21.0,1.0549093115,34.0,0.7439222339,61.0,0.3640848934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.5485778276875,1.134480638481815,8.0,22.0,-0.215009573,104.0,-2.8626694338,111.0,-2.1052218042,133.0,-3.02567121,165.0,0.1620183342,238.0,-1.2612043217,265.0,-1.5826836838,270.0,-1.4981809292000001,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,1.1886384059142858,0.3671112694781891,7.0,23.0,0.9685295592000001,56.0,1.7262924908000001,82.0,1.0039732147,118.0,1.0655829732,134.0,1.6667528615,137.0,0.7520231953000001,227.0,1.1373145467,,,,,,,,,,,,,,,,,,,,,,
