,PN96_RS23280
SBRG_BHIN_Growth_Late_1,0.197449891
SBRG_BHIN_Growth_Late_2,0.694045687
SBRG_BHIN_Growth_Mid_1,0.878251506
SBRG_BHIN_Growth_Mid_2,0.0493218589999999
SBRG_BHIN_Growth_Stat_1,1.357138268
SBRG_BHIN_Growth_Stat_2,0.462603893
SBRG_LBv2_Growth_Late_1,0.0718951799999999
SBRG_LBv2_Growth_Late_2,0.343426494
SBRG_LBv2_Growth_Mid_1,0.0715158
SBRG_LBv2_Growth_Mid_2,-0.0715158
SBRG_LBv2_Growth_Stat_1,-0.421822975
SBRG_LBv2_Growth_Stat_2,-0.6053746550000001
SBRG_MHB_Rich_Mid_1,1.09714948
SBRG_MHB_Rich_Mid_2,1.693516252
SBRG_NBO_Rich_Mid_1,0.914856448
SBRG_NBO_Rich_Mid_2,1.2707605189999998
SBRG_M9Na_Arabinose_Mid_1,-2.0664235435
SBRG_M9Na_Arabinose_Mid_2,-0.8816349164999999
SBRG_M9Na_Galactose_Mid_1,-0.1926517125
SBRG_M9Na_Galactose_Mid_2,-0.7476471645
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.5167886985000001
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.1528191154999998
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.1422885234999999
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.4173227895
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.2591288625
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.2202418145
SBRG_M9Na_GlcNAc_Mid_1,-0.8249762905
SBRG_M9Na_GlcNAc_Mid_2,-0.7502534984999998
SBRG_M9Na_Gluconate_Mid_1,-1.9419842765
SBRG_M9Na_Gluconate_Mid_2,-1.9387699305
SBRG_M9Na_Glucosamine_Mid_1,-3.2395579825
SBRG_M9Na_Glucosamine_Mid_2,-2.4745957945
SBRG_M9Na_Glycerol_Mid_1,-0.8294495065
SBRG_M9Na_Glycerol_Mid_2,-1.6597586635
SBRG_M9Na_Maltose_Mid_1,-0.9116764914999996
SBRG_M9Na_Maltose_Mid_2,0.0797460265
SBRG_M9Na_Mannitol_Mid_1,-1.9836780555
SBRG_M9Na_Mannitol_Mid_2,-0.8482638554999999
SBRG_M9Na_Trehalose_Mid_1,-0.6609972394999999
SBRG_M9Na_Trehalose_Mid_2,-1.1170062705
SBRG_M9Na_ethanol_Mid_1,-1.6085213934999998
SBRG_M9Na_ethanol_Mid_2,-3.6374494855
SBRG_M9Na_fructose_Mid_1,-0.3631727355
SBRG_M9Na_fructose_Mid_2,-0.5806889785
SBRG_M9Na_fumarate_Mid_1,-1.9586829885
SBRG_M9Na_fumarate_Mid_2,-1.8665252015
SBRG_M9Na_glucoseGrowth_Late_1,-0.0303571295
SBRG_M9Na_glucoseGrowth_Late_2,-0.1703697745000001
SBRG_M9Na_glucoseGrowth_Mid_1,0.0209436124999999
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0209436124999999
SBRG_M9Na_glucoseGrowth_Stat_1,-1.3448412424999998
SBRG_M9Na_glucoseGrowth_Stat_2,-1.9459960245
SBRG_M9Na_ribose_Mid_1,-0.8491413784999997
SBRG_M9Na_ribose_Mid_2,-1.6116831334999997
SBRG_M9Na_succinate_Mid_1,-1.1672634175
SBRG_M9Na_succinate_Mid_2,-0.2924195465000001
SBRG_M9Na_sucrose_Mid_1,-2.3140478845
SBRG_M9Na_sucrose_Mid_2,-2.6130454975
SBRG_LBv2_HapROver_Late_1,1.521430274
SBRG_LBv2_HapROver_Late_2,1.2893226299999998
SBRG_LBv2_HapROver_Mid_1,1.4103513979999998
SBRG_LBv2_HapROver_Mid_2,1.020192014
SBRG_LBv2_HapROver_Stat_1,0.3122084149999999
SBRG_LBv2_HapROver_Stat_2,0.240780202
SBRG_LBv2_LuxOOver_Late_1,0.5111349629999999
SBRG_LBv2_LuxOOver_Late_2,0.1265272039999999
SBRG_LBv2_LuxOOver_Mid_1,-0.189238725
SBRG_LBv2_LuxOOver_Mid_2,0.022187775
SBRG_LBv2_LuxOOver_Stat_1,0.5234591559999999
SBRG_LBv2_LuxOOver_Stat_2,-0.060811659
SBRG_LBv2_QstROver_Late_1,-0.256331489
SBRG_LBv2_QstROver_Late_2,-0.021274121
SBRG_LBv2_QstROver_Mid_1,-0.431852729
SBRG_LBv2_QstROver_Mid_2,0.037175347
SBRG_LBv2_QstROver_Stat_1,-0.052488478
SBRG_LBv2_QstROver_Stat_2,-0.105881086
SBRG_LBv2_TfoXOver_Late_1,-0.613557733
SBRG_LBv2_TfoXOver_Late_2,-0.065382113
SBRG_LBv2_TfoXOver_Mid_1,0.029155661
SBRG_LBv2_TfoXOver_Mid_2,0.154273686
SBRG_LBv2_TfoXOver_Stat_1,-0.516303422
