,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.16865746525594802,3.0,0.0,0.1937893507,2.0,-0.0801732444,4.0,-0.1136161063,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.1563594679,0.1589129626901598,3.0,1.0,0.0248708775,3.0,-0.2718744627,5.0,-0.22207481850000002,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.41552222245000003,0.17044285811610832,4.0,6.0,0.6161872521,20.0,0.2943924491,40.0,0.25523385120000003,63.0,0.4962753374,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.063847620325,0.29432834518584305,4.0,7.0,0.08777134190000001,33.0,0.2702912997,81.0,-0.3670176747,82.0,-0.24643544820000002,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.93287429935,0.2465180922546592,4.0,8.0,0.7692510831,51.0,1.2803220427,65.0,0.9356332822000001,76.0,0.7462907894,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.9048704488666667,0.5421181760762713,3.0,9.0,0.3984797444,22.0,0.8393677345,49.0,1.4767638677,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.17907255925,0.18660976935983933,2.0,10.0,0.3110255926,26.0,0.0471195259,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.8479712837666668,0.19251572675595516,3.0,11.0,0.9684820384,54.0,0.6259439263000001,83.0,0.9494878866,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.72773719495,0.12148816780289304,4.0,12.0,0.8577089329,48.0,0.6689489109,64.0,0.7955762847000001,78.0,0.5887146513,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.508348587175,0.48357413348922823,4.0,13.0,0.0419023949,38.0,1.1622892187,67.0,0.2754174146,72.0,0.5537853205000001,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.2368243374333333,0.11554599899140575,3.0,14.0,0.3688861127,41.0,0.15434220310000002,85.0,0.1872446965,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.27579339695,0.22698645791973768,4.0,15.0,0.3181135524,52.0,0.5744523071000001,71.0,0.1574912883,80.0,0.05311644,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.9023371505333334,0.1567900340605629,3.0,16.0,0.7214168859,53.0,0.9986289348,77.0,0.9869656309,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.9039256249666666,0.02213969922539912,3.0,17.0,0.8832514663000001,50.0,0.9012396227,66.0,0.9272857859,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.7730408260333334,0.6993912484937613,3.0,18.0,0.2301240827,25.0,0.5267355684,62.0,1.562262827,,,,,,,,,,,,,,,,,,,,,,
