,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-9.25185853854297e-18,0.2590631325222208,3.0,0.0,-0.11803822450000001,1.0,0.2970609989,2.0,-0.1790227744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.3748024070333334,0.6562167840896007,3.0,3.0,-0.7773914041000001,4.0,-0.7294413958,5.0,0.3824255788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.0451745913000001,0.07049783194483682,3.0,6.0,-1.0723014993,7.0,-1.0980794941,8.0,-0.9651427805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,3.96508223080413e-18,0.2066728962729668,21.0,9.0,0.2675376995,10.0,-0.1658752068,11.0,-0.2657300488,12.0,-0.013677407300000001,13.0,-0.0994544602,14.0,-0.07637734090000001,15.0,-0.0840331198,16.0,-0.2526124034,17.0,-0.18504449620000002,18.0,0.0233963604,19.0,-0.5020041609,20.0,-0.11943709920000001,21.0,0.0536425104,22.0,0.2136346363,23.0,0.2078362555,24.0,0.2872847052,25.0,0.22864312690000002,26.0,0.1771442863,27.0,0.0556686745,28.0,0.17271138190000002,29.0,0.0767461066
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.529744727604762,0.1709675649446739,21.0,30.0,-0.2226204692,31.0,-0.4398423697,32.0,-0.42404144590000004,33.0,-0.48284482380000004,34.0,-0.2913185131,35.0,-0.419954743,36.0,-0.4291145001,37.0,-0.3834692873,38.0,-0.3983012308,39.0,-0.8353402531,40.0,-0.5370605521,41.0,-0.5563933424,42.0,-0.5006419388,43.0,-0.6236473162,44.0,-0.8635510826,45.0,-0.6952746263,46.0,-0.7580076737,47.0,-0.7522995513,48.0,-0.5535386763,49.0,-0.5016921339,50.0,-0.45568475010000004
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.333333146541643e-11,0.06908468597731879,3.0,51.0,0.0240231552,52.0,0.0538660351,53.0,-0.0778891902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.49265134315000003,0.21030980487202885,4.0,54.0,-0.2344220387,55.0,-0.6538765989,56.0,-0.6740250962000001,57.0,-0.4082816388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.50000003337858e-11,0.032658971650534274,4.0,58.0,-0.0054540729,59.0,0.0359555296,60.0,0.0113209561,61.0,-0.0418224129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.181196476525,0.033766676193758366,4.0,62.0,-0.22279961610000001,63.0,-0.1401604528,64.0,-0.1825904149,65.0,-0.1792354223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.07885821635000001,0.050246901742628906,4.0,66.0,-0.0037645236000000003,67.0,-0.0979781721,68.0,-0.108087741,69.0,-0.1056024287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
