,PN96_RS20180
SBRG_BHIN_Growth_Late_1,-0.3426412935
SBRG_BHIN_Growth_Late_2,-0.5528472764999999
SBRG_BHIN_Growth_Mid_1,-0.4879733785
SBRG_BHIN_Growth_Mid_2,-1.0629686525
SBRG_BHIN_Growth_Stat_1,-0.3793764804999999
SBRG_BHIN_Growth_Stat_2,-0.9413733315
SBRG_LBv2_Growth_Late_1,-0.0619807204999998
SBRG_LBv2_Growth_Late_2,-0.1791670484999998
SBRG_LBv2_Growth_Mid_1,0.1961107234999999
SBRG_LBv2_Growth_Mid_2,-0.1961107234999999
SBRG_LBv2_Growth_Stat_1,0.0881252054999999
SBRG_LBv2_Growth_Stat_2,-0.1125196765
SBRG_MHB_Rich_Mid_1,-1.0757006455
SBRG_MHB_Rich_Mid_2,-1.4680704415
SBRG_NBO_Rich_Mid_1,-0.6775852174999999
SBRG_NBO_Rich_Mid_2,-0.5487469045
SBRG_M9Na_Arabinose_Mid_1,-0.1461698384999996
SBRG_M9Na_Arabinose_Mid_2,0.5835336995000002
SBRG_M9Na_Galactose_Mid_1,-1.4301004804999995
SBRG_M9Na_Galactose_Mid_2,-0.7493536504999998
SBRG_M9Na_GlcNAcGrowth_Late_1,0.3230149305000003
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.9835894964999996
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.4519237434999996
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.2113800204999996
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.5025714554999998
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.6739647454999995
SBRG_M9Na_GlcNAc_Mid_1,0.2794898515000001
SBRG_M9Na_GlcNAc_Mid_2,0.3104382385000002
SBRG_M9Na_Gluconate_Mid_1,-0.4760350744999999
SBRG_M9Na_Gluconate_Mid_2,-1.7851870354999997
SBRG_M9Na_Glucosamine_Mid_1,-0.5437408625
SBRG_M9Na_Glucosamine_Mid_2,-1.8469854115
SBRG_M9Na_Glycerol_Mid_1,-1.6405320724999997
SBRG_M9Na_Glycerol_Mid_2,-2.1664481315
SBRG_M9Na_Maltose_Mid_1,-1.2202537024999998
SBRG_M9Na_Maltose_Mid_2,0.0710859775000001
SBRG_M9Na_Mannitol_Mid_1,-0.8508823704999999
SBRG_M9Na_Mannitol_Mid_2,-0.3093716254999998
SBRG_M9Na_Trehalose_Mid_1,-0.2261841234999999
SBRG_M9Na_Trehalose_Mid_2,-0.2234142574999995
SBRG_M9Na_ethanol_Mid_1,-3.1567039815
