,Value,list
TF,GlpR,
reg_genes,0,[]
comp_genes,7,['glpR' 'glpT' 'PA3579' 'PA3580']
both_genes,0,['glpD' 'glpK' 'glpF']
reg_genes2,3,
comp_genes2,0,
both_genes2,0,
