,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-0.5085754792333333,0.2925892665910633,3.0,0.0,-0.1710090956,1.0,-0.6894077957,2.0,-0.6653095464000001,,
1,AB0057_PGcoculture__AB ,0.0,0.08265175097504408,4.0,3.0,0.0734364562,4.0,-0.0909536791,5.0,0.06652981720000001,6.0,-0.049012594300000004
2,AB0057_PGcoculture__ABPG,-0.5999416882749999,0.1976370811095316,4.0,7.0,-0.7232652696,8.0,-0.7007653077,9.0,-0.3052672175,10.0,-0.6704689583
3,AB5075_AZI__AZI_000,0.0,0.19991117687033902,2.0,11.0,-0.1413585488,17.0,0.1413585488,,,,
4,AB5075_AZI__preculture,0.0987480901,0.0941247908672527,2.0,12.0,0.0321918122,13.0,0.165304368,,,,
5,AB5075_AZI__AZI_040,0.31582824535,0.3323535958114369,2.0,14.0,0.5508377267,18.0,0.080818764,,,,
6,AB5075_AZI__AZI_028,0.8274827375,0.08842026475136494,2.0,15.0,0.8900053063000001,19.0,0.7649601687,,,,
7,AB5075_AZI__AZI_003,0.19374430310000001,0.0574438555543763,2.0,16.0,0.1531253633,20.0,0.23436324290000002,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.3037439007666667,0.3695012483451214,3.0,21.0,-0.5592910533000001,28.0,-0.47186373800000003,29.0,0.11992308900000001,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.2919472746206274,3.0,22.0,-0.32053965570000004,23.0,0.0698598837,24.0,0.250679772,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.14295573090000002,0.1512548834421984,3.0,25.0,-0.27940662650000003,26.0,0.0196831936,27.0,-0.16914375980000002,,
11,AB5075_VIR-O_LSO__VIR-O,3.3333326839487164e-11,0.1331586282083175,3.0,30.0,-0.152368301,32.0,0.0583194956,34.0,0.0940488055,,
12,AB5075_VIR-O_LSO__LSO,0.3536801687,0.15419582284872,3.0,31.0,0.1897428754,33.0,0.375484252,35.0,0.49581337870000003,,
13,AB5075_Zinc__Control,-9.25185853854297e-18,0.2464269679292466,3.0,36.0,0.14562298540000002,37.0,-0.28452287670000004,38.0,0.1388998913,,
14,AB5075_Zinc__Zinc,-1.2051373774,0.0411835333429185,2.0,39.0,-1.1760162217,40.0,-1.2342585331,,,,
15,AB5075_biofilm+abx__planktonic,-3.33333360913457e-11,0.7653826501060509,3.0,41.0,0.8640928370000001,42.0,-0.27136574820000003,44.0,-0.5927270889,,
16,AB5075_biofilm+abx__biofilm,0.7207361856333333,0.3056464898435736,3.0,43.0,0.3822376463,45.0,0.9764945930000001,46.0,0.8034763176,,
17,AB5075_biofilm+abx__cip_biofilm,-0.29952653283333336,0.24231983004953592,3.0,47.0,-0.048777243000000005,48.0,-0.3173721339,50.0,-0.5324302216,,
18,AB5075_biofilm+abx__tet_biofilm,0.4008340611,0.7046049843992918,3.0,49.0,0.967786837,51.0,0.6227205096,52.0,-0.3880051633,,
19,AB5075_gigAB__kan_gigB,-4.084111356166667,1.2354403700991168,3.0,53.0,-4.91443629,54.0,-4.6735549246,55.0,-2.6643428539,,
20,AB5075_gigAB__gigB,-4.930491881233333,0.16589644130081244,3.0,56.0,-5.1017191988,57.0,-4.77049722,58.0,-4.9192592249,,
21,AB5075_gigAB__kan_gigA,-3.7763946147000005,1.263516775850806,3.0,59.0,-2.3497100297,60.0,-4.2253452204,61.0,-4.754128594,,
22,AB5075_gigAB__gigA,-4.775447708333334,0.25461381709465464,3.0,62.0,-4.8191478595,63.0,-5.0053830939,64.0,-4.5018121716,,
23,AB5075_gigAB__kan_WT,1.2305301442,0.13147100613951654,3.0,65.0,1.3458889847,66.0,1.2583134579,67.0,1.08738799,,
24,AB5075_gigAB__WT,0.0,1.1491270813029237,3.0,68.0,0.1248836021,69.0,1.081584472,70.0,-1.2064680741,,
25,AB5075_med__CA-MHB,-0.38315804145,0.008372040839526645,2.0,71.0,-0.3772381146,72.0,-0.3890779683,,,,
26,AB5075_med__CA-MHB_pH6,-0.62499401735,0.18542533339870404,2.0,73.0,-0.7561095280000001,74.0,-0.4938785067,,,,
27,AB5075_med__RPMI+_pH7,-0.846108121,0.19030487881079886,2.0,75.0,-0.7115422507,76.0,-0.9806739913,,,,
28,AB5075_med__RPMI+_pH6,-0.86038085655,0.3725716292918674,2.0,77.0,-1.1238287821,78.0,-0.596932931,,,,
29,AB5075_med__RPMI+_-HCO3,-0.5622501988,0.023250361950160295,2.0,79.0,-0.5786906874000001,80.0,-0.5458097102,,,,
30,AB5075_med__LB,0.0,0.01909121728029162,2.0,81.0,0.0134995292,82.0,-0.0134995292,,,,
31,AB5075_med__M9+AA,-0.42311259835000004,0.13618749870904512,2.0,83.0,-0.3268134945,84.0,-0.5194117022,,,,
32,AB5075_med__M9-AA,-0.26311901195,0.06174151544232224,2.0,85.0,-0.3067768562,86.0,-0.21946116770000001,,,,
33,AYE_adeB__WT,9.25185853854297e-18,0.1603663323081524,3.0,87.0,-0.1314472803,88.0,-0.0472301996,89.0,0.17867747990000002,,
