,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0023635309097153412,,1.0,0.0,-0.0023635309097153412
1,Cr__2,-0.002507210041361403,,1.0,1.0,-0.002507210041361403
2,Cr__3,-0.0015616927235179742,,1.0,2.0,-0.0015616927235179742
3,Cr__4,-0.005290670676858714,,1.0,3.0,-0.005290670676858714
4,Cr__5,-0.012395486683973144,,1.0,4.0,-0.012395486683973144
5,Cr__6,-0.006371993509852245,,1.0,5.0,-0.006371993509852245
6,Fe__1,-0.013526986053344393,,1.0,6.0,-0.013526986053344393
7,Fe__2,-0.035259320036297635,,1.0,7.0,-0.035259320036297635
8,Fe__3,-0.03828486430735946,,1.0,8.0,-0.03828486430735946
9,Fe__4,-0.04381228824586217,,1.0,9.0,-0.04381228824586217
10,Fe__5,-0.040195325729837986,,1.0,10.0,-0.040195325729837986
11,Fe__6,-0.041217512425411364,,1.0,11.0,-0.041217512425411364
12,Cd__1,-0.008286976073562298,,1.0,12.0,-0.008286976073562298
13,Cd__2,-0.010270819661652093,,1.0,13.0,-0.010270819661652093
14,Cd__3,-0.008493427825421635,,1.0,14.0,-0.008493427825421635
15,Cd__4,-0.009229813706973842,,1.0,15.0,-0.009229813706973842
16,Cd__5,-0.007950598984067482,,1.0,16.0,-0.007950598984067482
17,Cd__6,-0.005131115447741588,,1.0,17.0,-0.005131115447741588
18,Zn__1,-0.012512793340453751,,1.0,18.0,-0.012512793340453751
19,Zn__2,-0.027042377798963426,,1.0,19.0,-0.027042377798963426
20,Zn__3,-0.039001492818063255,,1.0,20.0,-0.039001492818063255
21,Zn__4,-0.043591233992542784,,1.0,21.0,-0.043591233992542784
22,Zn__5,-0.048056780419754336,,1.0,22.0,-0.048056780419754336
23,Zn__6,-0.05291479756129159,,1.0,23.0,-0.05291479756129159
24,Cu__1,-0.002665255877568541,,1.0,24.0,-0.002665255877568541
25,Cu__2,-0.005552580655195211,,1.0,25.0,-0.005552580655195211
26,Cu__3,-0.007990276491374458,,1.0,26.0,-0.007990276491374458
27,Cu__4,-0.003504584587263745,,1.0,27.0,-0.003504584587263745
28,Cu__5,-0.008192052556688638,,1.0,28.0,-0.008192052556688638
29,Cu__6,-0.01701002093141095,,1.0,29.0,-0.01701002093141095
30,Pb__1,-0.0008269638585798318,,1.0,30.0,-0.0008269638585798318
31,Pb__2,-0.0004639536554883996,,1.0,31.0,-0.0004639536554883996
32,Pb__3,0.011314020731162779,,1.0,32.0,0.011314020731162779
33,Pb__4,0.017587066610395538,,1.0,33.0,0.017587066610395538
34,Pb__5,0.023544212898426432,,1.0,34.0,0.023544212898426432
35,Pb__6,0.01969450653896529,,1.0,35.0,0.01969450653896529
