,new_353869_356316
GM+150_1,9.36
GM-0.1_2,12.15
GM-0.2_2,11.71
GM+5_2,12.48
GM+10_2,12.58
GM+15_2,12.14
GM+25_2,12.75
GM+45_2,11.57
GM+60_2,11.02
GM+90_2,10.63
GM+150_2,8.19
GM-0.1_3,12.27
GM-0.2_3,12.4
GM+5_3,12.79
GM+10_3,11.72
GM+15_3,12.44
GM+25_3,12.15
GM+45_3,12.08
GM+60_3,11.57
GM+90_3,10.84
GM+120_3,9.64
GM+150_3,9.19
MG-0.1_1,10.33
MG+5_1,10.09
MG+10_1,10.31
MG+15_1,9.41
MG+25_1,9.9
MG+45_1,10.43
MG+120_1,9.98
MG+150_1,9.8
MG-0.1_2,9.57
MG-0.2_2,10.18
MG+5_2,10.01
MG+10_2,10.13
MG+15_2,10.13
MG+25_2,9.77
MG+45_2,10.2
MG+60_2,10.81
MG+90_2,10.33
MG+120_2,10.48
MG-0.1_3,10.76
MG-0.2_3,10.07
MG+5_3,9.73
MG+10_3,9.05
MG+15_3,9.95
MG+25_3,10.02
MG+45_3,11.2
MG+60_3,10.6
MG+90_3,10.88
MG+120_3,10.1
MG+150_3,9.9
