,SACI_RS05030
SRX5495523,-0.5819141793628804
SRX5495524,-0.6844109891846495
SRX5495525,0.2680146860644754
SRX5495526,0.3632614527455544
SRX6762909,-0.0381475884867104
SRX6762910,0.0381475884867104
SRX6762911,0.2286230059858063
SRX6762912,0.0969591192343966
SRX3467357,-0.034734816280447944
SRX3467358,0.034734816280447056
SRX3467359,0.5374269910199443
SRX3467360,0.5315706320038904
SRX3565164,0.07157448983639457
SRX3565165,0.5842910974433551
SRX3565166,0.27191423310554
SRX3565167,0.3848636770872069
SRX3565168,0.3648720152976432
SRX3565169,0.3650127207336649
SRX3565170,0.5433461573779814
SRX3565171,0.499390185587921
SRX3565172,0.04837332838213726
SRX3565173,0.32488164204118153
SRX3565174,0.07523140715322008
SRX3565176,0.17225673538692646
SRX3565177,0.299060758279615
SRX3565178,0.25513702620506074
SRX3565179,0.5992173479552863
SRX3565180,-0.3851814813373924
SRX3565181,0.369030585352288
SRX3565182,0.44973286593763895
SRX3565183,0.7840064395400415
SRX3565184,0.7973589469679023
SRX3565185,0.14455746998530472
SRX3565186,0.7101672900450389
SRX3565187,0.47712986730426094
SRX3565188,-1.724218780309771
SRX3565191,-1.1808283624436422
SRX3565192,0.1465812947532852
SRX3565193,-0.05279911422225148
SRX3565194,-0.04271606222860402
SRX3565195,0.050617825121838315
SRX3565197,0.6817085617501126
SRX3565198,0.4722590731522303
SRX3565199,0.3734604502027184
SRX3565200,-0.029979497919709882
SRX3565201,-0.1435596072103582
SRX3565202,0.07991637373478523
SRX3565203,0.0019033187572823351
SRX3565204,-0.5330682625006515
SRX3565205,-0.08397573828406735
SRX3565206,0.3136069915009969
SRX3565208,1.0697519655512764
SRX3565209,0.6815526818483759
SRX3565210,-0.13951885979421608
SRX3565211,-0.7529184093919028
SRX4001511,0.1562927371255558
SRX4001513,-0.15629273712555491
SRX4001514,0.6599052156123983
SRX4001515,-0.04544077231116539
SRX4001516,0.8815489623888197
SRX4001517,0.4804492206983175
SRX4001518,-0.3019025352004361
SRX4001519,0.6953306501809156
SRX4001520,0.4860540189283506
SRX4001521,-0.21011097940411894
SRX4001522,0.7871798235243643
SRX4001523,0.4576614430355619
SRX4001524,-0.6680254982087703
SRX4001525,0.22404310437004596
SRX4001526,0.4559925191500458
SRX4001528,-0.3794893950976954
SRX3823521,-0.012930826032331309
SRX3823522,0.10170334346555077
SRX3823523,-0.08877251743321679
SRX3823524,0.21564397316300002
SRX3823525,0.006543320710886036
SRX3823526,-0.3566380422681803
SRX3823527,-0.11336575153496575
SRX3823528,-0.05491930706367398
SRX3823529,-0.3380008805803092
SRX3823530,-0.4924209624715967
SRX3823531,-0.17666826701193106
SRX3823532,-0.5979500828860553
SRX3823533,-0.012332863852635434
SRX3823534,-0.5595745495307458
SRX3823536,-0.8318903399683082
SRX3823537,-0.4864849082005591
SRX3823538,-0.34201698336998554
SRX3823539,-0.3619485215928959
SRX5653264,0.4719510406396612
SRX5653265,0.5554517248011281
SRX5653266,0.8781287893519292
SRX5653267,0.19462472752939866
SRX5653268,-0.3861374054705884
SRX5653269,0.19151267794118976
