,BSU_10930
LBexp_1,-1.4459000000000009
LBexp_2,-1.646700000000001
LBexp_3,-1.3893000000000013
LBtran_1,-1.374600000000001
LBtran_2,-1.584200000000001
LBtran_3,-1.2852000000000006
LBstat_1,-1.442400000000001
LBstat_2,-1.1733000000000011
LBstat_3,-1.038400000000001
LBGexp_1,-1.5089000000000006
LBGexp_2,-1.574300000000001
LBGexp_3,-1.3847000000000005
LBGtran_2,-1.0277000000000012
LBGtran_3,-1.086100000000001
LBGstat_1,-1.2825000000000006
LBGstat_2,-1.2783000000000007
LBGstat_3,-0.8208000000000011
S0_1,-1.9026000000000014
S0_2,-1.6649000000000012
S0_3,-1.493100000000001
S1_1,-1.6171000000000006
S1_2,-1.5226000000000006
S1_3,-1.8000000000000007
S2_1,-1.1746000000000008
S2_2,-1.813600000000001
S2_3,-1.6312000000000006
S3_1,-0.9339000000000013
S3_2,-1.4780000000000006
S4_1,-0.13870000000000182
S4_2,-0.3675000000000015
S4_3,-0.444300000000001
S5_1,4.697099999999999
S5_2,5.386399999999998
S5_3,5.305199999999999
S6_1,6.360299999999999
S6_2,4.969199999999999
S6_3,6.580299999999999
S6/t_1,6.526599999999998
S6/t_2,4.089699999999999
S6_4,5.633799999999999
S6_5,6.1913
S6_6,5.883999999999999
S7_4,5.504
S7_5,5.294699999999999
S7_6,5.176499999999999
S8_4,5.040899999999999
S8_5,3.8702999999999985
G135_1,-1.2809000000000008
G135_3,-1.008000000000001
G150_1,-1.241600000000001
G150_2,-1.4840000000000009
G150_3,-1.250700000000001
G180_1,-1.1766000000000005
G180_2,-1.4106000000000005
G180_3,-1.4526000000000012
C30_1,-0.4432000000000009
C30_2,-0.4079000000000015
C90_1,-1.2506000000000013
C90_2,-1.910800000000001
BI_1,-1.633000000000001
BI_2,-1.7402000000000006
BC_2,0.2988999999999997
BC/t_1,-1.2327000000000012
BC/t_2,0.47689999999999877
BC_1,-1.1721000000000013
Sw_1,-1.910400000000001
Sw_2,-1.9816000000000011
BT_1,4.146699999999999
BT_2,3.950099999999999
B36_1,2.6736999999999984
B36_2,2.905899999999999
B60_1,1.2029999999999994
B60_2,1.0969999999999995
M9exp_1,0.851799999999999
M9exp_2,0.6805999999999983
M9exp_3,-1.5324000000000009
M9tran_1,-1.2425000000000006
M9tran_2,-1.1251000000000007
M9tran_3,-1.3785000000000007
M9stat_1,-0.48180000000000067
M9stat_2,-0.6363000000000012
M9stat_3,-0.8712000000000009
M+G_1,-0.5244000000000009
M+G_2,-1.3606000000000007
M+G_3,-1.319700000000001
Glu_1,-1.5177000000000014
Glu_2,-1.3133000000000008
Glu_3,-1.1390000000000011
Fru_1,-1.470600000000001
Fru_2,-1.0227000000000013
Fru_3,-1.115800000000001
Mal_1,-1.5757000000000012
Mal_2,-1.1479000000000008
Mal_3,-1.4017000000000008
G+S_2,2.3118999999999996
G+S_3,3.4476999999999993
Pyr_1,1.2081
Pyr_2,3.238999999999999
Pyr_3,3.191699999999999
Gly_1,-0.9285000000000005
Gly_2,-0.7292000000000005
Gly_3,-0.5333000000000006
Glucon_1,0.7560999999999982
Glucon_2,0.6151999999999997
Glucon_3,-0.3224000000000018
aero_1,1.2403999999999993
aero_2,-0.7335000000000012
aero_3,0.9655999999999985
nit_1,2.702499999999999
nit_2,0.4169999999999998
nit_3,0.6057999999999986
ferm_1,2.0398999999999994
ferm_2,-0.2903000000000002
ferm_3,0.023299999999998988
T-5.40H_1,-1.5021000000000004
T-4.40H_1,-1.4003000000000005
T-3.40H_1,-1.514100000000001
T-2.40H_1,-1.4697000000000013
T-1.40H_1,-1.6133000000000006
T-1.10H_1,-1.9250000000000007
T-0.40H_1,-1.9293000000000013
T0.0H_1,-1.879100000000001
T0.30H_1,-0.7819000000000011
T1.0H_1,-0.9763000000000011
T1.30H_1,-0.7173000000000007
T2.0H_1,-0.5276000000000005
T2.30H_1,-0.9251000000000005
T3.0H_1,-0.9248000000000012
T3.30H_1,-0.5384000000000011
T4.0H_1,-0.9339000000000013
T5.0H_1,-0.7049000000000012
HPh_1,-0.9252000000000011
HPh_2,-1.347900000000001
HPh_3,-0.9742000000000006
LPh_1,-1.0460000000000012
LPh_2,-1.3244000000000007
LPh_3,-0.9511000000000012
LPhT_1,-1.0023000000000009
LPhT_2,-1.409600000000001
LPhT_3,-1.2268000000000008
SMMPr_1,1.1353999999999989
SMMPr_2,1.011899999999999
SMMPr_3,1.1312999999999995
HiTm_1,-1.223300000000001
HiTm_2,-1.5562000000000005
HiTm_3,-1.3857000000000008
LoTm_1,-0.4961000000000011
LoTm_2,-0.5639000000000012
LoTm_3,-0.432500000000001
HiOs_1,-1.1511000000000013
HiOs_2,-0.6655000000000006
HiOs_3,-1.0869000000000009
BMM_1,-1.6893000000000011
BMM_2,-1.6868000000000007
BMM_3,-1.448900000000001
Heat_1,-1.145900000000001
Heat_2,-1.783500000000001
Heat_3,-1.0837000000000012
Cold_1,-1.3779000000000012
Cold_2,-1.2958000000000007
Cold_3,-1.1997000000000009
Etha_1,-0.9511000000000012
Etha_2,-0.8366000000000007
Etha_3,-1.1351000000000013
SMM_1,-1.2491000000000012
SMM_2,-1.452700000000001
SMM_3,-1.5483000000000011
Salt_1,-1.2784000000000013
Salt_2,-1.4117000000000006
Salt_3,-1.389800000000001
Mt0_1,-1.4693000000000005
Mt0_3,-1.9816000000000011
