,BSU06839
M9exp_1,12.2397
M9exp_2,11.7343
M9exp_3,12.0128
M9tran_1,13.9876
M9tran_2,14.1795
M9tran_3,13.9246
M9stat_1,11.3965
M9stat_2,11.2533
M9stat_3,11.1293
MG-0.1_1,10.9313
MG-0.1_2,9.4922
MG-0.1_3,10.8891
MG-0.2_2,10.3624
MG-0.2_3,10.3983
MG+5_1,10.8837
MG+5_2,10.6003
MG+5_3,10.1553
MG+10_1,11.8942
MG+10_2,10.6324
MG+10_3,9.3664
MG+15_1,10.791
MG+15_2,11.0192
MG+15_3,10.7839
MG+25_1,11.2868
MG+25_2,10.34
MG+25_3,10.8933
MG+45_1,11.1028
MG+45_2,9.9149
MG+45_3,11.1669
MG+60_2,10.6763
MG+60_3,10.3502
MG+90_2,10.5923
MG+90_3,11.2143
MG+120_1,11.6638
MG+120_2,12.294
MG+120_3,11.945
MG+150_1,13.0043
MG+150_3,12.6348
GM-0.1_1,11.3355
GM-0.1_2,11.439
GM-0.1_3,12.3734
GM-0.2_1,11.6097
GM-0.2_2,10.663
GM-0.2_3,12.3991
GM+5_1,11.626
GM+5_2,11.3121
GM+5_3,12.838
GM+10_2,11.2798
GM+10_3,11.6368
GM+15_1,11.9111
GM+15_2,11.1943
GM+15_3,12.4711
GM+25_1,12.9986
GM+25_2,11.4621
GM+25_3,12.3198
GM+45_1,12.8499
GM+45_2,10.4293
GM+45_3,12.3722
GM+60_1,13.2503
GM+60_2,10.7778
GM+60_3,12.7473
GM+90_1,13.3644
GM+90_2,12.0729
GM+90_3,12.8261
GM+120_1,11.9822
GM+120_3,13.1888
GM+150_1,14.2878
GM+150_2,14.8678
GM+150_3,14.0806
BT_1,13.5825
BT_2,12.5723
B36_1,12.9856
B36_2,13.0162
B60_1,12.9709
B60_2,12.706
S0_1,13.8825
S0_2,13.5925
S0_3,13.8776
S1_1,14.3214
S1_2,14.7704
S1_3,14.2551
S2_1,14.6459
S2_2,14.5369
S2_3,14.6802
S3_1,14.4735
S3_2,14.4464
S4_1,13.6607
S4_2,13.4204
S4_3,13.5009
S5_1,13.2116
S5_2,13.0761
S5_3,13.5638
S6_1,12.3983
S6_2,9.3982
S6_3,12.7806
S6/t_1,11.8654
S6/t_2,8.8832
S6_4,11.4768
S6_5,12.4405
S6_6,12.4288
S7_4,11.6655
S7_5,11.4419
S7_6,11.6084
S8_4,10.8345
S8_5,9.8385
G135_1,8.9574
G135_3,8.0345
G150_1,9.2073
G150_2,9.8288
G150_3,9.0199
G180_1,8.9709
G180_2,9.2483
G180_3,8.381
T-5.40H_1,14.638
T-4.40H_1,14.583
T-3.40H_1,14.6058
T-2.40H_1,14.2847
T-1.40H_1,14.0415
T-1.10H_1,13.9417
T-0.40H_1,14.1551
T0.0H_1,13.878
T0.30H_1,13.8653
T1.0H_1,12.8983
T1.30H_1,13.1188
T2.0H_1,12.9305
T2.30H_1,13.5123
T3.0H_1,13.3745
T3.30H_1,13.8056
T4.0H_1,13.8634
T5.0H_1,12.9631
LBexp_1,9.904
LBexp_2,10.483
LBexp_3,10.0674
LBtran_1,11.2269
LBtran_2,11.0499
LBtran_3,11.2132
LBstat_1,12.6858
LBstat_2,12.8552
LBstat_3,12.7555
LBGexp_1,9.189
LBGexp_2,9.9245
LBGexp_3,10.2224
LBGtran_2,9.1851
LBGtran_3,9.7954
LBGstat_1,9.7737
LBGstat_2,9.4207
LBGstat_3,9.442
Mt0_1,10.0928
Mt0_3,10.3068
M0t45_1,11.1137
M0t45_2,10.8286
M0t45_3,11.2874
M0t90_1,11.1907
M0t90_2,12.7982
M0t90_3,12.0944
M40t45_1,11.0132
M40t45_2,12.1586
M40t45_3,11.3984
M40t90_1,12.2196
M40t90_2,13.228
M40t90_3,12.712
dia0_1,10.0132
dia0_2,10.4221
dia0_3,10.7946
dia5_1,9.4001
dia5_2,9.8227
dia5_3,10.0411
dia15_1,10.3769
dia15_2,11.2705
dia15_3,9.782
C30_1,13.3736
C30_2,14.0826
C90_1,13.5725
C90_2,13.784
SMM_1,12.96
SMM_2,13.2579
SMM_3,13.0922
Salt_1,12.3097
Salt_2,12.4659
Salt_3,12.466
M+G_1,13.4599
M+G_2,12.9121
M+G_3,12.7341
Glu_1,13.4448
Glu_2,12.7079
Glu_3,12.5159
Fru_1,10.2705
Fru_2,13.6067
Fru_3,12.3813
Mal_1,13.4461
Mal_2,12.19
Mal_3,12.0301
G+S_2,15.0687
G+S_3,14.4322
Pyr_1,13.5951
Pyr_2,14.6964
Pyr_3,14.3864
Gly_1,12.0122
Gly_2,13.0975
Gly_3,11.3031
Glucon_1,11.8711
Glucon_2,11.6616
Glucon_3,10.0906
BI_1,13.3345
BI_2,13.4315
BC_2,13.2639
BC/t_1,12.9171
BC/t_2,12.9806
BC_1,12.8896
Sw_1,13.1222
Sw_2,13.4948
BMM_1,11.6885
BMM_2,11.3554
BMM_3,11.2371
Heat_1,11.7387
Heat_2,11.0916
Heat_3,11.0497
Cold_1,10.6881
Cold_2,10.0766
Cold_3,9.3614
Etha_1,8.9907
Etha_2,8.9864
Etha_3,9.1639
SMMPr_1,14.1699
SMMPr_2,14.2794
SMMPr_3,14.248
HiTm_1,12.7566
HiTm_2,12.118
HiTm_3,12.6268
LoTm_1,11.951
LoTm_2,11.7303
LoTm_3,11.5777
HiOs_1,14.3696
HiOs_2,14.0408
HiOs_3,14.675
Oxctl_1,9.4619
Oxctl_2,9.7137
Oxctl_3,10.4434
Diami_1,9.549
Diami_2,10.0897
Diami_3,9.8908
Paraq_1,9.9364
Paraq_2,10.8049
Paraq_3,8.9274
H2O2_1,9.636
H2O2_2,10.5042
H2O2_3,9.9209
HPh_1,12.2737
