,SACI_RS06185
SRX5495523,0.1153213060873961
SRX5495524,0.016291741952310982
SRX5495525,0.11335409094524708
SRX5495526,0.5246926673282104
SRX6762909,-0.037959276752043365
SRX6762910,0.037959276752043365
SRX6762911,-0.04768405431838208
SRX6762912,-0.27397742074577724
SRX3467357,-0.14247260383904606
SRX3467358,0.14247260383904606
SRX3467359,0.014131666248588637
SRX3467360,-0.11548231212885528
SRX3565164,-0.03960726711664275
SRX3565165,-0.4785736654782325
SRX3565166,0.21137375657480195
SRX3565167,-0.5617947440189361
SRX3565168,-0.1265974527514846
SRX3565169,-0.4065983719160249
SRX3565170,-0.8659437416568361
SRX3565171,-0.7184956614748828
SRX3565172,-0.6170677994485851
SRX3565173,-0.5267100364533928
SRX3565174,-1.2607037307597757
SRX3565176,-1.4510960498877798
SRX3565177,-0.6854754854836393
SRX3565178,-0.4127097395728052
SRX3565179,-0.8541372942564678
SRX3565180,-0.062026881444556814
SRX3565181,-1.2914848397097494
SRX3565182,-0.8112492565968309
SRX3565183,-0.6520049143982698
SRX3565184,-0.9174039765678152
SRX3565185,-0.4751725239178093
SRX3565186,0.1520864252307792
SRX3565187,-1.317954379484239
SRX3565188,-0.6768760989960256
SRX3565191,-0.5002205005779601
SRX3565192,-0.0504627629209331
SRX3565193,-0.4378979092885391
SRX3565194,-0.14600417122494225
SRX3565195,-0.2414319747241169
SRX3565197,-0.11127189622207734
SRX3565198,-0.6977248252759436
SRX3565199,-0.9005642107035658
SRX3565200,-0.9849840237304202
SRX3565201,-0.1882762371867024
SRX3565202,-0.4642143659016522
SRX3565203,-0.5027945266240934
SRX3565204,-0.7291997541352417
SRX3565205,-0.5311081392196746
SRX3565206,0.10163414856119957
SRX3565208,-0.2874645555366797
SRX3565209,-0.1415578393937338
SRX3565210,-0.8649210097646716
SRX3565211,-0.8843839289950912
SRX4001511,-0.16267148735663195
SRX4001513,0.16267148735663195
SRX4001514,0.054728733560717835
SRX4001515,0.13375427217803534
SRX4001516,0.13663551399429252
SRX4001517,-0.1926689928951575
SRX4001518,-0.16681278077666306
SRX4001519,0.01907807652940985
SRX4001520,-0.11720160276163227
SRX4001521,-0.5179931302011145
SRX4001522,-0.09504717522091166
SRX4001523,-0.1099817902680824
SRX4001524,-0.14439097248776903
SRX4001525,-0.4105869741825217
SRX4001526,-0.779592216637556
SRX4001528,-1.2744149696374016
SRX3823521,0.03710778165607565
SRX3823522,-0.05154062269812698
SRX3823523,0.014432841042051338
SRX3823524,-0.02022265887970054
SRX3823525,-0.08456222697261406
SRX3823526,0.1191793245864341
SRX3823527,-0.4383254047659495
SRX3823528,-0.3281673104290945
SRX3823529,-0.22273101139013465
SRX3823530,-0.15034659913177428
SRX3823531,-0.14798099125998476
SRX3823532,0.2246747760703851
SRX3823533,0.3008841981288377
SRX3823534,0.04450411251388076
SRX3823536,0.07807356722384373
SRX3823537,-0.05211997464723872
SRX3823538,-0.17316115469379945
SRX3823539,-0.15629025176347255
SRX5653264,0.13218859134130767
SRX5653265,0.2894201718216793
SRX5653266,0.39188239078735787
SRX5653267,-0.01070253209860095
SRX5653268,0.10734571125921556
SRX5653269,-0.09664317916061638
