,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,9.25185853854297e-18,0.3009221401897613,3.0,0.0,-0.1532776635,1.0,0.3467010521,2.0,-0.1934233886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.3966933967333334,0.14537146163511994,3.0,3.0,-0.43179887980000004,4.0,-0.5212974899,5.0,-0.2369838205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.00527128893333334,0.28604480599253795,3.0,6.0,-0.2385698738,7.0,-0.0657530611,8.0,0.32013680170000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761894582353913e-12,0.2327543978134763,21.0,9.0,0.4310455428,10.0,-0.0542518075,11.0,-0.1649418043,12.0,-0.29743314330000004,13.0,-0.07597763190000001,14.0,-0.1921848591,15.0,0.13911039520000001,16.0,-0.1448796533,17.0,-0.2500222766,18.0,0.3706467892,19.0,0.0494245393,20.0,-0.2615252235,21.0,0.0382889639,22.0,0.0972694365,23.0,0.21995821200000001,24.0,0.2600417119,25.0,0.3180532823,26.0,0.1425120132,27.0,-0.0379496971,28.0,-0.2544316424,29.0,-0.3327531474
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,1.3983468147761908,0.5779860513968554,21.0,30.0,1.5840001779000001,31.0,1.1834966121,32.0,1.5898531021,33.0,1.8643238988,34.0,0.8501976671,35.0,1.6834365660000001,36.0,1.3568532199,37.0,1.328650092,38.0,0.9822226218000001,39.0,1.5364278155000002,40.0,0.5531229653,41.0,0.7495866599000001,42.0,0.7533261203,43.0,1.1895752877,44.0,1.4879458589,45.0,0.7455640797,46.0,1.4732106835,47.0,1.0168160479,48.0,2.3949713607,49.0,2.3300300512,50.0,2.711672222
5,WT_vs_Del_ccpA__THY_None_WT_exponential,4.625929269271485e-18,0.27713526150192047,3.0,51.0,-0.2066588017,52.0,0.3149258515,53.0,-0.1082670498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.36588855667500003,0.6051007923985879,4.0,54.0,1.2243778326,55.0,-0.0659206088,56.0,-0.052329457700000005,57.0,0.3574264606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,1.734723475976807e-18,0.1405440430795251,4.0,58.0,-0.2101170127,59.0,0.0853886838,60.0,0.0667755006,61.0,0.0579528283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.039548366425,0.09004735426232688,4.0,62.0,-0.1218088246,63.0,0.058924467,64.0,-0.10982559060000001,65.0,0.0145164825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.203033271975,0.1511403555164228,4.0,66.0,0.4151993598,67.0,0.1910434217,68.0,0.1437909169,69.0,0.062099389500000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.09747468515,0.25427791984414444,4.0,70.0,-0.1170650455,71.0,-0.1274312215,72.0,0.2971278175,73.0,0.3372671901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-3.700743415417188e-17,0.9143280324144959,6.0,74.0,-0.7974228532000001,75.0,-0.8080432749,76.0,-0.8039409534,86.0,0.41008116510000003,88.0,0.8021510157,90.0,1.1971749007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,0.6773009946833333,0.6442260590277925,6.0,77.0,0.08930052990000001,78.0,0.0496456438,79.0,0.1339397,87.0,1.3393844059,89.0,1.2154581532,91.0,1.2360775353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,0.6991480617999999,0.4510717489619888,3.0,80.0,0.5888659634,82.0,1.1951338873,84.0,0.3134443347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
