,new_2826743_2826818_c
LBexp_1,12.9181
LBexp_2,12.0991
LBexp_3,11.8555
LBtran_1,11.7572
LBtran_2,11.5026
LBtran_3,11.2058
LBstat_1,11.1509
LBstat_2,10.8532
LBstat_3,10.4352
LBGexp_1,12.5199
LBGexp_2,12.5841
LBGexp_3,12.7661
LBGtran_2,10.4791
LBGtran_3,11.1422
LBGstat_1,9.3977
LBGstat_2,8.4
LBGstat_3,9.8191
S0_1,11.3295
S0_2,11.9114
S0_3,11.544599999999999
S1_1,12.2264
S1_2,12.0559
S1_3,12.6678
S2_1,11.3185
S2_2,11.4088
S2_3,10.4026
S3_1,11.7821
S3_2,12.3331
S4_1,12.8066
S4_2,11.5954
S4_3,11.5288
S5_1,11.1628
S5_2,11.5994
S5_3,12.2965
S6_1,10.6084
S6_2,8.1739
S6_3,11.3914
S6/t_1,10.7572
S6/t_2,7.9598
S6_4,10.1574
S6_5,11.1344
S6_6,10.0888
S7_4,10.791
S7_5,10.6532
S7_6,11.0047
S8_4,9.663
S8_5,9.6852
G135_1,12.2637
G135_3,10.3172
G150_1,12.3045
G150_2,12.7122
G150_3,12.324300000000001
G180_1,12.4726
G180_2,12.5081
G180_3,11.3363
C30_1,10.5146
C30_2,10.624
C90_1,11.1788
C90_2,11.0552
BI_1,11.824300000000001
BI_2,11.7517
BC_2,11.7471
BC/t_1,10.5521
BC/t_2,11.1503
BC_1,10.9711
Sw_1,9.146
Sw_2,10.0
BT_1,10.5448
BT_2,9.6306
B36_1,10.4374
B36_2,10.2347
B60_1,10.5576
B60_2,10.6182
M9exp_1,12.3785
M9exp_2,11.6878
M9exp_3,11.6371
M9tran_1,12.0612
M9tran_2,11.661200000000001
M9tran_3,11.9248
M9stat_1,10.3019
M9stat_2,9.7501
M9stat_3,9.6432
M+G_1,11.167
M+G_2,11.9636
M+G_3,11.5578
Glu_1,12.5497
Glu_2,12.314
Glu_3,12.2493
Fru_1,12.1031
Fru_2,12.6287
Fru_3,12.1889
Mal_1,11.5238
Mal_2,12.1261
Mal_3,12.1063
G+S_2,12.2496
G+S_3,12.3498
Pyr_1,11.5573
Pyr_2,12.2751
Pyr_3,11.6123
Gly_1,9.7713
Gly_2,10.996
Gly_3,9.3453
Glucon_1,11.2695
Glucon_2,12.1874
Glucon_3,9.7439
aero_1,12.4423
aero_2,11.2309
aero_3,12.1783
nit_1,12.1019
nit_2,12.4648
nit_3,12.1409
ferm_1,11.8268
ferm_2,11.856
ferm_3,12.2409
T-5.40H_1,12.2494
T-4.40H_1,11.8943
T-3.40H_1,12.3981
T-2.40H_1,12.0173
T-1.40H_1,11.8755
T-1.10H_1,11.8118
T-0.40H_1,11.7839
T0.0H_1,12.0945
T0.30H_1,11.0252
T1.0H_1,11.0012
T1.30H_1,10.9203
T2.0H_1,10.5514
T2.30H_1,11.7276
T3.0H_1,11.1288
T3.30H_1,11.5052
T4.0H_1,11.7531
T5.0H_1,10.8609
HPh_1,12.3381
HPh_2,11.3942
HPh_3,11.2914
LPh_1,12.0619
LPh_2,12.1886
LPh_3,12.1623
LPhT_1,10.5059
LPhT_2,10.3937
LPhT_3,10.983
SMMPr_1,11.9053
SMMPr_2,11.964
SMMPr_3,11.6607
HiTm_1,10.6645
HiTm_2,12.4576
HiTm_3,12.6075
LoTm_1,11.4591
LoTm_2,11.1145
LoTm_3,11.0883
HiOs_1,13.0105
HiOs_2,12.5155
HiOs_3,12.8489
BMM_1,12.0705
BMM_2,11.6914
BMM_3,11.8023
Heat_1,13.0148
Heat_2,12.6239
Heat_3,11.9675
Cold_1,10.9411
Cold_2,10.275
Cold_3,9.9074
Etha_1,10.8573
Etha_2,11.0579
Etha_3,11.0303
SMM_1,12.1515
SMM_2,12.2328
SMM_3,11.9369
Salt_1,11.4668
Salt_2,11.14
Salt_3,11.5683
Mt0_1,12.2012
Mt0_3,12.8893
M0t45_1,11.5356
M0t45_2,11.7954
M0t45_3,11.974
M0t90_1,10.3272
M0t90_2,11.961
M0t90_3,11.3506
M40t45_1,11.1592
M40t45_2,11.4497
M40t45_3,11.9525
M40t90_1,10.4805
M40t90_2,11.6486
M40t90_3,11.3303
dia0_1,12.3115
dia0_2,12.7158
dia0_3,12.1911
dia5_1,12.0631
dia5_2,11.9707
dia5_3,11.8139
dia15_1,12.5955
dia15_2,12.7796
dia15_3,11.7774
Diami_1,10.9194
Diami_2,12.0536
Diami_3,11.4842
Paraq_1,12.5441
Paraq_2,13.4824
Paraq_3,10.9354
H2O2_1,12.4675
H2O2_2,13.1688
H2O2_3,12.3491
Oxctl_1,12.1334
