,0
gene_id,nagA
name,nagA
operon,nagBAC-umpH
gene_product,Carbohydrate transport and metabolism
cog,<i>Not Available</i>
regulator,"['crp', 'fur', 'nagC', 'phoP', 'rpoD']"
link,<i>Not Available</i>
