,USA300HOU_RS09380
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.0328427884
USA300_LAC_U01-Set001_CAMHB_Control_1,7.1128085894
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.3746209599
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.4235933972
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.9532005274
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.1384849818
USA300_LAC_U01-Set001_CAMHB_Control_2,7.2063819284
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.5749978411
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.4905102038
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.8465994515
USA300_TCH1516_U01-Set000_CAMHB_Control_1,11.8933438539
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,11.5919357028
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,11.7350101704
USA300_LAC_U01-Set001_R10LB_PreCulture_1,2.2205621054
USA300_LAC_U01-Set001_R10LB_PreCulture_2,3.4131969479
USA300_LAC_U01-Set001_R10LB_Control_1,2.9216474344
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,2.8412091381
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,3.0916295342
USA300_LAC_U01-Set001_R10LB_Control_2,2.8306776389
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,2.8329156742
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,3.3782905468
USA300_TCH1516_U01-Set000_R10LB_Control_1,2.8682373611000003
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,2.9642274109
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,2.709895801
USA300_TCH1516_U01-Set000_R10LB_Control_2,2.9388105393
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,3.0145455085
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,2.6517465981
