,Value,list
TF,RoxR,
reg_genes,0,[]
comp_genes,31,"['PA0113' 'PA3785' 'cioB' 'PA1551' 'PA1550' 'PA1123' 'PA3786' 'PA4866'
 'PA0111' 'PA0541' 'PA2429' 'PA0107' 'PA4863' 'PA0110' 'PA3499' 'PA3928'
 'PA0112' 'cioA' 'PA3784' 'PA4131' 'ccmG' 'PA1549' 'PA3791' 'PA2381'
 'PA0713' 'ccmB' 'PA1190' 'PA1852']"
both_genes,0,['coxB' 'coxA' 'coIII']
reg_genes2,3,
comp_genes2,0,
both_genes2,0,
