k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.016494707465171815,,,
14,UC-7,False,0.012993461396545171,,,
11,Chromium,False,-0.011663445197045805,,,
6,Iron,False,-0.009015940465033056,,,
1,UC-2,False,0.008556018332019449,,,
10,Copper,False,0.007250878713093698,,,
12,Zinc - Intermediate,False,0.006498967521790282,,,
13,UC-6,False,0.004270260604098439,,,
2,UC-3,False,0.0041069963527843355,,,
8,Zinc - Fast,False,-0.0034134060586802663,,,
3,Cadmium,False,-0.0026666558673605323,,,
9,UC-5,False,-0.0024331107256604085,,,
7,Zinc - Steady,False,-0.0018366236129077152,,,
4,UC-4,False,-8.942176529671997e-05,,,
0,UC-1,False,5.401633356086677e-05,,,
