,0
gene_id,PP_4840
name,cycA
operon,Op3160
gene_product,D-alanine%2C beta-alanine%2C D-serine%2C glycine permease
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4840&e1=1&assembly=complete"">Pseudomonas Genome DB</a>"
