,PA3194
SRX7442752,-0.0038563300000000003
SRX7442753,0.0038563300000000003
SRX7442754,1.590077093
SRX7442755,1.684974407
SRX7442756,1.4382088610000001
SRX7442757,1.400332845
SRX7442758,1.3755317
SRX7442759,1.841488885
SRX7442761,2.150472994
SRX7874204,-0.09236812600000001
SRX7874205,0.09236812600000001
SRX7874206,-0.8159317030000001
SRX7874207,-0.627968261
SRX8639787,-0.053424537
SRX8639788,0.053424537
SRX8639789,1.114006473
SRX8639790,0.238699916
SRX8639791,-0.635270718
SRX8639792,-0.401719178
SRX8639793,0.133563347
SRX8639794,-0.051634152
SRX8639795,0.204207369
SRX8639796,0.159977744
SRX8639797,-0.6116967710000001
SRX8639798,-0.39260826800000004
SRX8639800,-0.354841004
SRX2940624,1.336395114
SRX2940626,1.395594818
SRX2940627,0.0052373540000000005
SRX2940628,0.009016962
SRX2940629,-0.014254316000000001
ERX2195929,-0.125677329
ERX2195930,0.125677329
ERX2195931,1.267208548
ERX2195932,1.22443651
ERX2195933,1.7895263250000002
ERX2195934,1.7214308470000002
SRX4579961,-0.469791039
SRX4579962,1.170024578
SRX4579963,-0.7002335390000001
SRX4579964,3.739038956
SRX4579965,3.906244086
SRX4579966,3.699473025
SRX540108,0.09375131
SRX540109,-0.09375131
SRX540110,0.144920608
SRX540111,0.380653517
SRX540112,0.23567132000000002
SRX540113,0.18783859
SRX540114,-1.429875001
SRX540115,-1.4710037740000002
SRX1737662,0.35820830800000003
SRX1737664,0.47006785500000003
SRX1737665,0.310862684
SRX1737667,-0.20806581100000002
SRX1737668,0.030251937000000003
SRX1737670,0.177813874
SRX6976948,0.023608551000000002
SRX6976949,0.006659922
SRX6976950,-0.030268473
SRX6976951,0.29721197800000004
SRX6976952,0.203265084
SRX6976953,0.5336979580000001
SRX5630349,-0.034029634
SRX5630350,0.034029634
SRX5630351,0.081096531
SRX5630352,-0.242586187
SRX4342817,-0.536588873
SRX4342818,1.451477229
SRX4342819,-1.246994095
SRX4342820,-2.113475578
SRX4342821,1.198587222
SRX4342822,-1.940371185
SRX1411278,-0.10616441
SRX1411287,-0.14315966800000002
SRX1411289,-0.229855264
SRX1411279,0.06146951900000001
SRX1411280,0.044694891
SRX1411281,0.347495616
SRX1411282,0.0009287220000000001
SRX1411283,0.155340123
SRX1411284,-0.540648781
SRX1411285,-0.534473365
SRX1411286,-0.624771697
SRX1411288,-0.073302778
SRX2662717,-0.177681858
SRX2662718,-0.849247482
SRX2662721,0.11477801
SRX2662722,-0.11477801
ERX2300159,-0.12544860500000002
ERX2300160,0.12544860500000002
ERX2300161,0.07780661900000001
ERX2300162,0.5227344820000001
ERX2300163,0.534377958
ERX2300164,1.160684948
ERX2300165,0.285681181
ERX2300166,0.464205741
ERX2300167,-0.19712779400000002
ERX2300168,-0.077986548
ERX2300169,0.8513667300000001
ERX2300170,0.8150968890000001
SRX6747256,0.096071402
SRX6747257,-0.060226092
SRX6747258,0.083211802
SRX6747259,-0.033905329000000005
SRX6747260,-0.08515178300000001
SRX6747265,-0.600897597
SRX6747266,0.020128365000000002
SRX6747268,0.173345561
SRX6747269,-0.11786498100000001
ERX2456848,-0.24133010300000002
ERX2456849,-0.9898925740000001
ERX2456850,-0.057461258
ERX2456851,-0.19675967200000002
ERX2456852,0.17506769300000002
ERX2456853,0.345030175
ERX2456854,-0.12847429
ERX2456855,-0.019843518
ERX2456856,-0.135395011
ERX2456857,-0.176404208
ERX2456858,0.28233636500000003
ERX2456859,0.177780662
SRX1156127,-0.051448935
SRX1156135,0.051448935
SRX1156136,-0.37030866100000004
SRX1156137,-0.431767809
SRX1156138,0.16542968900000002
SRX1156140,0.21942607400000003
ERX3558798,-4.6860448869999995
ERX3558799,-4.66916414
ERX3558800,-4.361698357
ERX3558801,-4.334214476
ERX3558802,-0.10643545900000001
ERX3558803,-0.005530143
ERX3558804,0.054164199
ERX3558805,0.057801403
ERX3593017,-0.9672516270000001
ERX3593018,-1.060367586
ERX3593020,-0.087168805
ERX3593021,0.013742240000000001
ERX3593022,0.073426566
SRX2520351,-0.009450208
SRX2520352,0.15924527100000002
SRX2520353,-0.158523823
SRX2520354,-0.875862867
SRX2520355,-0.112831285
SRX2520356,-0.076381556
SRX2520357,0.039417777
SRX2520358,-0.9285950030000001
SRX2520359,-0.663900355
SRX2520360,-1.002068997
SRX3169722,0.25916566
SRX3169723,0.338830364
SRX3169725,0.106458538
SRX3169726,-0.008483746
SRX3169728,-0.097974792
SRX8143226,-0.8098424510000001
SRX8143227,0.8098424510000001
SRX8143228,-0.11544913500000001
SRX8143229,1.335771625
SRX6853212,0.21251198400000001
SRX6853213,-0.21251198400000001
SRX6853214,0.6117742270000001
SRX6853215,0.394220964
SRX7747527,-0.178425036
SRX7747528,-0.078094285
SRX7747537,-0.167723014
SRX7747538,-0.07725732
SRX7747540,0.07725732
Paeru_0017,-3.270101041
Paeru_0018,-3.134314188
Paeru_0019,-2.985181535
Paeru_0020,-3.061660678
Paeru_0033,-0.685171372
Paeru_0034,-0.23874397100000003
Paeru_0035,-0.17541792
Paeru_0036,-0.131291432
Paeru_0037,0.028643508
Paeru_0038,-0.045103731
Paeru_0039,-0.289775157
Paeru_0041,-0.36170835100000004
Paeru_0040,-0.651196498
Paeru_0042,-2.764071046
Paeru_0043,-2.855218608
Paeru_0044,-1.7989929880000002
Paeru_0045,-1.5365444240000001
Paeru_0046,0.032545227
Paeru_0047,-0.032545227
Paeru_0048,0.102152533
Paeru_0049,0.04892083
Paeru_0050,0.10256881600000001
Paeru_0051,0.43433789300000003
Paeru_0052,-3.719959444
Paeru_0053,-3.545247582
Paeru_0056,-0.26871649200000003
Paeru_0057,-0.24895667400000002
Paeru_0058,-3.359081565
Paeru_0059,-3.635235138
Paeru_0060,-1.2749523630000001
Paeru_0061,-0.067533803
Paeru_0062,-0.137058014
Paeru_0063,0.10302373000000001
Paeru_0064,0.049155438
Paeru_0065,0.21582197500000003
Paeru_0066,0.37074971500000004
Paeru_0068,-2.961910755
Paeru_0069,-2.524192154
Paeru_0070,-0.10268099900000001
Paeru_0071,-0.207450722
Paeru_0072,-0.776872631
Paeru_0073,-1.145625362
Paeru_0074,-0.12460323400000001
Paeru_0075,-0.066312941
Paeru_0077,-2.9277053
Paeru_0106,-2.93406061
Paeru_0107,-2.842377872
Paeru_0111,-4.124397603
Paeru_0112,-2.368419394
Paeru_0131,-0.8529970760000001
Paeru_0132,-0.822174811
Paeru_0133,0.131324501
Paeru_0134,0.386183353
Paeru_0135,0.15812678
Paeru_0136,0.02700008
Paeru_0137,0.210033301
Paeru_0138,0.41941749
Paeru_0161,0.35213420500000003
Paeru_0162,0.180537842
Paeru_0166,-0.57985709
Paeru_0167,-0.973483567
Paeru_0220,-0.46337400300000003
Paeru_0221,-0.436922796
Paeru_0258,-1.88133871
Paeru_0259,-0.6305239850000001
Paeru_0260,0.559569372
Paeru_0261,-4.332588364
Paeru_0262,0.7000352160000001
Paeru_0263,0.350136749
Paeru_0264,-1.110687112
Paeru_0265,0.195466822
Paeru_0266,0.907884511
Paeru_0267,-1.475328188
Paeru_0268,0.781218791
Paeru_0269,0.873281685
Paeru_0270,0.7268060470000001
Paeru_0271,0.442741078
Paeru_0282,0.08698599700000001
Paeru_0283,0.508916673
Paeru_0284,0.6506741380000001
Paeru_0285,0.625962412
Paeru_0286,0.38964958600000005
Paeru_0287,0.522644091
Paeru_0001,-3.053916705
Paeru_0002,-3.230356317
Paeru_0005,-3.3940533999999998
Paeru_0006,-3.530366628
Paeru_0007,-4.009960511
Paeru_0009,-4.253731702
Paeru_0011,-2.594760443
Paeru_0012,-3.121390158
Paeru_0013,-2.535868659
Paeru_0014,-3.330844612
Paeru_0021,0.6209667160000001
Paeru_0022,0.366307394
Paeru_0023,-0.47959178900000005
Paeru_0024,-0.293880326
Paeru_0025,-0.491249741
