,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.21861124319049297,3.0,0.0,0.2364787049,2.0,-0.041759013500000004,4.0,-0.1947196914,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-7.6136341905,0.16788116684770313,3.0,1.0,-7.8066953996,3.0,-7.5322565836,5.0,-7.5019505883,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.6372259746,0.47915114685013,4.0,6.0,0.7824887301,20.0,0.9635069412,40.0,0.8758064016,63.0,-0.0728981745,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.3443789983,0.14119960752019373,4.0,7.0,-0.3734924317,33.0,-0.18539869820000002,81.0,-0.5216889375,82.0,-0.2969359258,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.186408119925,0.8724496242238682,4.0,8.0,-0.5182124691000001,51.0,1.3545240456,65.0,0.3515899709,76.0,-0.4422690677,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.07641421303333325,1.1947436686159278,3.0,9.0,-0.5937262947,22.0,-0.6328316771,49.0,1.4558006109,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.36781844910000006,0.12180726814056272,2.0,10.0,0.45394919440000003,26.0,0.2816877038,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.293984802,0.46312164103371617,3.0,11.0,0.3249445821,54.0,-0.18383995220000002,83.0,0.7408497761,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.217759737825,0.6128093317422195,4.0,12.0,-0.25806278050000003,48.0,1.079053493,64.0,0.2300580097,78.0,-0.1800097709,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.363263912725,0.19182838407314673,4.0,13.0,0.2725222965,38.0,0.6433470044,67.0,0.2147939627,72.0,0.3223923873,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.4184569761666667,0.31528143446136025,3.0,14.0,0.5338342730000001,41.0,0.6597974943,85.0,0.0617391612,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.42617750385,0.3368709456986206,4.0,15.0,0.5667667547,52.0,0.6908620562000001,71.0,-0.06671740770000001,80.0,0.5137986122,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.28055354213333333,0.5429542267993505,3.0,16.0,-0.0928351649,53.0,0.90340721,77.0,0.0310885813,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.3225952799,0.47442340154909424,3.0,17.0,0.012709666000000001,50.0,0.8687614804,66.0,0.08631469330000001,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.1860582186666667,0.5147964243326753,3.0,18.0,-0.3580239364,25.0,0.665454824,62.0,0.2507437684,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.056131393050000006,0.23335518111355796,4.0,19.0,-0.046693905,28.0,0.3996131188,56.0,-0.0100977186,73.0,-0.11829592300000001,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.162245984025,0.2700059042350875,4.0,21.0,-0.1852760785,34.0,0.2690104633,45.0,0.4522673706,58.0,0.1129821807,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.3050202056,0.23735491899369857,4.0,23.0,0.3345102448,42.0,0.5386966484,70.0,-0.0251951473,79.0,0.37206907650000004,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.016553693174999995,0.1440121262619215,4.0,24.0,0.10089928990000001,29.0,-0.021284427800000002,68.0,-0.2179109239,74.0,0.0720812891,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,-0.02727124819999999,0.22862079968741547,4.0,27.0,-0.2898651476,31.0,-0.1338491295,69.0,0.2219060794,75.0,0.09272320490000001,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,0.13047254942500003,0.6179634931938454,4.0,30.0,-0.4594977838,32.0,0.8773026996000001,59.0,-0.2852360779,86.0,0.3893213598,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,0.8594106417,,1.0,35.0,0.8594106417,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,0.08768506510000001,0.6834399653060826,4.0,36.0,0.8710932067,44.0,0.44210578570000003,60.0,-0.3957865922,61.0,-0.5666721398,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,2.4999998599062323e-11,0.041632191036795274,4.0,37.0,0.0399842959,46.0,0.0209458853,57.0,-0.0049112212,84.0,-0.056018959900000005,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.7466520801500001,0.07910261468026232,2.0,39.0,0.8025860754,43.0,0.6907180849,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-1.0574118583,0.08466314026792825,2.0,47.0,-1.1172777389,55.0,-0.9975459777000001,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.0,3.0,87.0,0.0,90.0,0.0,93.0,0.0,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.0,0.0,3.0,88.0,0.0,91.0,0.0,94.0,0.0,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.0,0.0,3.0,89.0,0.0,92.0,0.0,95.0,0.0,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,0.0,0.0,4.0,96.0,0.0,97.0,0.0,98.0,0.0,99.0,0.0,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.0,0.0,2.0,100.0,0.0,104.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.0,0.0,2.0,101.0,0.0,105.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,0.0,0.0,12.0,102.0,0.0,110.0,0.0,117.0,0.0,125.0,0.0,131.0,0.0,134.0,0.0,138.0,0.0,159.0,0.0,162.0,0.0,164.0,0.0,170.0,0.0,174.0,0.0,,,,
33,immunity_isolated__WT_npr1,0.0,0.0,2.0,103.0,0.0,126.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
