,0
gene_id,BSU__tRNA_81
name,trnQ-Arg
operon,<i>Not Available</i>
gene_product,transfer RNA-Arg
COG,No COG category
regulator,<i>Not Available</i>
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU_tRNA_81"">External Database</a>"
