sample,BSU04610
LBexp_1,9.5712
LBexp_2,9.4888
LBexp_3,9.0129
LBtran_1,10.1866
LBtran_2,9.548
LBtran_3,9.4498
LBstat_1,9.2743
LBstat_2,8.9952
LBstat_3,8.9488
LBGexp_1,9.2036
LBGexp_2,9.4288
LBGexp_3,9.2471
LBGtran_2,8.691
LBGtran_3,9.5912
LBGstat_1,8.6811
LBGstat_2,8.6561
LBGstat_3,8.6879
S0_1,9.054
S0_2,8.6451
S0_3,8.6233
S1_1,9.7967
S1_2,9.7751
S1_3,9.5364
S2_1,9.4871
S2_2,9.3744
S2_3,9.0824
S3_1,12.184
S3_2,11.9744
S4_1,11.2401
S4_2,11.0859
S4_3,10.7909
S5_1,11.0037
S5_2,11.1786
S5_3,11.2572
S6_1,10.2381
S6_2,8.7911
S6_3,10.2476
S6/t_1,10.1992
S6/t_2,8.6209
S6_4,9.5131
S6_5,10.1121
S6_6,10.0889
S7_4,10.1458
S7_5,10.0997
S7_6,10.1617
S8_4,9.8082
S8_5,9.0782
G135_1,9.2101
G135_3,8.3928
G150_1,8.993
G150_2,9.2207
G150_3,9.1362
G180_1,8.8778
G180_2,9.0039
G180_3,8.5383
C30_1,9.6777
C30_2,9.9983
C90_1,10.4069
C90_2,10.0861
BI_1,10.1142
BI_2,10.1298
BC_2,10.6705
BC/t_1,10.3863
BC/t_2,10.7592
BC_1,9.9961
Sw_1,10.4904
Sw_2,10.4653
BT_1,9.7959
BT_2,9.0575
B36_1,9.7325
B36_2,9.9092
B60_1,9.9593
B60_2,9.9807
M9exp_1,9.4176
M9exp_2,9.0745
M9exp_3,8.9758
M9tran_1,9.1001
M9tran_2,8.9362
M9tran_3,9.2175
M9stat_1,9.6198
M9stat_2,8.9418
M9stat_3,8.6676
M+G_1,9.7841
M+G_2,9.1687
M+G_3,9.3625
Glu_1,9.6483
Glu_2,9.3784
Glu_3,9.5413
Fru_1,10.2026
Fru_2,9.8577
Fru_3,9.149
Mal_1,8.5949
Mal_2,9.1942
Mal_3,9.2401
G+S_2,10.0132
G+S_3,10.104
Pyr_1,10.092
Pyr_2,9.9613
Pyr_3,9.8702
Gly_1,8.7083
Gly_2,9.1404
Gly_3,8.5445
Glucon_1,9.3307
Glucon_2,9.5253
Glucon_3,9.0532
aero_1,9.7428
aero_2,9.0369
aero_3,9.6077
nit_1,9.3962
nit_2,9.796
nit_3,9.4781
ferm_1,8.9849
ferm_2,8.9337
ferm_3,9.6519
T-5.40H_1,9.5469
T-4.40H_1,9.6705
T-3.40H_1,9.5359
T-2.40H_1,9.211
T-1.40H_1,9.1865
T-1.10H_1,9.2201
T-0.40H_1,8.9797
T0.0H_1,8.8927
T0.30H_1,8.8997
T1.0H_1,8.755
T1.30H_1,8.5669
T2.0H_1,8.8345
T2.30H_1,9.3418
T3.0H_1,9.195
T3.30H_1,9.6774
T4.0H_1,9.6898
T5.0H_1,9.1347
HPh_1,9.6625
HPh_2,9.0947
HPh_3,9.4525
LPh_1,9.5364
LPh_2,9.92
LPh_3,9.5439
LPhT_1,9.2691
LPhT_2,9.3029
LPhT_3,9.6233
SMMPr_1,9.2874
SMMPr_2,9.2031
SMMPr_3,9.3207
HiTm_1,8.1693
HiTm_2,8.7526
HiTm_3,8.8578
LoTm_1,11.3648
LoTm_2,11.0151
LoTm_3,11.1366
HiOs_1,9.7634
HiOs_2,10.0243
HiOs_3,9.7399
BMM_1,9.3395
BMM_2,9.2413
BMM_3,9.5966
Heat_1,9.6914
Heat_2,9.2216
Heat_3,9.2403
Cold_1,10.2091
Cold_2,9.8023
Cold_3,9.4182
Etha_1,9.8443
Etha_2,9.1952
Etha_3,9.578
SMM_1,9.4998
SMM_2,9.4326
SMM_3,9.3982
Salt_1,9.414
Salt_2,9.2044
Salt_3,8.9058
Mt0_1,9.5002
Mt0_3,9.5613
M0t45_1,9.6365
M0t45_2,9.1784
M0t45_3,9.8983
M0t90_1,8.5816
M0t90_2,9.401
M0t90_3,9.3
M40t45_1,9.1353
M40t45_2,10.2162
M40t45_3,10.226
M40t90_1,8.8502
M40t90_2,9.2619
M40t90_3,9.4652
dia0_1,8.9571
dia0_2,9.1273
dia0_3,9.0011
dia5_1,9.8765
dia5_2,10.0499
dia5_3,9.8117
dia15_1,10.1358
dia15_2,10.502
dia15_3,9.9462
Diami_1,10.0635
Diami_2,10.1342
Diami_3,9.9199
Paraq_1,9.6131
Paraq_2,9.7179
Paraq_3,8.5004
H2O2_1,9.6123
