,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.2822328905850704,3.0,0.0,-0.0675346876,1.0,0.30987367120000003,2.0,-0.24233898350000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,5.791621395099999,0.8028796263519445,3.0,3.0,6.3104592675,4.0,6.1975753927,5.0,4.8668295251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,6.262369325133334,0.42231329273571305,3.0,6.0,5.9857413314,7.0,6.0528956971,8.0,6.7484709469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761926303011759e-12,0.7995936909358252,21.0,9.0,0.2967215357,10.0,0.32092428710000004,11.0,-1.0992764421,12.0,0.7955529386,13.0,0.061871558400000005,14.0,-0.9628874163000001,15.0,0.4385823699,16.0,-0.44768511320000004,17.0,-1.4087604496,18.0,1.9120725549,19.0,1.3335941773,20.0,-0.2216946408,21.0,-0.16882886730000002,22.0,-0.5517896939,23.0,-0.09978816630000001,24.0,0.628531622,25.0,0.049751344600000004,26.0,0.369321045,27.0,0.1971710878,28.0,-0.7728452954,29.0,-0.6705384365
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.3369771724571429,1.1030936121633514,21.0,30.0,0.2498500904,31.0,1.1823631829,32.0,0.9990104746,33.0,1.133535029,34.0,1.9547769018,35.0,1.3153835358000001,36.0,0.4932490692,37.0,1.3329689293,38.0,-0.1637622522,39.0,0.6134214902,40.0,0.4367276544,41.0,0.6251105642,42.0,0.6453685804,43.0,0.38234816580000003,44.0,0.8532051674000001,45.0,0.8892189505,46.0,-2.5493283997000002,47.0,0.6905558972,48.0,-1.2568074874000001,49.0,-1.3475430344000001,50.0,-1.4031318878
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.333333377838107e-11,0.020079179361486153,3.0,51.0,0.0216404977,52.0,-0.0036133015,53.0,-0.0180271961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,4.830984082925,0.6375728972412745,4.0,54.0,5.7701390018000005,55.0,4.4053625945,56.0,4.4635970876,57.0,4.6848376478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.6020852139652106e-18,0.07699140353396083,4.0,58.0,-0.039195208100000004,59.0,-0.07856637400000001,60.0,0.0985052411,61.0,0.019256341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,1.010931829475,0.05380396945737174,4.0,62.0,0.969985796,63.0,0.9627387446000001,64.0,1.0366260199,65.0,1.0743767574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.75781343175,0.1350494527736964,4.0,66.0,0.7834309421000001,67.0,0.5803424558,68.0,0.7594666079,69.0,0.9080137212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.13787667467499998,0.43847066292109166,4.0,70.0,0.5085776847,71.0,0.5248168517,72.0,-0.2047669708,73.0,-0.2771208669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.666672355682408e-11,0.7840014268957345,6.0,74.0,-0.8801041299000001,75.0,-0.6392279644000001,76.0,-0.6120007317,86.0,0.7349520987,88.0,0.7132977509,90.0,0.6830829763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,2.562712620316667,0.3495928727218495,6.0,77.0,2.5033156221,78.0,2.5133948072,79.0,2.3738028208,87.0,2.9964104921,89.0,2.9259977437,91.0,2.063354236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,1.4914104261333332,0.09928435903814234,3.0,80.0,1.3770781254,82.0,1.5412637312,84.0,1.5558894218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,4.635527133033333,0.22133914191218634,3.0,81.0,4.8834812308,83.0,4.5652165522,85.0,4.4578836161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.375707419423647,3.0,92.0,0.2698978333,93.0,-0.4290958777,94.0,0.15919804440000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.7771064755333333,0.3547056895323725,3.0,95.0,-0.5122301129,96.0,-1.1800931933,97.0,-0.6389961204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-1.2067859139333332,0.5081230620667023,3.0,98.0,-0.9146394160000001,99.0,-1.7935142026,100.0,-0.9122041232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-1.7193589193,0.3262149031155674,3.0,101.0,-2.0914532886,102.0,-1.4825623675,103.0,-1.5840611018000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,2.3127993760666667,0.16243384774608774,3.0,104.0,2.4989001952,105.0,2.2399880063,106.0,2.1995099267000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,1.4366122802333334,0.20747274922656117,3.0,107.0,1.671186525,108.0,1.2771809478,109.0,1.3614693679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,0.8101608788333333,0.1002721990244157,3.0,110.0,0.7501298784,111.0,0.925918569,112.0,0.7544341891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,0.04505733603333333,0.12535565223072545,3.0,113.0,-0.0580506623,114.0,0.1845919868,115.0,0.008630683600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
