,USA300HOU_RS04340
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.3341854062
USA300_LAC_U01-Set001_CAMHB_Control_1,6.5844375418
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.3850098992
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.4629999602
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.5164539221
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.8144823909
USA300_LAC_U01-Set001_CAMHB_Control_2,6.5919905254
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.1550800919
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.2154931249
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.5800359674
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.0960213028
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.9962079893
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.9338494069
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.0016980375
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.7518495972
USA300_LAC_U01-Set001_R10LB_Control_1,8.9645852424
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.9727022033
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.6510386539
USA300_LAC_U01-Set001_R10LB_Control_2,8.9996754059
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.9208212267
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.631916328900001
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.9826101672
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,9.0071037473
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.8274103268
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.8727173461
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.9935245278
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.9550864959
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.7295204163
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.2130706403
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.4181389112
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.0212353447
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.0393702849
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.5455849173
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.4312552145
USA300_LAC_U01-Set004_CAMHB_Control_1,6.5530230039
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,6.4515003651
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.2849017094
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.5712617675
USA300_LAC_U01-Set004_CAMHB_Control_2,6.650845261
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.3919825617
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.4201970481
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,6.5997997945
USA300_LAC_U01-Set004_R10LB_Control_1,8.4517361049
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.6159715221
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.2687273123
USA300_LAC_U01-Set004_R10LB_Control_2,8.422076684
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.6851420743
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.1853261075
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.1951611301
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,5.8749117680000005
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,5.7151057679
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,5.5029166776
USA300_TCH1516_U01-Set003_CAMHB_Control_3,6.1243522103
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,5.839261467
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,5.3377106977
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,5.6427063681
USA300_LAC_ICA-Set001_R10LB_Control_1,9.133704491
USA300_LAC_ICA-Set001_R10LB_Control_2,9.0542138584
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,9.0639426459
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,8.9909141136
