,PA1837a
SRX7747538,-0.34647726700000003
SRX7747540,0.34647726700000003
ERX2813653,0.579963625
ERX2813654,-0.5799636260000001
ERX2813656,0.42565457300000004
ERX2813657,-0.6000841210000001
ERX2813658,-0.591017639
Paeru_0017,1.407204649
Paeru_0018,1.369816756
Paeru_0019,0.552529978
Paeru_0020,0.7975777220000001
Paeru_0033,2.378409077
Paeru_0034,-1.4033563610000002
Paeru_0035,-1.024331786
Paeru_0036,-1.038921247
Paeru_0037,-0.794644703
Paeru_0038,-1.117379699
Paeru_0039,-3.45541515
Paeru_0040,-1.251834638
Paeru_0041,-0.9580832370000001
Paeru_0042,0.727681835
Paeru_0043,0.45117693400000003
Paeru_0044,-5.599926482
Paeru_0045,-3.502624748
Paeru_0046,-2.09264365
Paeru_0047,0.929208455
Paeru_0048,-0.122650355
Paeru_0049,-0.452297524
Paeru_0050,-2.177580001
Paeru_0051,-2.949963275
Paeru_0052,-2.462316983
Paeru_0053,-1.654391321
Paeru_0056,-1.68249167
Paeru_0057,-1.299712306
Paeru_0058,-1.8653119710000001
Paeru_0059,-1.5752791959999999
Paeru_0060,-0.8038136060000001
Paeru_0061,-1.232454424
Paeru_0062,-1.649234966
Paeru_0063,-0.9240209620000001
Paeru_0064,-0.944504086
Paeru_0065,1.122554613
Paeru_0066,1.2685680480000001
Paeru_0068,-2.316855146
Paeru_0069,-1.460622931
Paeru_0070,2.339389996
Paeru_0071,2.2599520760000003
Paeru_0072,-0.46767852800000004
Paeru_0073,-0.44333847800000004
Paeru_0074,-0.52087297
Paeru_0075,-0.736202283
Paeru_0077,-2.070219566
Paeru_0106,1.7734978300000002
Paeru_0107,1.803552459
Paeru_0111,-2.4699999999999997e-05
Paeru_0112,-1.179145007
Paeru_0131,1.072671685
Paeru_0132,1.704269435
Paeru_0133,2.210274437
Paeru_0134,2.490929157
Paeru_0135,2.145023016
Paeru_0136,2.149311436
Paeru_0137,-0.236005501
Paeru_0138,2.468157086
Paeru_0161,1.7500362040000002
Paeru_0162,1.420089085
Paeru_0166,0.6252519440000001
Paeru_0167,1.014167499
Paeru_0220,-2.304336982
Paeru_0221,-2.054733361
Paeru_0258,2.341393307
Paeru_0259,2.002514617
Paeru_0260,-0.15351330100000002
Paeru_0261,0.597534683
Paeru_0262,-3.554555317
Paeru_0263,-2.146305667
Paeru_0264,-3.101967636
Paeru_0265,-2.189830447
Paeru_0266,-1.481312779
Paeru_0267,-2.694978936
Paeru_0268,0.9708377330000001
Paeru_0269,-3.185378471
Paeru_0270,0.26294663100000004
Paeru_0271,-1.393758713
Paeru_0282,-1.00343888
Paeru_0283,-2.182199936
Paeru_0284,0.306174061
Paeru_0285,1.577766091
Paeru_0286,1.251036105
Paeru_0287,1.316948495
SRX6923929,1.9890051
SRX6923930,1.074243262
SRX6923932,1.098261816
SRX6923933,0.6723704570000001
SRX6923934,-0.6711720800000001
SRX6923935,-0.0011983760000000001
SRX7940213,0.065452468
SRX7940214,-0.089005109
SRX7940215,0.02355264
SRX7940216,0.22406656400000002
SRX7940217,0.379187535
SRX3169722,-0.21567615
SRX3169723,-0.9961954260000001
SRX3169725,0.077605354
SRX3169726,-0.091020396
SRX3169728,0.013415042
SRX6853212,0.28031257400000004
SRX6853213,-0.28031257400000004
SRX6853214,0.122420288
SRX6853215,0.194905657
ERX541575,-3.069273811
ERX541576,-2.561560123
ERX541577,-1.042654835
ERX541578,-1.691697718
ERX541585,-1.717709307
ERX541586,-2.155651513
ERX541587,0.242451398
ERX541588,-0.242451398
ERX541593,-2.255913739
ERX541594,-1.898112489
ERX541595,-2.805544055
ERX541596,-3.099825443
SRX3324112,-0.381662382
SRX3324113,0.381662382
SRX3324116,-0.291431822
SRX3324117,-0.276634333
SRX7058493,-0.846403805
SRX7058498,-0.37510575100000004
SRX7058499,-0.189351126
SRX7058500,-0.28520715900000004
SRX7058501,-0.27578984900000003
SRX7058502,0.61850085
SRX7058503,0.589552119
SRX7058504,0.406738219
SRX7058505,0.057540004000000006
SRX7058506,0.167622916
SRX7058508,-0.01628719
SRX7058510,0.17256532700000002
SRX7058511,0.267100259
SRX7058512,0.6508978710000001
SRX7058513,0.5916626730000001
SRX7058514,0.404426017
SRX7058515,0.404895333
SRX6874325,-0.30133771600000003
SRX6874326,0.45404353500000005
SRX6874327,0.808328114
SRX6874328,-0.216983913
SRX6874329,-0.744050018
SRX6874330,0.775077627
SRX6874331,1.812478483
SRX6874332,1.808736127
SRX6874333,0.677447525
SRX6874334,0.276700176
SRX2255950,-1.18096854
SRX2255951,-0.677596871
SRX2255954,0.069380378
SRX2255955,-0.069380378
