,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.003381318543500755,,1.0,0.0,0.003381318543500755
1,Cr__2,0.005180805373518372,,1.0,1.0,0.005180805373518372
2,Cr__3,0.005648106310339658,,1.0,2.0,0.005648106310339658
3,Cr__4,0.010575526994429098,,1.0,3.0,0.010575526994429098
4,Cr__5,0.013994140252305049,,1.0,4.0,0.013994140252305049
5,Cr__6,0.018979832264650987,,1.0,5.0,0.018979832264650987
6,Fe__1,-0.0018949575812402218,,1.0,6.0,-0.0018949575812402218
7,Fe__2,0.010733728723960305,,1.0,7.0,0.010733728723960305
8,Fe__3,0.022961628563586373,,1.0,8.0,0.022961628563586373
9,Fe__4,0.029318378924147525,,1.0,9.0,0.029318378924147525
10,Fe__5,0.043906822028816704,,1.0,10.0,0.043906822028816704
11,Fe__6,0.07487874058198042,,1.0,11.0,0.07487874058198042
12,Cd__1,0.009145176365666065,,1.0,12.0,0.009145176365666065
13,Cd__2,0.021140859183231442,,1.0,13.0,0.021140859183231442
14,Cd__3,0.034631840972114386,,1.0,14.0,0.034631840972114386
15,Cd__4,0.041510787481373,,1.0,15.0,0.041510787481373
16,Cd__5,0.0362519902509964,,1.0,16.0,0.0362519902509964
17,Cd__6,0.04028747158670802,,1.0,17.0,0.04028747158670802
18,Zn__1,0.0076783403756663015,,1.0,18.0,0.0076783403756663015
19,Zn__2,0.02465672789058484,,1.0,19.0,0.02465672789058484
20,Zn__3,0.05118346148824037,,1.0,20.0,0.05118346148824037
21,Zn__4,0.07755496292334065,,1.0,21.0,0.07755496292334065
22,Zn__5,0.10225874517515723,,1.0,22.0,0.10225874517515723
23,Zn__6,0.11214259188580784,,1.0,23.0,0.11214259188580784
24,Cu__1,-0.003770000834761212,,1.0,24.0,-0.003770000834761212
25,Cu__2,-0.005800662384817972,,1.0,25.0,-0.005800662384817972
26,Cu__3,-0.00013345351984327342,,1.0,26.0,-0.00013345351984327342
27,Cu__4,0.002887136666220797,,1.0,27.0,0.002887136666220797
28,Cu__5,0.004300181354630299,,1.0,28.0,0.004300181354630299
29,Cu__6,0.012859266218376984,,1.0,29.0,0.012859266218376984
30,Pb__1,0.0063600373289895784,,1.0,30.0,0.0063600373289895784
31,Pb__2,0.008129779267926181,,1.0,31.0,0.008129779267926181
32,Pb__3,0.010405006425866076,,1.0,32.0,0.010405006425866076
33,Pb__4,0.016732981026337725,,1.0,33.0,0.016732981026337725
34,Pb__5,0.01624410031284344,,1.0,34.0,0.01624410031284344
35,Pb__6,0.014386761583458032,,1.0,35.0,0.014386761583458032
