sample,BSU05080
LBexp_1,9.9551
LBexp_2,9.8409
LBexp_3,9.6716
LBtran_1,8.8245
LBtran_2,8.8485
LBtran_3,8.8775
LBstat_1,8.7595
LBstat_2,8.5452
LBstat_3,8.3754
LBGexp_1,9.0589
LBGexp_2,9.7152
LBGexp_3,10.1027
LBGtran_2,8.772
LBGtran_3,9.1376
LBGstat_1,9.5831
LBGstat_2,8.4599
LBGstat_3,8.8765
S0_1,8.2261
S0_2,8.4346
S0_3,8.7586
S1_1,8.954
S1_2,8.8946
S1_3,8.9966
S2_1,8.3502
S2_2,8.0492
S2_3,8.1555
S3_1,8.1872
S3_2,7.8969
S4_1,8.476
S4_2,8.02
S4_3,7.9171
S5_1,7.9088
S5_2,8.0626
S5_3,8.0445
S6_1,7.54
S6_2,7.5371
S6_3,7.6291
S6/t_1,8.5112
S6/t_2,7.6383
S6_4,7.9385
S6_5,8.2723
S6_6,8.1788
S7_4,9.4603
S7_5,9.4584
S7_6,9.6418
S8_4,9.3887
S8_5,10.0019
G135_1,9.4513
G135_3,8.3593
G150_1,9.1944
G150_2,9.9222
G150_3,9.4002
G180_1,9.9232
G180_2,10.21
G180_3,9.3219
C30_1,9.4358
C30_2,9.3946
C90_1,9.0385
C90_2,8.6575
BI_1,8.509
BI_2,8.6211
BC_2,8.0983
BC/t_1,8.2578
BC/t_2,9.4797
BC_1,8.2244
Sw_1,8.1502
Sw_2,8.3958
BT_1,7.9275
BT_2,7.7156
B36_1,8.1621
B36_2,8.0552
B60_1,7.9862
B60_2,8.1688
M9exp_1,9.2413
M9exp_2,8.9639
M9exp_3,8.5984
M9tran_1,8.4954
M9tran_2,8.6722
M9tran_3,8.5388
M9stat_1,8.1013
M9stat_2,8.0659
M9stat_3,7.8468
M+G_1,9.8592
M+G_2,8.5347
M+G_3,8.6673
Glu_1,8.8836
Glu_2,8.5984
Glu_3,8.9613
Fru_1,8.894
Fru_2,8.8442
Fru_3,8.5815
Mal_1,8.3061
Mal_2,8.5592
Mal_3,8.5525
G+S_2,8.2799
G+S_3,8.5119
Pyr_1,8.266
Pyr_2,8.2949
Pyr_3,8.4175
Gly_1,8.2699
Gly_2,8.6016
Gly_3,8.4437
Glucon_1,8.8719
Glucon_2,8.6871
Glucon_3,8.2866
aero_1,9.4641
aero_2,8.4601
aero_3,9.1631
nit_1,8.4298
nit_2,8.836
nit_3,8.2222
ferm_1,8.4309
ferm_2,8.0532
ferm_3,8.3248
T-5.40H_1,8.5193
T-4.40H_1,8.5459
T-3.40H_1,8.4171
T-2.40H_1,8.0464
T-1.40H_1,7.9761
T-1.10H_1,7.9256
T-0.40H_1,7.9078
T0.0H_1,7.7252
T0.30H_1,7.9055
T1.0H_1,7.8385
T1.30H_1,8.1612
T2.0H_1,8.2617
T2.30H_1,8.0644
T3.0H_1,7.9256
T3.30H_1,8.2223
T4.0H_1,8.0693
T5.0H_1,7.9844
HPh_1,10.1454
HPh_2,9.8082
HPh_3,10.3291
LPh_1,10.0544
LPh_2,10.1036
LPh_3,9.9582
LPhT_1,9.5478
LPhT_2,9.5806
LPhT_3,9.5168
SMMPr_1,8.0889
SMMPr_2,8.3644
SMMPr_3,8.5873
HiTm_1,8.1017
HiTm_2,8.545
HiTm_3,8.7788
LoTm_1,8.8666
LoTm_2,8.6948
LoTm_3,8.5859
HiOs_1,8.7834
HiOs_2,8.6956
HiOs_3,8.7551
BMM_1,8.8808
BMM_2,8.8331
BMM_3,9.1979
Heat_1,9.7444
Heat_2,9.2332
Heat_3,9.4479
Cold_1,9.0599
Cold_2,8.7623
Cold_3,8.4525
Etha_1,9.022
Etha_2,9.2415
Etha_3,9.1562
SMM_1,8.6633
SMM_2,8.5146
SMM_3,8.4924
Salt_1,8.1984
Salt_2,8.0513
Salt_3,8.2281
Mt0_1,9.7993
Mt0_3,10.0319
M0t45_1,9.1532
M0t45_2,9.891
M0t45_3,9.516
M0t90_1,8.264
M0t90_2,8.661
M0t90_3,8.2944
M40t45_1,8.9544
M40t45_2,9.1681
M40t45_3,9.5466
M40t90_1,8.0928
M40t90_2,8.5301
M40t90_3,8.6231
dia0_1,9.8091
dia0_2,9.99
dia0_3,9.9141
dia5_1,9.6177
dia5_2,9.5061
dia5_3,9.3228
dia15_1,9.6375
dia15_2,9.7257
dia15_3,8.9632
Diami_1,9.045
Diami_2,9.394
Diami_3,9.5201
Paraq_1,9.5704
Paraq_2,9.9772
Paraq_3,8.8997
H2O2_1,9.0412
H2O2_2,9.5969
H2O2_3,9.2834
Oxctl_1,9.7256
Oxctl_2,9.4233
Oxctl_3,9.997
GM-0.1_1,8.3935
GM-0.2_1,8.5765
GM+5_1,8.4278
GM+15_1,8.6
GM+25_1,9.1546
GM+45_1,9.1002
GM+60_1,9.0238
GM+90_1,8.7636
GM+120_1,8.2019
GM+150_1,8.7684
GM-0.1_2,8.7031
GM-0.2_2,9.2357
GM+5_2,8.4521
GM+10_2,8.7032
GM+15_2,8.976
GM+25_2,9.2235
GM+45_2,8.1627
GM+60_2,8.7833
GM+90_2,9.092
GM+150_2,8.1714
GM-0.1_3,9.0084
GM-0.2_3,8.6741
GM+5_3,8.6778
GM+10_3,7.9448
GM+15_3,8.7982
GM+25_3,8.7288
GM+45_3,8.6186
GM+60_3,8.5529
GM+90_3,9.0222
GM+120_3,9.1104
GM+150_3,8.9811
MG-0.1_1,8.871
MG+5_1,8.8882
MG+10_1,9.0193
MG+15_1,8.6162
MG+25_1,9.0068
MG+45_1,9.0394
MG+120_1,8.0823
MG+150_1,8.6676
MG-0.1_2,8.3
MG-0.2_2,8.6188
MG+5_2,8.6993
MG+10_2,8.8969
MG+15_2,9.8207
MG+25_2,8.6872
MG+45_2,8.3546
MG+60_2,8.9163
MG+90_2,8.1883
MG+120_2,8.5741
MG-0.1_3,9.4782
MG-0.2_3,9.515
MG+5_3,9.3007
MG+10_3,8.9193
MG+15_3,9.3529
MG+25_3,9.2247
MG+45_3,9.3883
MG+60_3,8.8151
MG+90_3,8.9712
MG+120_3,8.6793
MG+150_3,8.7389
