,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-5.782411586589357e-18,0.15391828633263283,3.0,0.0,-0.13801762210000001,1.0,0.1659840185,2.0,-0.0279663964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.5545357607666668,0.5169054603097393,3.0,3.0,-1.8983258361000002,4.0,-1.8051895877000002,5.0,-0.9600918585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.9163478218333332,0.12395075516792825,3.0,6.0,-1.9441042435,7.0,-2.0240672076,8.0,-1.7808720143999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.229421046191072e-17,2.898632701630403,21.0,9.0,1.5661979597,10.0,1.6385561141,11.0,1.922149676,12.0,1.7280340077,13.0,1.5711964768,14.0,1.9607274418,15.0,-3.8750609931,16.0,-4.3710242502,17.0,-3.6384565483999998,18.0,2.0063139437,19.0,2.2773640631,20.0,1.6924272269,21.0,1.5857352435,22.0,1.5133589631,23.0,1.5593014534,24.0,1.5765131808000001,25.0,1.6458755755,26.0,1.9842319054000002,27.0,-2.9020561349,28.0,-6.0606338676,29.0,-5.3807514373
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.4528175460571429,2.351634831475796,21.0,30.0,0.39238529250000004,31.0,-0.4606229731,32.0,-0.0683735239,33.0,-0.1531600703,34.0,0.43854118900000005,35.0,0.0659342413,36.0,-3.2317520111,37.0,-5.4626420948,38.0,-4.5419835683,39.0,-0.4908752698,40.0,-0.17117801300000002,41.0,-0.2490183971,42.0,0.1519045289,43.0,-0.1866570455,44.0,-0.4416286438,45.0,0.3246863687,46.0,-0.5778142736,47.0,0.6890395947,48.0,-5.0432204666,49.0,-5.2731176756,50.0,-6.2196156558
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.33333360913457e-11,0.12795206670056572,3.0,51.0,0.1453888758,52.0,-0.0954603658,53.0,-0.0499285099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.41305793215,0.24517187420064696,4.0,54.0,-0.048032072700000004,55.0,-0.5197285391,56.0,-0.5080922648,57.0,-0.576378852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.08874415413982144,4.0,58.0,0.0468972281,59.0,0.0072198783,60.0,0.072718116,61.0,-0.1268352224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-1.2294683676,0.09557840651414509,4.0,62.0,-1.3191189721,63.0,-1.244093726,64.0,-1.2601489383,65.0,-1.094511834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-1.06673116725,0.12312927781644242,4.0,66.0,-0.8856327808000001,67.0,-1.1512517489,68.0,-1.0940621752,69.0,-1.1359779641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
