,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.0538287568069129,0.12954299771274047,2.0,0.0,0.0377719753309993,1.0,-0.1454294889448251,,
1,Chrom__sac_sta,0.9534982633735966,0.13209821605617575,2.0,2.0,1.046905807729564,3.0,0.860090719017629,,
2,Chrom__sac_MW001,4.440892098500626e-16,0.11516605837137207,2.0,4.0,0.08143470083692339,5.0,-0.0814347008369225,,
3,Chrom__sac_fadR,-0.021013398436080525,0.11011828990933877,2.0,6.0,0.056851991091479086,7.0,-0.09887878796364014,,
4,FadR__wt_p,0.0,0.49161241260931315,2.0,8.0,0.3476224706715243,9.0,-0.3476224706715243,,
5,FadR__ko_p,0.026559144309368236,0.12458016795829178,2.0,10.0,0.1146506258740354,11.0,-0.061532337255298934,,
6,GDGT__75_2.4_log,0.0,0.23802404557747217,3.0,12.0,-0.11866324583434107,27.0,0.2740284366781358,50.0,-0.15536519084379474
7,GDGT__80_3.5_stat,1.2939219530028419,0.07446330146859072,3.0,13.0,1.354876436448893,20.0,1.210926176680391,42.0,1.3159632458792414
8,GDGT__80_2.4_log,0.9790602683021618,0.30761803716379976,3.0,14.0,1.2547302471516708,37.0,0.6472319700769686,41.0,1.0352185876778457
9,GDGT__75_3.5_stat,1.0484827869262405,0.24791520362920208,3.0,15.0,0.7629165627577299,24.0,1.1739195189525793,28.0,1.2086122790684124
10,GDGT__80_1.6_stat,1.2082905579645955,0.11764766153309145,3.0,16.0,1.0761401547040943,17.0,1.3016270041146774,33.0,1.2471045150750149
11,GDGT__75_2.4_stat,0.8738588584551991,0.02068739070650565,3.0,18.0,0.8968004691551323,26.0,0.8681526006254758,31.0,0.8566235055849889
12,GDGT__80_2.4_stat,0.7389764278517102,0.20838003174329628,3.0,19.0,0.7770605512741975,29.0,0.514181025252177,30.0,0.9256877070287564
13,GDGT__80_1.6_log,1.0574329151072037,0.04913168696732155,2.0,21.0,1.0921742641329315,39.0,1.022691566081476,,
14,GDGT__65_3.5_stat,0.39033731431023416,0.3960447699274973,3.0,22.0,-0.05338723274721513,23.0,0.5163723759369088,34.0,0.7080267997410088
15,GDGT__75_1.6_stat,1.071883838266948,0.16986642333921773,3.0,25.0,1.1778373093721344,32.0,1.1618581371584265,38.0,0.8759560682702832
16,GDGT__75_1.6_log,0.7463725279856455,0.1508123547068015,2.0,35.0,0.6397320892857552,36.0,0.8530129666855357,,
17,GDGT__65_2.4_stat,-0.785282312988457,0.04624986263350833,3.0,40.0,-0.827483984399418,46.0,-0.7925242716266778,49.0,-0.7358386829392751
18,GDGT__65_2.4_log,-0.8180169083372144,0.14721525906352134,3.0,43.0,-0.9448389474642722,44.0,-0.8526337434624471,47.0,-0.6565780340849239
19,GDGT__80_3.5_log,1.2360785669999272,0.43645325614846164,3.0,45.0,0.789550332921146,51.0,1.2569795279795786,52.0,1.6617058400990574
20,GDGT__65_1.6_log,-0.322032410606198,0.14342307744884622,3.0,48.0,-0.2972600188072505,53.0,-0.4762280758591579,54.0,-0.19260913715218564
21,NutLim__t0,-8.881784197001252e-16,0.03824211751628027,2.0,55.0,-0.027041260622695518,56.0,0.02704126062269374,,
22,NutLim__t05,-0.03620587955614655,0.2623146769735783,3.0,57.0,0.09234264980600848,58.0,-0.3379995044057651,59.0,0.13703921593131696
23,NutLim__t1,0.23751536639628648,0.06893744468944871,3.0,60.0,0.18785878173912707,61.0,0.20846380181664334,62.0,0.31622351563308904
24,NutLim__t15,0.26982373847303326,0.11082310011096724,3.0,63.0,0.3423457202053122,64.0,0.14225458180326633,65.0,0.3248709134105212
25,NutLim__t2,0.33406618537479876,0.17596996825579678,3.0,66.0,0.5302284011260561,67.0,0.28187318665191263,68.0,0.19009696834642756
26,NutLim__t4,0.26041132385344934,0.07909919451973382,2.0,69.0,0.3163429006847469,70.0,0.20447974702215174,,
27,UV_irr__wt0,-6.013708050052932e-16,0.14339760532777343,3.0,71.0,-0.00036780461151408867,72.0,-0.14321334924937545,73.0,0.14358115386088774
28,UV_irr__wt1,-0.1646080990816848,0.28460414402533185,3.0,74.0,0.12355128644510405,75.0,-0.4455185091420715,76.0,-0.17185707454808696
29,UV_irr__wt2,0.06823211965762137,0.06943770738559675,3.0,77.0,0.004463091240495487,78.0,0.058024728848478084,79.0,0.1422085388838905
30,UV_irr__mut0,0.22831195523135062,0.0935604991823506,3.0,80.0,0.14204716252441862,81.0,0.21512067839429072,82.0,0.3277680247753425
31,UV_irr__mut1,0.21366059338781973,0.2547361380977193,3.0,83.0,0.1989923117766184,84.0,-0.033424469462418394,85.0,0.4754139378492592
32,UV_irr__mut2,0.6573540067200238,0.23023837916057135,3.0,86.0,0.8030486191816221,87.0,0.7770930997058763,88.0,0.39192030127257294
33,YtrA__overexpr,0.16485141126170522,0.11759057953179272,3.0,89.0,0.061895479276897085,90.0,0.13966386058280822,91.0,0.29299489392541034
34,YtrA__wt,-9.25185853854297e-18,0.2330426919037349,3.0,92.0,0.017716240797144067,93.0,-0.24139520853453436,94.0,0.22367896773739027
