k,name,in_iM,gene_weight,regulator,function,category
12,Zinc - Intermediate,False,0.01982343080173056,,,
1,UC-2,False,-0.01674361316487193,,,
9,UC-5,False,-0.016282655562397587,,,
6,Iron,False,-0.01201793447136879,,,
5,Lead,False,0.011942605711519718,,,
13,UC-6,False,-0.007382245389744639,,,
3,Cadmium,False,-0.006756687527522445,,,
7,Zinc - Steady,False,-0.006282618399709464,,,
2,UC-3,False,-0.004271615613251924,,,
8,Zinc - Fast,False,-0.004116484301630407,,,
14,UC-7,False,0.003055436529684812,,,
4,UC-4,False,-0.002201953164767474,,,
11,Chromium,False,-0.0012940527265891432,,,
0,UC-1,False,-0.0008783113490790129,,,
10,Copper,False,0.00046085852693067853,,,
