,ABUW_0680
SRX3737100,2.4389174745
SRX3737101,2.0693557693
SRX3737103,2.0120177638
SRX3737104,-0.085098015
SRX3737105,-0.0088816365
SRX3737106,0.2325957233
SRX3737107,-0.13861607180000002
SRX3737108,-0.6325091858
SRX3737109,-0.8510773406000001
SRX3737110,0.5489358647
SRX3737111,-0.25827175410000003
Abaum_0017,0.0110973314
Abaum_0018,1.4459609471000001
Abaum_0019,1.3952499167
Abaum_0020,-0.3554674974
Abaum_0021,0.505068694
Abaum_0022,0.0630852206
Abaum_0023,-0.0110973314
Abaum_0024,-0.3082043728
Abaum_0025,0.7848402750000001
Abaum_0026,-0.1122160863
SRX3141471,0.5790260215
SRX3141472,0.018498435100000002
SRX3141473,-0.3840701251
SRX3141474,0.36557169
SRX3141475,-3.2156553129
SRX3141476,-3.1370746148
SRX3141477,-2.1096107114000002
SRX3141478,0.2015753237
SRX3141479,0.5045884126
SRX8944518,-0.4183662522
SRX8944519,-1.1719799759
SRX8944520,-0.3127596553
SRX8944521,-1.5193634175000001
SRX8944522,0.7311259076000001
SRX8944523,0.72778234
SRX5930997,0.6579294716
SRX5930998,-1.8867712641
SRX5930999,1.2288417925
SRX5931001,0.7671305491
SRX5931002,1.106860309
SRX4488546,1.1131812974
SRX4488547,-0.4289446813
SRX4488548,-1.1115351764
SRX4488549,-0.6842366161
SRX4488550,-0.9885345181
SRX4488551,0.1644484255
SRX4488552,0.5168871649
SRX4488553,0.7697792306
SRX4488554,-1.2008555911
SRX4488555,0.288210142
SRX4488556,-0.8127017291
SRX4488557,-0.9570674657
SRX2568047,-3.7508517352
SRX2568048,-3.9854839387
SRX2568049,-2.0598870336
SRX2568050,-2.7298370314
SRX2568051,-2.9698381527
SRX2568052,-2.6371231225000002
SRX2568053,-1.3232699326000001
SRX2568054,-2.3327684377
SRX2568055,-4.0495070547
SRX2568056,-2.2275739786
SRX2568057,0.13251699150000001
SRX2568058,-2.2531787362999998
SRX2568059,-1.8758863649
SRX2568060,-2.1842428691
SRX2568061,-1.8951235831000002
SRX2568062,-0.0525270788
SRX2568063,0.2003255016
SRX2568064,-0.1477984228
Abaum_0001,-0.0688065109
Abaum_0002,-0.5200765206
Abaum_0003,0.6019141124
Abaum_0004,-0.6994706084
Abaum_0005,-0.6929634772000001
Abaum_0006,-0.491977007
Abaum_0007,-0.97055229
Abaum_0008,0.8668923486000001
Abaum_0009,-0.3228184872
Abaum_0010,-0.4468612113
Abaum_0011,-0.0134240878
Abaum_0012,0.0134240878
Abaum_0013,0.3075225274
Abaum_0014,0.5829951791
Abaum_0015,0.1246651377
Abaum_0016,-0.132754316
ERX1221046,0.12001293340000001
ERX1221048,0.0635023934
ERX1221049,-0.1835153267
ERX1221050,-4.1544382548
ERX1221052,-3.0597091719
ERX1221053,-3.1004054107
ABNM035,0.26366448400000003
ABNM036,-0.26366448400000003
ABNM037,0.41373723900000003
ABNM038,-0.909910976
ABNM041,-0.37984702200000003
ABNM042,-1.209017948
ABNM019,-0.1161059379
ABNM020,0.1161059379
ABNM021,-0.4650552022
ABNM022,-0.9172706064
ABNM023,-2.5167705335
ABNM024,-2.0571513015
ABNM025,-1.021103182
ABNM026,-1.6638654132
ABNM027,0.5191633137
ABNM028,-0.5191633137
ABNM029,0.3456505669
ABNM030,-0.8442695508
ABNM031,-0.8248666459
ABNM032,-0.9952736728
ABNM033,-0.47630246
ABNM034,0.048706751000000006
ABNM001,-0.4957928561
ABNM002,0.4957928561
ABNM003,-1.6552419872000002
ABNM004,-0.18683483350000002
ABNM005,-3.6779763184
ABNM006,-2.1542819402
ABNM007,-3.9181231555
ABNM008,-2.7168027111
ABNM009,-2.2687323133
ABNM010,-1.9373937707
ABNM043,-0.22771785900000002
ABNM044,0.22771785900000002
ABNM045,-0.692445976
ABNM046,-0.6708755540000001
ABNM047,2.9481349100000003
ABNM048,2.939180365
ABNM011,0.1757140372
ABNM012,-0.1757140372
ABNM013,0.034382134700000004
ABNM014,-0.24385883960000002
ABNM015,1.9999199112000001
ABNM016,2.015231136
ABNM017,1.1160680522
ABNM018,1.6971572151
