,PSPTOA0052
SRX3159042,-0.0324943683
SRX3159043,0.8058543548
SRX3159045,-0.48720504400000003
SRX3159047,-0.6725829877
SRX3159048,0.1736837951
SRX3159049,0.8744267218
SRX3159050,0.6501161707
SRX3159051,0.4124138433
SRX3159052,0.7486982893
SRX3159053,0.0717254756
SRX3159054,0.4365056116
SRX3159055,0.4379670544
SRX3159056,-1.014347613
SRX3159057,0.5875654309
SRX3159058,0.22586038300000003
SRX3159060,-1.014347613
SRX3159061,-0.33650971350000003
SRX3159062,0.21086410220000001
SRX3159063,0.5798080182
SRX3159066,0.9503808611000001
SRX3159069,0.8388107799000001
SRX3159070,2.2236033489
SRX3159071,0.4850498835
SRX3159073,0.38225150150000003
SRX3159074,0.4571324887
SRX3159075,-1.014347613
SRX3159076,1.1477934098
SRX3159080,-0.15572410650000001
SRX3159082,-0.6974815750000001
SRX3159083,0.8144553606
SRX3159086,1.1490359813
SRX3159087,1.0591745375
SRX3159088,0.049879195300000005
SRX3159089,-1.014347613
SRX3159090,0.8130770076
SRX3159091,0.8470305004
SRX3159092,-0.3311409554
SRX3159093,0.6495578658000001
SRX3159094,-1.014347613
SRX3159095,-0.44665301300000004
SRX3159096,0.3719065882
SRX3159097,0.6874140971
SRX3159098,-0.3451322332
SRX3159099,-1.014347613
SRX3158988,0.10316294690000001
SRX3158989,-1.0056639923
SRX3158990,-0.2686028271
SRX3158991,-0.1981824185
SRX3158992,-0.1433579835
SRX3158996,0.040195036600000005
SRX3644656,0.1384790153
SRX3644657,-0.19966052210000002
SRX3644658,0.0611815068
SRX3644659,0.0461502982
SRX3644660,-0.09833393280000001
SRX3644661,-0.7346567233
SRX3644662,-0.040067576
SRX3644663,-0.1876843969
SRX3644664,0.0033659310000000004
SRX3644665,-0.1696986687
SRX3644666,-0.8313434798
SRX3644667,-0.1249466986
SRX3644668,-0.0979829232
SRX3644669,0.0218612782
SRX3644670,-0.2101826855
SRX3644671,-0.1757929217
SRX3644672,0.4462422802
SRX3644673,-0.3084691205
