,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.29260780736350506,3.0,0.0,0.286802451,2.0,0.0112842441,4.0,-0.2980866951,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.31542976019999996,0.11116660696387284,3.0,1.0,-0.2263833519,3.0,-0.2798838231,5.0,-0.4400221056,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.41558607882500004,0.31442229931310817,4.0,6.0,0.49951346290000004,20.0,0.7920326776000001,40.0,0.33006455900000004,63.0,0.040733615800000005,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.22668189225000002,0.31042568522770714,4.0,7.0,0.1665489969,33.0,-0.16530373880000002,81.0,0.5744334665,82.0,0.3310488444,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.2814944028,0.5990448123759988,4.0,8.0,0.080709154,51.0,1.1122659488,65.0,-0.3051847931,76.0,0.2381873015,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.8404202156,0.8213720244776297,3.0,9.0,0.4802020865,22.0,0.26070418370000004,49.0,1.7803543766,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.38359581425,0.02975651883113394,2.0,10.0,0.40463685050000003,26.0,0.362554778,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.8850907986,0.6028223280979069,3.0,11.0,0.7929058986,54.0,0.3336707237,83.0,1.5286957735,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.068334975525,0.27945080101907055,4.0,12.0,-0.0348134097,48.0,0.48500988310000004,64.0,-0.10929982710000001,78.0,-0.0675567442,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.326660644275,0.03134951627793424,4.0,13.0,0.2797144672,38.0,0.34336307180000003,67.0,0.34379742500000005,72.0,0.33976761310000003,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.2713622867,0.15151831989800105,3.0,14.0,0.4266014245,41.0,0.1238613266,85.0,0.263624109,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.48730984340000005,0.23918644221996052,4.0,15.0,0.157543764,52.0,0.5729624129,71.0,0.7228406698000001,80.0,0.4958925269,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.09703623030000001,0.14053054413138802,3.0,16.0,-0.0503495662,53.0,0.2295245712,77.0,0.11193368590000001,,,,,,,,,,,,,,,,,,,,,,
