,BSU20670
M9exp_1,8.599
M9exp_2,8.3731
M9exp_3,8.2409
M9tran_1,8.3034
M9tran_2,8.3961
M9tran_3,8.3181
M9stat_1,8.3683
M9stat_2,8.1814
M9stat_3,7.9336
MG-0.1_1,8.1822
MG-0.1_2,7.3932
MG-0.1_3,8.3328
MG-0.2_2,7.5907
MG-0.2_3,8.2136
MG+5_1,8.2975
MG+5_2,7.7591
MG+5_3,8.3131
MG+10_1,8.5259
MG+10_2,8.0768
MG+10_3,8.1845
MG+15_1,8.1893
MG+15_2,8.8973
MG+15_3,8.3938
MG+25_1,8.7636
MG+25_2,8.1441
MG+25_3,8.5765
MG+45_1,8.7809
MG+45_2,7.6851
MG+45_3,8.6738
MG+60_2,8.309
MG+60_3,8.2131
MG+90_2,8.175
MG+90_3,8.872
MG+120_1,8.589
MG+120_2,9.1343
MG+120_3,8.7774
MG+150_1,9.3735
MG+150_3,9.0494
GM-0.1_1,8.1228
GM-0.1_2,7.9805
GM-0.1_3,8.5661
GM-0.2_1,8.2929
GM-0.2_2,8.6522
GM-0.2_3,8.2347
GM+5_1,8.3537
GM+5_2,8.0977
GM+5_3,8.5404
GM+10_2,7.6863
GM+10_3,7.6585
GM+15_1,8.277000000000001
GM+15_2,8.0754
GM+15_3,8.3264
GM+25_1,8.7053
GM+25_2,8.2258
GM+25_3,8.2725
GM+45_1,9.154
GM+45_2,8.0135
GM+45_3,8.6529
GM+60_1,8.9247
GM+60_2,8.6432
GM+60_3,8.6001
GM+90_1,8.9341
GM+90_2,9.0531
GM+90_3,9.0694
GM+120_1,8.6615
GM+120_3,9.2243
GM+150_1,8.9435
GM+150_2,8.1183
GM+150_3,9.3301
BT_1,7.5146
BT_2,7.2123
B36_1,7.6396
B36_2,7.4937
B60_1,8.4319
B60_2,9.1226
S0_1,8.677
S0_2,8.0866
S0_3,8.1066
S1_1,9.295
S1_2,9.2335
S1_3,9.2312
S2_1,8.1275
S2_2,7.8179
S2_3,7.9624
S3_1,8.9591
S3_2,9.0661
