,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.22118239728596095,2.0,0.0,-0.15639957300000001,1.0,0.15639957300000001,,,,,,,,
1,Fur__wt_dpd,5.0436393979,0.011744054393121478,2.0,2.0,5.0353350974,3.0,5.0519436984,,,,,,,,
2,Fur__wt_fe,-0.18335270650000002,0.06372063823853087,2.0,4.0,-0.22841000190000002,5.0,-0.13829541110000002,,,,,,,,
3,Fur__delfur_dpd,3.4492366576,0.24850076547864802,2.0,6.0,3.624953234,7.0,3.2735200812,,,,,,,,
4,Fur__delfur_fe2,1.9552393115,0.11095284501210591,2.0,8.0,1.8767838023999999,9.0,2.0336948206,,,,,,,,
5,Acid__wt_ph5,0.54696127775,0.13473121893999518,2.0,10.0,0.4516919192,11.0,0.6422306363,,,,,,,,
6,Acid__delgadx_ph5,1.18732017605,0.38148028561875114,2.0,12.0,1.4570674729,13.0,0.9175728792000001,,,,,,,,
7,Acid__delgadw_ph5,1.1064091274,0.08337167676581389,2.0,14.0,1.1653618054,15.0,1.0474564494,,,,,,,,
8,Acid__delgade_ph5,1.1379765459,0.004863121230756299,2.0,16.0,1.1345377999,17.0,1.1414152919,,,,,,,,
9,Oxidative__wt_pq,22.0840942417,0.17183009954467715,2.0,18.0,22.2055964703,19.0,21.9625920131,,,,,,,,
10,Oxidative__deloxyr_pq,24.408078370749998,0.47007391626514283,2.0,20.0,24.7404708246,21.0,24.0756859169,,,,,,,,
11,Oxidative__delsoxr_pq,1.2488779738,0.12095190482614926,2.0,22.0,1.1633520617,23.0,1.3344038859,,,,,,,,
12,Oxidative__delsoxs_pq,-3.7453136846,0.42108584604486726,2.0,24.0,-3.4475610274,25.0,-4.0430663418,,,,,,,,
13,Nac/NtrC__wt_csn,7.95256745395,0.20479819385552675,2.0,26.0,7.8077532623,27.0,8.0973816456,,,,,,,,
14,Nac/NtrC__wt_cytd,7.97089095955,0.134436567968539,2.0,28.0,8.0659519684,29.0,7.8758299507,,,,,,,,
15,Nac/NtrC__wt_gln,0.54579707135,0.10992336040049104,2.0,30.0,0.6235246249,31.0,0.4680695178,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,8.4047698521,0.05159862508852807,2.0,32.0,8.3682841144,33.0,8.4412555898,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,5.90740313455,0.12630833874924646,2.0,34.0,5.9967166174,35.0,5.8180896517,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,0.41025987015,0.011706805917077057,2.0,36.0,0.418537832,37.0,0.4019819083,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,-1.83787676805,0.04458394642616647,2.0,38.0,-1.8063511572,39.0,-1.8694023789,,,,,,,,
20,Misc__wt_no_te,-0.3528200798,0.49283087812456383,2.0,40.0,-0.0043360239,41.0,-0.7013041357,,,,,,,,
21,Misc__bw_delcbl,-1.59473763565,0.0812616016121062,2.0,42.0,-1.5372770061,43.0,-1.6521982652,,,,,,,,
22,Misc__bw_delfabr,-1.6154297050000002,0.0043577971276548295,2.0,44.0,-1.6123482771000002,45.0,-1.6185111329000001,,,,,,,,
23,Misc__bw_delfadr,-1.5621777188000001,0.050432599359547,2.0,46.0,-1.5265164858,47.0,-1.5978389518,,,,,,,,
24,Misc__nitr_031,-1.0692452551,,1.0,48.0,-1.0692452551,,,,,,,,,,
25,Omics__wt_glu,0.39630060060000005,0.2512866889804627,2.0,49.0,0.2186140788,50.0,0.5739871224,,,,,,,,
26,Omics__wt_gly,0.3772873405,0.09977384191057198,2.0,51.0,0.3067365803,52.0,0.4478381007,,,,,,,,
27,Omics__wt_thr,-0.1798339663,0.25747019819906036,2.0,53.0,-0.36189288940000003,54.0,0.0022249568,,,,,,,,
28,Omics__bw_ac,-1.8380633668000002,0.13984016209556493,2.0,55.0,-1.9369452937,56.0,-1.7391814399,,,,,,,,
29,Omics__bw_fum,-2.65771370475,0.4164154773850467,2.0,57.0,-2.9521639126,58.0,-2.3632634969,,,,,,,,
30,Omics__bw_glc,-0.5418502717,0.043048763086277586,2.0,59.0,-0.572290344,60.0,-0.5114101994,,,,,,,,
31,Omics__bw_pyr,-1.66152542515,0.06846953280345792,2.0,61.0,-1.7099406960999999,62.0,-1.6131101542000001,,,,,,,,
32,OmpR__wt_nacl,1.3035518715499999,0.2404366857643629,2.0,63.0,1.1335374606,64.0,1.4735662825,,,,,,,,
33,OmpR__bw_delompr_nacl,4.0412893586,0.22822794900820614,2.0,65.0,3.8799078282,66.0,4.202670889,,,,,,,,
34,MinSpan__wt_ade,2.1755597626,,1.0,67.0,2.1755597626,,,,,,,,,,
35,MinSpan__wt_glc,0.019598088050000004,0.4354170197920022,4.0,68.0,-0.49545884020000003,69.0,-0.1843381349,70.0,0.42041502950000004,71.0,0.3377742978,,,,
36,MinSpan__wt_glc_anaero,-3.3662360115,0.14088480573306558,2.0,72.0,-3.465856613,73.0,-3.26661541,,,,,,,,
37,MinSpan__wt_trp,-0.6732002454,,1.0,74.0,-0.6732002454,,,,,,,,,,
38,MinSpan__bw_delcra_glc,0.31055350680000005,0.12320469442226503,2.0,75.0,0.2234346319,76.0,0.3976723817,,,,,,,,
39,MinSpan__bw_delcra_trp,-2.2221206992,,1.0,77.0,-2.2221206992,,,,,,,,,,
40,MinSpan__bw_delmntr,0.4871783758,,1.0,78.0,0.4871783758,,,,,,,,,,
41,MinSpan__bw_delnac_ade,0.8094562587,,1.0,79.0,0.8094562587,,,,,,,,,,
42,MinSpan__bw_delnac_glc,-0.5512712141,,1.0,80.0,-0.5512712141,,,,,,,,,,
43,Cra/Crp__wt_ac,-2.6113725044000002,0.8477352455793475,2.0,81.0,-2.0119331636,82.0,-3.2108118452,,,,,,,,
44,Cra/Crp__wt_fru,-1.2322739654500001,0.383313863141264,2.0,83.0,-1.5033177974,84.0,-0.9612301335000001,,,,,,,,
45,Cra/Crp__delcra_ac,-2.24809741315,0.20173193843599624,2.0,85.0,-2.3907434348,86.0,-2.1054513915,,,,,,,,
46,Cra/Crp__delcra_fru,-0.19296879125,0.45824156997373805,2.0,87.0,-0.5169945128,88.0,0.1310569303,,,,,,,,
