,PSPTO_4967
SRX1828913,0.1214975105
SRX1828914,0.1639006509
SRX1828915,0.3097688087
SRX1828916,-0.1621858308
SRX1828917,-0.4312663192
SRX1828918,-0.030655741900000002
SRX3983989,0.4850658175
SRX3983990,-0.259363304
SRX3983993,-0.6279221148
SRX3983994,-0.4320003322
SRX3983995,0.5468025427000001
SRX3983996,0.2329652116
SRX3983997,-0.4571496418
SRX3983998,0.234346777
SRX3983999,-0.2705060798
SRX3984000,0.1291733142
SRX3984001,-0.4250862583
SRX3984002,-0.0950567345
SRX3984003,-1.575876604
SRX3984004,0.3600125867
SRX3984005,-0.0775016411
SRX3984006,-0.6762915351000001
SRX3984007,-0.9756913315
SRX3984008,-0.5903228561
SRX3984009,-0.1926542038
SRX3984010,1.2877720945
SRX3984011,0.1841769244
SRX3984012,0.25109329280000003
SRX3984013,-0.1275626185
SRX3984014,0.618699035
SRX3984015,-1.8025671604
SRX3984016,0.8005900529000001
SRX3984017,1.4282340116
SRX3984019,-0.667967788
SRX3984020,0.5713945015
SRX3984021,1.0131085563
SRX3984022,1.3415194658
SRX3984023,0.020087964
SRX3984024,0.5388607916
SRX3984025,-0.1305048511
SRX3984026,-0.9026629926
SRX3984027,-0.2311875558
SRX3984028,-0.2512566069
SRX3984029,-0.1758168928
SRX3984031,-0.028446123400000002
SRX3984032,0.2096445401
SRX3984034,0.28047688400000004
SRX3984035,-1.2598281869
SRX3984036,1.4969264354
SRX3984037,0.6549280780000001
SRX3984038,1.2218287891
SRX3984039,1.325455359
SRX3984040,-0.1499514096
SRX3984041,1.0963447614
SRX3984042,-0.1400145806
SRX3984043,-1.1860825717
SRX3984045,0.2290421924
SRX3984046,0.0355062736
SRX3984047,0.23472324390000002
SRX3984048,-0.1513402581
SRX3984049,-0.8567158039
SRX3984050,-1.5693124802
SRX3984051,0.3757311036
SRX3984052,-0.911449578
SRX3984056,0.2001364186
SRX3984057,0.3577319731
SRX3984058,0.0153619824
SRX3984059,-0.2227205096
SRX3984061,-0.0586102998
SRX3984062,0.5641923236
SRX3984063,-0.4031114901
SRX3984064,-0.5999418357
SRX3984065,0.3581354308
SRX3984066,0.2255162839
SRX3984067,0.2226810847
SRX3984068,0.4483073462
SRX3984069,-1.1342539951
SRX3984070,-0.3725528668
SRX3984071,-0.5739536080000001
SRX3984073,0.3550110568
SRX3984074,0.12604976340000001
SRX3984077,-0.5217081635
SRX3984078,-0.5949070762
SRX3984079,0.4570658166
SRX3984080,-0.3360711216
SRX3984082,-0.3034494588
SRX3984084,-0.1314801953
SRX6997963,0.5527865206
SRX6997964,-0.8242246785
SRX6997965,-1.029359825
SRX6997967,-0.4451011133
SRX6997968,-1.0662447984
SRX6997969,-0.381223821
SRX6997971,-0.10768540730000001
SRX6997972,-2.904336928
SRX6997973,-0.25417224990000004
SRX3159100,-2.0503447724
SRX3159101,1.2289980048
SRX3159102,0.8821221936
SRX3159103,-0.060775426
SRX3159000,-0.9088831069000001
SRX3159001,-0.9088831069000001
SRX3159002,1.2340868959
