,new_2678724_2678943
M9exp_1,11.6624
M9exp_2,11.2599
M9exp_3,11.0746
M9tran_1,11.4289
M9tran_2,11.1962
M9tran_3,11.7465
M9stat_1,12.7503
M9stat_2,12.7782
M9stat_3,12.3153
MG-0.1_1,11.7843
MG-0.1_2,10.4228
MG-0.1_3,11.6583
MG-0.2_2,11.8675
MG-0.2_3,11.2504
MG+5_1,11.296
MG+5_2,11.3539
MG+5_3,11.2115
MG+10_1,11.7964
MG+10_2,11.7614
MG+10_3,9.9609
MG+15_1,11.2855
MG+15_2,11.1927
MG+15_3,11.3643
MG+25_1,11.6207
MG+25_2,11.3238
MG+25_3,11.5809
MG+45_1,11.4418
MG+45_2,11.2256
MG+45_3,11.3986
MG+60_2,11.462
MG+60_3,10.9051
MG+90_2,11.3949
MG+90_3,11.4364
MG+120_1,11.295
MG+120_2,11.5331
MG+120_3,11.058
MG+150_1,11.0658
MG+150_3,12.0729
GM-0.1_1,12.1632
GM-0.1_2,11.5356
GM-0.1_3,12.2475
GM-0.2_1,11.9415
GM-0.2_2,11.2273
GM-0.2_3,11.9194
GM+5_1,11.8292
GM+5_2,11.8348
GM+5_3,12.576
GM+10_2,11.7533
GM+10_3,11.4765
GM+15_1,12.3486
GM+15_2,12.2925
GM+15_3,12.2149
GM+25_1,12.0099
GM+25_2,11.6762
GM+25_3,11.8323
GM+45_1,12.6108
GM+45_2,11.2402
GM+45_3,10.7234
GM+60_1,12.3788
GM+60_2,10.7754
GM+60_3,11.1646
GM+90_1,12.22
GM+90_2,11.8595
GM+90_3,10.8213
GM+120_1,11.2227
GM+120_3,11.5696
GM+150_1,11.764
GM+150_2,11.6346
GM+150_3,10.9626
BT_1,13.9572
BT_2,13.9245
B36_1,14.3551
B36_2,13.7756
B60_1,14.7554
B60_2,14.6009
S0_1,12.3131
S0_2,11.8853
S0_3,12.3091
S1_1,12.2467
S1_2,12.3485
S1_3,11.8997
S2_1,12.706
S2_2,11.7175
S2_3,12.5091
S3_1,13.122
S3_2,11.7713
S4_1,12.4816
S4_2,13.6507
S4_3,12.8831
S5_1,12.8598
S5_2,12.618
S5_3,12.9058
S6_1,12.7218
S6_2,13.1306
S6_3,13.1024
S6/t_1,12.0627
S6/t_2,12.5503
S6_4,11.8043
S6_5,13.0113
S6_6,12.973
S7_4,13.6383
S7_5,13.1619
S7_6,12.3358
S8_4,12.4005
S8_5,13.3375
G135_1,10.0362
G135_3,9.1972
G150_1,9.6125
G150_2,10.2408
G150_3,9.9362
G180_1,9.6985
G180_2,9.8326
G180_3,10.3905
T-5.40H_1,12.3187
T-4.40H_1,12.6365
T-3.40H_1,12.4399
T-2.40H_1,12.2861
T-1.40H_1,12.1721
T-1.10H_1,12.2647
T-0.40H_1,12.52
T0.0H_1,12.261
T0.30H_1,13.7023
T1.0H_1,12.9422
T1.30H_1,13.1962
T2.0H_1,12.9138
T2.30H_1,13.3262
T3.0H_1,12.8611
T3.30H_1,13.2014
T4.0H_1,13.0915
T5.0H_1,12.2513
LBexp_1,10.4567
LBexp_2,10.5124
LBexp_3,10.169
LBtran_1,10.9453
LBtran_2,10.1397
LBtran_3,10.4903
LBstat_1,12.2805
LBstat_2,12.7289
LBstat_3,12.4676
LBGexp_1,10.2374
LBGexp_2,10.8021
LBGexp_3,10.3494
LBGtran_2,9.9636
LBGtran_3,10.6517
LBGstat_1,11.3681
LBGstat_2,10.7862
LBGstat_3,10.5022
Mt0_1,10.8507
Mt0_3,10.3768
M0t45_1,10.7825
M0t45_2,10.4854
M0t45_3,10.7998
M0t90_1,10.2296
M0t90_2,11.9102
M0t90_3,10.4231
M40t45_1,9.8372
M40t45_2,11.4087
M40t45_3,10.5212
M40t90_1,9.958
M40t90_2,10.9988
M40t90_3,10.6844
dia0_1,10.7115
dia0_2,10.7061
dia0_3,10.8545
dia5_1,10.0622
dia5_2,10.5973
dia5_3,10.7003
dia15_1,10.2661
dia15_2,11.3109
dia15_3,10.6188
C30_1,11.2377
C30_2,11.8093
C90_1,11.3635
C90_2,11.1432
SMM_1,11.6328
SMM_2,11.9321
SMM_3,11.4807
Salt_1,11.6042
Salt_2,11.4664
Salt_3,11.2587
M+G_1,11.4552
M+G_2,11.2514
M+G_3,11.7274
Glu_1,12.289
Glu_2,11.7265
Glu_3,11.9061
Fru_1,12.0113
Fru_2,12.4022
Fru_3,11.0977
Mal_1,10.849
Mal_2,11.9606
Mal_3,11.1645
G+S_2,13.1373
G+S_3,12.8636
Pyr_1,11.8263
Pyr_2,13.4505
Pyr_3,12.7257
Gly_1,12.4733
Gly_2,13.2739
Gly_3,12.2905
Glucon_1,11.6496
Glucon_2,11.911
Glucon_3,10.7573
BI_1,12.2769
BI_2,12.1141
BC_2,13.7322
BC/t_1,14.0175
BC/t_2,14.0432
BC_1,13.7303
Sw_1,13.719
Sw_2,12.7803
BMM_1,10.967
BMM_2,11.0865
BMM_3,11.1376
Heat_1,11.3831
Heat_2,11.0638
Heat_3,11.1148
Cold_1,11.3213
Cold_2,11.2423
Cold_3,11.1003
Etha_1,10.9845
Etha_2,10.4367
Etha_3,10.3766
SMMPr_1,12.1012
SMMPr_2,12.3174
SMMPr_3,12.4336
HiTm_1,12.6138
HiTm_2,11.7304
HiTm_3,12.2061
LoTm_1,13.0261
LoTm_2,12.943
LoTm_3,12.4672
HiOs_1,12.2457
HiOs_2,12.7058
HiOs_3,12.5961
Oxctl_1,10.0434
Oxctl_2,10.2528
Oxctl_3,11.0721
Diami_1,10.1622
Diami_2,10.2244
Diami_3,10.3348
Paraq_1,10.3152
Paraq_2,10.7341
Paraq_3,9.2236
H2O2_1,9.9052
H2O2_2,10.2138
H2O2_3,10.0043
HPh_1,12.194
HPh_2,12.0693
HPh_3,12.7652
LPh_1,12.0453
LPh_2,11.7859
LPh_3,11.8099
LPhT_1,12.9243
LPhT_2,12.5307
LPhT_3,12.9077
aero_1,11.7898
aero_2,11.0178
aero_3,11.6037
nit_1,12.7708
nit_2,12.9166
nit_3,12.3422
ferm_1,12.7463
ferm_2,12.2752
ferm_3,13.4405
