,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.007955830166089459,,1.0,0.0,0.007955830166089459
1,Cr__2,0.014599225003356432,,1.0,1.0,0.014599225003356432
2,Cr__3,0.016719603259856403,,1.0,2.0,0.016719603259856403
3,Cr__4,0.017370915708158047,,1.0,3.0,0.017370915708158047
4,Cr__5,0.019843275568884503,,1.0,4.0,0.019843275568884503
5,Cr__6,0.02242273190332957,,1.0,5.0,0.02242273190332957
6,Fe__1,-0.003011630808745243,,1.0,6.0,-0.003011630808745243
7,Fe__2,-0.011717542644367907,,1.0,7.0,-0.011717542644367907
8,Fe__3,-0.01805510139697382,,1.0,8.0,-0.01805510139697382
9,Fe__4,-0.017670506399109498,,1.0,9.0,-0.017670506399109498
10,Fe__5,-0.01052723615995525,,1.0,10.0,-0.01052723615995525
11,Fe__6,-0.007098962622899593,,1.0,11.0,-0.007098962622899593
12,Cd__1,0.0018492631928119614,,1.0,12.0,0.0018492631928119614
13,Cd__2,0.00285647557854495,,1.0,13.0,0.00285647557854495
14,Cd__3,0.003970190226396417,,1.0,14.0,0.003970190226396417
15,Cd__4,0.0044917620968421,,1.0,15.0,0.0044917620968421
16,Cd__5,-0.0003044129763391687,,1.0,16.0,-0.0003044129763391687
17,Cd__6,0.0028531783984269174,,1.0,17.0,0.0028531783984269174
18,Zn__1,0.004246140206177804,,1.0,18.0,0.004246140206177804
19,Zn__2,0.007750305775726329,,1.0,19.0,0.007750305775726329
20,Zn__3,0.01701075041195881,,1.0,20.0,0.01701075041195881
21,Zn__4,0.028438428672487068,,1.0,21.0,0.028438428672487068
22,Zn__5,0.02932370643977988,,1.0,22.0,0.02932370643977988
23,Zn__6,0.034353588445289775,,1.0,23.0,0.034353588445289775
24,Cu__1,0.022183420501927887,,1.0,24.0,0.022183420501927887
25,Cu__2,0.05460048787628776,,1.0,25.0,0.05460048787628776
26,Cu__3,0.08905804608191263,,1.0,26.0,0.08905804608191263
27,Cu__4,0.11888817961045163,,1.0,27.0,0.11888817961045163
28,Cu__5,0.13578673631207416,,1.0,28.0,0.13578673631207416
29,Cu__6,0.14896022271455536,,1.0,29.0,0.14896022271455536
30,Pb__1,0.007737531737228825,,1.0,30.0,0.007737531737228825
31,Pb__2,0.012564449950060737,,1.0,31.0,0.012564449950060737
32,Pb__3,0.02618560610361316,,1.0,32.0,0.02618560610361316
33,Pb__4,0.044442999165741084,,1.0,33.0,0.044442999165741084
34,Pb__5,0.054533551448765816,,1.0,34.0,0.054533551448765816
35,Pb__6,0.07002642161007351,,1.0,35.0,0.07002642161007351
