,new_1938860_1938924
LBexp_1,14.2898
LBexp_2,13.6121
LBexp_3,13.6012
LBtran_1,9.766
LBtran_2,10.652
LBtran_3,10.2175
LBstat_1,8.1781
LBstat_2,8.4028
LBstat_3,8.3242
LBGexp_1,13.8511
LBGexp_2,14.3453
LBGexp_3,14.8143
LBGtran_2,11.1674
LBGtran_3,12.0663
LBGstat_1,11.4313
LBGstat_2,11.6994
LBGstat_3,9.8083
S0_1,12.5923
S0_2,12.7324
S0_3,12.2836
S1_1,13.6084
S1_2,13.2999
S1_3,13.7258
S2_1,11.5214
S2_2,11.2541
S2_3,10.1672
S3_1,10.95
S3_2,11.1254
S4_1,10.9852
S4_2,9.4629
S4_3,9.3692
S5_1,9.6695
S5_2,9.9245
S5_3,10.4133
S6_1,8.9781
S6_2,8.5542
S6_3,9.4363
S6/t_1,9.4395
S6/t_2,7.9974
S6_4,9.257
S6_5,9.5849
S6_6,9.6041
S7_4,10.4092
S7_5,10.44
S7_6,10.6347
S8_4,9.9477
S8_5,10.6012
G135_1,14.5586
G135_3,12.7001
G150_1,13.5515
G150_2,14.4581
G150_3,14.1351
G180_1,15.064
G180_2,14.8763
G180_3,13.8145
C30_1,10.4621
C30_2,10.4541
C90_1,10.4609
C90_2,10.1934
BI_1,12.1897
BI_2,12.4861
BC_2,10.3806
BC/t_1,9.2558
BC/t_2,10.4148
BC_1,9.8314
Sw_1,8.2116
Sw_2,8.8937
BT_1,8.684
BT_2,8.0234
B36_1,9.0117
B36_2,8.8573
B60_1,9.8866
B60_2,10.9585
M9exp_1,13.4837
M9exp_2,13.2184
M9exp_3,12.9944
M9tran_1,12.1232
M9tran_2,11.6014
M9tran_3,12.4565
M9stat_1,8.6787
M9stat_2,8.6717
M9stat_3,8.1861
M+G_1,12.2536
M+G_2,12.753
M+G_3,12.7414
Glu_1,13.2804
Glu_2,13.1035
Glu_3,13.421
Fru_1,12.6998
Fru_2,12.4599
Fru_3,12.3975
Mal_1,10.8367
Mal_2,12.106
Mal_3,12.1653
G+S_2,11.7845
G+S_3,11.9018
Pyr_1,11.1898
Pyr_2,11.8595
Pyr_3,11.251
Gly_1,10.0922
Gly_2,10.7383
Gly_3,9.6012
Glucon_1,11.9364
Glucon_2,12.5011
Glucon_3,9.0213
aero_1,14.6853
aero_2,12.9271
aero_3,13.6613
nit_1,12.4316
nit_2,12.2215
nit_3,12.016
ferm_1,12.5063
ferm_2,11.9964
ferm_3,12.1976
T-5.40H_1,13.3455
T-4.40H_1,13.048
T-3.40H_1,12.8695
T-2.40H_1,12.5119
T-1.40H_1,12.5726
T-1.10H_1,12.3154
T-0.40H_1,12.7037
T0.0H_1,11.8729
T0.30H_1,9.1016
T1.0H_1,9.8028
T1.30H_1,9.7112
T2.0H_1,9.8317
T2.30H_1,10.875
T3.0H_1,10.8945
T3.30H_1,11.4489
T4.0H_1,11.5732
T5.0H_1,10.8642
HPh_1,14.3201
HPh_2,13.8298
HPh_3,14.386
LPh_1,14.0152
LPh_2,14.187
LPh_3,14.0764
LPhT_1,10.2478
LPhT_2,10.0112
LPhT_3,10.1236
SMMPr_1,12.349
SMMPr_2,12.1385
SMMPr_3,12.2566
HiTm_1,9.3503
HiTm_2,11.661
HiTm_3,12.1358
LoTm_1,14.1141
LoTm_2,14.0393
LoTm_3,13.0178
HiOs_1,12.2864
HiOs_2,11.3074
HiOs_3,12.056
BMM_1,12.8914
BMM_2,12.7616
BMM_3,12.709
Heat_1,12.624600000000001
Heat_2,11.8834
Heat_3,11.7841
Cold_1,15.5675
