,SACI_RS05635
SRX5495523,-0.4868696043625942
SRX5495524,-0.6592028273749104
SRX5495525,0.2768544896559808
SRX5495526,-0.1868158115442604
SRX6762909,0.17517715003503298
SRX6762910,-0.17517715003503298
SRX6762911,-0.02151950033739425
SRX6762912,-0.2556184453973742
SRX3467357,0.07742250312881094
SRX3467358,-0.07742250312881094
SRX3467359,0.2654543332263444
SRX3467360,-0.12330901430948772
SRX3565164,-0.12880404683446578
SRX3565165,-4.038313732734474
SRX3565166,0.06573212834623554
SRX3565167,-1.8174813301174293
SRX3565168,-2.2121038481433923
SRX3565169,-1.9256034052754571
SRX3565170,-1.5224980134809467
SRX3565171,-2.09564340850524
SRX3565172,-4.316698653953199
SRX3565173,-0.27171163975304324
SRX3565174,0.4750489397158493
SRX3565176,-0.7604166007687496
SRX3565177,-3.1575611902507896
SRX3565178,-2.005705731144432
SRX3565179,-1.918353208442011
SRX3565180,0.13280169818388998
SRX3565181,-3.1623074953343817
SRX3565182,-2.1772332133755343
SRX3565183,-2.1411742507880014
SRX3565184,-1.1988562047961562
SRX3565185,-1.7490542604763633
SRX3565186,-2.172544125983108
SRX3565187,-1.7051718683813126
SRX3565188,-0.93659018503792
SRX3565191,-0.395543369666898
SRX3565192,0.03097771159823282
SRX3565193,-1.429387096732924
SRX3565194,-0.06988706330019134
SRX3565195,0.9148263099480528
SRX3565197,0.2325140480688113
SRX3565198,-3.5583479753114293
SRX3565199,-0.6342471292134384
SRX3565200,-1.178872991981759
SRX3565201,-0.07764683835724995
SRX3565202,1.2081589471294851
SRX3565203,-0.4092398080880937
SRX3565204,-1.4499279302025574
SRX3565205,0.8024549497206408
SRX3565206,-0.003997651349424203
SRX3565208,-1.1254257635265643
SRX3565209,-1.160917393141963
SRX3565210,-0.8555766701974079
SRX3565211,-1.6913276516545332
SRX4001511,-0.3310050296670557
SRX4001513,0.3310050296670575
SRX4001514,-0.4922463410041331
SRX4001515,-0.7748430104362587
SRX4001516,-0.7444324165707048
SRX4001517,0.06729148385353413
SRX4001518,-0.18029915201681668
SRX4001519,-0.3482435506717145
SRX4001520,-0.19638633040120726
SRX4001521,0.2660536229717429
SRX4001522,-0.566837618269421
SRX4001523,-0.5740445233253357
SRX4001524,0.4161935194861073
SRX4001525,-0.5459097507474109
SRX4001526,-2.396883411188393
SRX4001528,-1.4545821981095701
SRX3823521,0.032984437077900886
SRX3823522,-0.08863181797974651
SRX3823523,0.055647380901844734
SRX3823524,0.4335344367053269
SRX3823525,0.41967175978145294
SRX3823526,0.4354516800221404
SRX3823527,0.6403246716202196
SRX3823528,0.5579223686413028
SRX3823529,0.5283152736985333
SRX3823530,-0.3656593256432004
SRX3823531,-0.4529603891091991
SRX3823532,-0.2264284557052667
SRX3823533,0.23888275631440514
SRX3823534,0.3932701392932234
SRX3823536,0.6885735936801005
SRX3823537,0.4870331511882231
SRX3823538,0.5950638228484069
SRX3823539,0.4796600037509098
SRX5653264,-0.08973350714713213
SRX5653265,0.18464263955563887
SRX5653266,0.475929004801185
SRX5653267,-0.019069375598598448
SRX5653268,-0.006838409829017067
SRX5653269,0.025907785427613742
