,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.421466666666666,0.08552060180642716,3.0,0.0,7.3279999999999985,1.0,7.4406,2.0,7.4958,,,,,,,,,,
1,LB__LBtran,7.621700000000001,0.013701094846763207,3.0,3.0,7.6081,4.0,7.6215,5.0,7.6355,,,,,,,,,,
2,LB__LBstat,8.208466666666666,0.13179462558592228,3.0,6.0,8.0903,7.0,8.1845,8.0,8.3506,,,,,,,,,,
3,LB__LBGexp,7.256800000000001,0.06052801004493695,3.0,9.0,7.187,10.0,7.2886,11.0,7.2948,,,,,,,,,,
4,LB__LBGtran,8.24045,0.4857116479970392,2.0,12.0,8.5839,13.0,7.897,,,,,,,,,,,,
5,LB__LBGstat,7.462666666666666,0.3399158327194151,3.0,14.0,7.2932,15.0,7.2408,16.0,7.854,,,,,,,,,,
6,Life Cycle__S0,9.644666666666668,0.2883766345135008,3.0,17.0,9.7905,18.0,9.3125,19.0,9.831,,,,,,,,,,
7,Life Cycle__S1,7.233900000000001,0.016488480827535325,3.0,20.0,7.2522,21.0,7.2293,22.0,7.2202,,,,,,,,,,
8,Life Cycle__S2,8.0092,0.1903553781746133,3.0,23.0,8.2279,24.0,7.8808,25.0,7.9189,,,,,,,,,,
9,Life Cycle__S3,9.1328,0.0012727922061353313,2.0,26.0,9.1337,27.0,9.1319,,,,,,,,,,,,
10,Life Cycle__S4,10.127533333333334,0.2089003670014331,3.0,28.0,10.2665,29.0,10.2288,30.0,9.8873,,,,,,,,,,
11,Life Cycle__S5,10.590733333333333,0.11812918070203195,3.0,31.0,10.4866,32.0,10.5665,33.0,10.7191,,,,,,,,,,
12,Life Cycle__S6,9.807962499999999,0.22086528497512442,8.0,34.0,9.8156,35.0,10.2545,36.0,9.6339,37.0,9.5977,38.0,9.8551,39.0,9.568,40.0,9.861,41.0,9.8779
13,Life Cycle__S7,10.118566666666668,0.050297547985298556,3.0,42.0,10.1605,43.0,10.1324,44.0,10.0628,,,,,,,,,,
14,Life Cycle__S8,9.739899999999999,0.1503309016802601,2.0,45.0,9.6336,46.0,9.8462,,,,,,,,,,,,
15,Life Cycle__G135,7.38335,0.0340118361750728,2.0,47.0,7.3593,48.0,7.4074,,,,,,,,,,,,
16,Life Cycle__G150,7.455500000000001,0.2614052027026241,3.0,49.0,7.5137,50.0,7.1699,51.0,7.6829,,,,,,,,,,
17,Life Cycle__G180,7.291566666666667,0.15335326319753767,3.0,52.0,7.4472,53.0,7.2869,54.0,7.1406,,,,,,,,,,
18,Stress Time Course__C30,8.448450000000001,0.1349866845285126,2.0,55.0,8.5439,56.0,8.353,,,,,,,,,,,,
19,Stress Time Course__C90,7.63275,0.5448257749042343,2.0,57.0,8.017999999999999,58.0,7.2475,,,,,,,,,,,,
20,Biofilm__BI,8.2655,0.4208699561622332,2.0,59.0,7.9679,60.0,8.5631,,,,,,,,,,,,
21,Biofilm__BC,9.55185,0.4984214983324856,4.0,61.0,9.9076,62.0,9.015,63.0,10.0387,64.0,9.2461,,,,,,,,
22,Biofilm__Sw,11.431999999999999,0.37137248147917473,2.0,65.0,11.1694,66.0,11.6946,,,,,,,,,,,,
23,Life Cycle__BT,9.5336,0.3245620125646251,2.0,67.0,9.7631,68.0,9.3041,,,,,,,,,,,,
24,Life Cycle__B36,10.726049999999999,0.10599530649986263,2.0,69.0,10.800999999999998,70.0,10.6511,,,,,,,,,,,,
25,Life Cycle__B60,10.723849999999999,1.0774186024939423,2.0,71.0,9.962,72.0,11.4857,,,,,,,,,,,,
26,M9__M9exp,8.829433333333332,1.3411442142190875,3.0,73.0,9.755,74.0,9.4419,75.0,7.2914,,,,,,,,,,
