,PSPTO_4856
SRX1828913,0.18937494400000002
SRX1828914,-1.0027505267
SRX1828915,0.031586849
SRX1828916,-1.2745998309
SRX1828917,-0.22096179300000002
SRX1828918,-1.4699904483
SRX3983989,0.5224216875000001
SRX3983990,-0.2468578515
SRX3983993,-2.4809650685
SRX3983994,-2.6749595771
SRX3983995,0.5035940805
SRX3983996,-2.2344155737
SRX3983997,-2.8531983176
SRX3983998,0.5453776859
SRX3983999,0.2005243001
SRX3984000,0.30785691730000003
SRX3984001,-2.5808328298000003
SRX3984002,-2.891965676
SRX3984003,-2.4194381646
SRX3984004,0.7711198099000001
SRX3984005,0.3942574472
SRX3984006,-2.161107704
SRX3984007,-2.6579610822
SRX3984008,0.217638309
SRX3984009,0.6404215847
SRX3984010,-2.4506982885
SRX3984011,0.2344665567
SRX3984012,0.8517035664
SRX3984013,0.3734806533
SRX3984014,1.0006096802
SRX3984015,-2.06049666
SRX3984016,1.4582819938
SRX3984017,-2.9022542429
SRX3984019,-0.257160166
SRX3984020,-2.6587929238
SRX3984021,-2.8185899635
SRX3984022,-3.6207834255
SRX3984023,0.193465508
SRX3984024,0.3351855874
SRX3984025,-0.0007036397000000001
SRX3984026,-0.3307905693
SRX3984027,0.1200868722
SRX3984028,0.3757281911
SRX3984029,0.1111272274
SRX3984031,-2.3815857098
SRX3984032,-2.4883620698
SRX3984034,0.0836726436
SRX3984035,-2.5903472154
SRX3984036,-2.5946858564
SRX3984037,-2.2522354778
SRX3984038,-3.027746432
SRX3984039,-2.0199941457
SRX3984040,0.0532442351
SRX3984041,-2.8083178856
SRX3984042,-2.5056801456
SRX3984043,-2.5019872669
SRX3984045,-0.1958172102
SRX3984046,0.03269007
SRX3984047,-2.0883529559
SRX3984048,-2.3144030673
SRX3984049,-2.5114821451
SRX3984050,-2.1857769877
SRX3984051,-2.468389387
SRX3984052,0.4577532247
SRX3984056,-2.5670484463000003
SRX3984057,-2.5829441796
SRX3984058,-2.6814069226
SRX3984059,0.3467469033
SRX3984061,0.5900614630000001
SRX3984062,0.1384047002
SRX3984063,0.21544058400000002
SRX3984064,0.5257984273
SRX3984065,0.4818994384
SRX3984066,0.6217385902
SRX3984067,0.9504088235
SRX3984068,0.8023344194
SRX3984069,-2.5473613628000003
SRX3984070,-2.7506966176
SRX3984071,-2.5466576569
SRX3984073,0.3011224233
SRX3984074,0.5091582106
SRX3984077,-0.4505817978
SRX3984078,-0.2438571884
SRX3984079,-2.1394056844
SRX3984080,-0.3098282216
SRX3984082,0.3027103792
SRX3984084,-2.987673087
SRX6997963,0.2129043344
SRX6997964,-0.0924872452
SRX6997965,0.0777476364
SRX6997967,-0.2023528997
SRX6997968,-0.3826363176
SRX6997969,-0.1644290981
SRX6997971,-0.0105514347
SRX6997972,-0.7358624644
SRX6997973,-0.6605095664
SRX3159100,0.0504503176
SRX3159101,-0.2534853861
SRX3159102,-0.1520964265
SRX3159103,0.355131495
SRX3159000,-0.1991405302
SRX3159001,-0.1272923448
SRX3159002,-0.2762032431
SRX3159003,0.3198366512
SRX3159004,0.0727416562
SRX3159005,0.38301617330000004
SRX3159006,-1.3118363455
SRX3159007,0.2023061452
SRX3159008,-0.0859190168
SRX3159009,0.41357630500000003
SRX3159010,-0.1324202764
SRX3159012,0.1567983356
SRX3159013,-0.0025355399
SRX3159014,0.0565979096
SRX3159015,-0.7906379668
SRX3159016,-0.3925191186
SRX3159017,0.4497657694
SRX3159018,0.585284459
SRX3159019,-1.57650777
SRX3159020,0.3875750791
SRX3159021,-0.4568036807
SRX3159022,-0.8288591729
SRX3159023,-1.1259358213
SRX3159024,-0.1574921786
SRX3159025,-0.47245478630000004
SRX3159026,0.6468586554
SRX3159027,0.1666832259
SRX3159028,0.2115119165
SRX3159029,-0.15858088680000001
SRX3159030,-0.2023245387
SRX3159034,0.44743401780000003
SRX3159036,-0.1548282238
SRX3159037,-0.0015598341
SRX3159041,-0.5031123449
SRX3159042,-0.0949612521
SRX3159043,-0.1685325196
SRX3159045,-0.7863180165
SRX3159047,-0.1606629849
SRX3159048,-0.34174762280000004
SRX3159049,0.279372556
SRX3159050,-0.0225299799
SRX3159051,-0.0621559311
SRX3159052,0.5559923531000001
SRX3159053,0.5434750671
SRX3159054,0.3390514492
SRX3159055,0.3146367976
SRX3159056,0.8285986137
SRX3159057,-0.2597414074
SRX3159058,-0.1633369666
SRX3159060,0.979372686
SRX3159061,0.43438890290000004
SRX3159062,0.7801205771
SRX3159063,0.20464785100000002
SRX3159066,1.1685133791
SRX3159069,0.9940822248000001
SRX3159070,-0.0068011925
SRX3159071,-0.1781862851
SRX3159073,0.9025787455000001
SRX3159074,0.4968834466
SRX3159075,0.07559845500000001
SRX3159076,-0.0807144253
SRX3159080,0.5572905808
SRX3159082,-0.8294557556000001
SRX3159083,-0.2015982118
SRX3159086,0.2055181523
SRX3159087,0.045622236600000005
SRX3159088,-0.0433856155
SRX3159089,0.4727482691
SRX3159090,-0.3049256329
SRX3159091,-0.36502594920000003
SRX3159092,0.5151097095
SRX3159093,0.0804288901
SRX3159094,0.45114179860000003
SRX3159095,0.540397405
SRX3159096,-0.1987530575
SRX3159097,0.4453758987
SRX3159098,0.7187041726000001
SRX3159099,0.8278335197000001
SRX3158988,-0.23572891540000002
SRX3158989,-1.6524999184
SRX3158990,1.5318208407
SRX3158991,-0.6500994589
SRX3158992,0.5724000705
SRX3158996,-0.3366711551
SRX3644656,0.0288644549
SRX3644657,-0.0660696162
SRX3644658,0.0372051614
SRX3644659,-0.0028329912
SRX3644660,-0.1358070055
SRX3644661,-0.5011144535000001
SRX3644662,-1.3294411649
SRX3644663,-0.7943661936
SRX3644664,-1.2951282518
SRX3644665,-0.3516812568
SRX3644666,0.09288328600000001
SRX3644667,-0.1548492718
SRX3644668,-1.374743113
SRX3644669,-1.1325589535
SRX3644670,-1.1662652948
SRX3644671,-0.1347154898
SRX3644672,-0.2485309776
SRX3644673,-0.044258565900000005
