,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,1.410049391185286,3.0,0.0,1.4797264677,6.0,-0.1516060867,12.0,-1.328120381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.005020759933333341,0.4057022177728111,3.0,1.0,0.025898727000000003,7.0,-0.4252980901,13.0,0.3843370833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.11716416913333333,0.2715949225857915,3.0,2.0,0.0947906049,8.0,-0.0229661773,14.0,-0.423316935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.07370943589999997,0.39117765866247767,3.0,3.0,0.5168446078,9.0,-0.2236432093,15.0,-0.0720730908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.026866247866666654,0.41541828323341456,3.0,4.0,-0.4338167833,10.0,0.1414463336,16.0,0.3729691933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.351137778,0.1410627581634646,3.0,5.0,0.3557582696,11.0,0.4898335251,17.0,0.2078215393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.7428810005500002,0.6473358493068124,2.0,18.0,2.2006165693,71.0,1.2851454318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-9.6302145059,0.3629910380311044,3.0,19.0,-9.9234585367,70.0,-9.742954105799999,205.0,-9.2242308752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-3.946318366975,2.8775958779446227,8.0,20.0,-0.0160170365,32.0,-6.3696716288,55.0,-6.1775776491,67.0,-3.7774700093,126.0,-6.6803217836,147.0,-6.0040154334,203.0,0.4053573314,210.0,-2.9508307265,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.3491708180333333,0.2019902228749787,3.0,21.0,-1.1499827659,34.0,-1.3436784984,61.0,-1.5538511898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.2131252840875002,1.2216297151940472,8.0,22.0,-0.2980578005,104.0,-2.4224612368000003,111.0,0.5326107287,133.0,0.21514609710000002,165.0,-1.1861801415,238.0,-2.0480838999,265.0,-2.5771295284,270.0,-1.9208464914,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-4.111370261442857,0.7492283640416036,7.0,23.0,-4.1829390043,56.0,-4.4760852175,82.0,-4.4544644277,118.0,-3.1694265076,134.0,-4.7572723927,137.0,-2.9502045606,227.0,-4.7891997197,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.712269942575,2.529917990295659,4.0,24.0,-2.5158832325000002,101.0,1.4655733341000001,139.0,0.34492452900000004,149.0,3.5544651397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.609238053925,0.23069467954757025,4.0,25.0,0.8379570411,123.0,0.7610551404,155.0,0.4960915154,191.0,0.3418485188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.7734084120333335,0.42277873841675384,3.0,26.0,2.155067051,59.0,1.3189612363,159.0,1.8461969488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-9.52355596952,0.5065751596559429,5.0,27.0,-9.5089639389,76.0,-8.6849548015,146.0,-9.6779401587,162.0,-10.0388026122,262.0,-9.7071183363,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-2.3886205515,2.1224904517941208,4.0,28.0,0.2542831343,94.0,-3.9278013111,186.0,-1.6078572171,231.0,-4.2731068121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-8.441045633466667,1.804915599350648,3.0,29.0,-10.3854956805,49.0,-6.8191623677,260.0,-8.1184788522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
