,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.7071975219963251,0.0023756194277255293,2.0,0.0,-0.7088773386031884,1.0,-0.7055177053894619,,
1,Chrom__sac_sta,-0.24423463532854497,0.22594673116244168,2.0,2.0,-0.08446616953664865,3.0,-0.4040031011204413,,
2,Chrom__sac_MW001,4.440892098500626e-16,0.09120447990474573,2.0,4.0,0.06449130621523835,5.0,-0.06449130621523746,,
3,Chrom__sac_fadR,-0.10389227269437962,0.013414800580519285,2.0,6.0,-0.0944065762356292,7.0,-0.11337796915313005,,
4,FadR__wt_p,-4.510281037539698e-16,0.13415730527721362,2.0,8.0,-0.094863540307232,9.0,0.0948635403072311,,
5,FadR__ko_p,0.08955126443694358,0.3495822109837665,2.0,10.0,-0.1576406875318641,11.0,0.3367432164057513,,
6,GDGT__75_2.4_log,0.0,0.05290508443798772,3.0,12.0,-0.057999110475911664,27.0,0.012385544662755876,50.0,0.04561356581315579
7,GDGT__80_3.5_stat,-0.11063636134407713,0.24522499454866212,3.0,13.0,-0.2021711475961716,20.0,-0.2969278726598308,42.0,0.167189936223771
8,GDGT__80_2.4_log,-0.28094697658902845,0.3865321250871706,3.0,14.0,-0.06791888156787351,37.0,-0.047797430564550325,41.0,-0.7271246176346615
9,GDGT__75_3.5_stat,-0.07351444006232022,0.30771646228955724,3.0,15.0,0.24679609551551884,24.0,-0.3668623944461835,28.0,-0.10047702125629597
10,GDGT__80_1.6_stat,-0.7715095372760791,0.058110843047518256,3.0,16.0,-0.8381201289070717,17.0,-0.731194113671437,33.0,-0.7452143692497284
11,GDGT__75_2.4_stat,0.372434585248163,0.1106399784616628,3.0,18.0,0.4682777551448041,26.0,0.2513572081701696,31.0,0.3976687924295153
12,GDGT__80_2.4_stat,0.18988400117655382,0.22449260972881874,3.0,19.0,-0.037495091269803986,29.0,0.19577283746905216,30.0,0.4113742573304133
13,GDGT__80_1.6_log,0.06535380555856207,0.002157087076781676,2.0,21.0,0.06382851465895989,39.0,0.06687909645816427,,
14,GDGT__65_3.5_stat,0.34824292027865766,0.2510657678821822,3.0,22.0,0.20584130225304345,23.0,0.20075364220465808,34.0,0.6381338163782715
15,GDGT__75_1.6_stat,0.0010792653304481092,0.1874096089209381,3.0,25.0,-0.1659970109160227,32.0,-0.03448969101431487,38.0,0.2037244979216819
16,GDGT__75_1.6_log,-0.4182442156113533,0.013550501827880172,2.0,35.0,-0.4086625638803785,36.0,-0.4278258673423281,,
17,GDGT__65_2.4_stat,-0.29101613036862517,0.2737861844132148,3.0,40.0,0.02331910075570498,46.0,-0.4774052556634736,49.0,-0.4189622361981069
18,GDGT__65_2.4_log,-0.37583317329118476,0.043734487770888626,3.0,43.0,-0.4120116014956121,44.0,-0.3272309059154157,47.0,-0.3882570124625264
19,GDGT__80_3.5_log,-0.1392922718448458,0.1752289660794722,3.0,45.0,-0.3341799227857454,51.0,-0.08895782109253858,52.0,0.005260928343746585
20,GDGT__65_1.6_log,-0.14832555647246318,0.12779920682831425,3.0,48.0,-0.07714660459359912,53.0,-0.07196502181334274,54.0,-0.2958650430104477
21,NutLim__t0,0.0,0.03277510962505624,2.0,55.0,0.02317550227000975,56.0,-0.02317550227000975,,
22,NutLim__t05,-0.9057938069561337,0.23128353864019063,3.0,57.0,-1.0027715739030034,58.0,-0.641808845132239,59.0,-1.0728010018331586
23,NutLim__t1,-0.7873728276135029,0.05884998719586077,3.0,60.0,-0.8263228120442934,61.0,-0.7196744486694273,62.0,-0.816121222126788
24,NutLim__t15,-0.42480570291892494,0.12508072133870562,3.0,63.0,-0.5274078499158472,64.0,-0.2854717581488337,65.0,-0.4615375006920938
25,NutLim__t2,-0.01866477832170746,0.22534007906313042,3.0,66.0,-0.25297385134292405,67.0,0.19648258934063104,68.0,0.0004969270371706358
26,NutLim__t4,-0.8317078858076448,0.16026101267599258,2.0,69.0,-0.9450295346306624,70.0,-0.7183862369846272,,
27,UV_irr__wt0,-4.625929269271485e-18,0.10730676118806463,3.0,71.0,0.028070005782842244,72.0,-0.11855197317943578,73.0,0.09048196739659352
28,UV_irr__wt1,-0.573634125300076,0.12735777338854637,3.0,74.0,-0.5631910777628555,75.0,-0.4518193963252672,76.0,-0.7058919018121053
29,UV_irr__wt2,-0.6136705047457068,0.03554038545324668,3.0,77.0,-0.5859216423871709,78.0,-0.6013605994521782,79.0,-0.6537292723977712
30,UV_irr__mut0,0.32329052233937244,0.21159028351226128,3.0,80.0,0.22997994179256764,81.0,0.17439454121493192,82.0,0.5654970840106177
31,UV_irr__mut1,0.0011447391018189039,0.11333660686147837,3.0,83.0,-0.12698197970217515,84.0,0.08829152115438887,85.0,0.042124675853242984
32,UV_irr__mut2,-0.03521049313618185,0.031569538976451476,3.0,86.0,-0.04517636302209205,87.0,-0.060594429438854285,88.0,0.00013931305240078018
33,YtrA__overexpr,-0.33675233893641937,0.034958197670743436,3.0,89.0,-0.3554105958484719,90.0,-0.35842285033539234,91.0,-0.29642357062539393
34,YtrA__wt,-2.9605947323337506e-16,0.14181377045144164,3.0,92.0,-0.0956582576120546,93.0,0.1629302530517247,94.0,-0.067271995439671
