,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.26323206642293284,3.0,0.0,0.0425509534,1.0,-0.2819154258,2.0,0.2393644724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.5690183128333334,0.19188454641013283,3.0,3.0,-0.7601638812,4.0,-0.5704878283,5.0,-0.376403229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.7893263631333333,0.3655357923280796,3.0,6.0,-1.0457920928,7.0,-0.9514129992,8.0,-0.3707739974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761911103529875e-12,0.2745381934647302,21.0,9.0,0.3356920543,10.0,0.3027842861,11.0,-0.1264245813,12.0,-0.0297931414,13.0,0.3035660927,14.0,-0.1151134325,15.0,-0.1295340672,16.0,-0.2946890944,17.0,0.0778998868,18.0,-0.5732515899,19.0,-0.6003026060000001,20.0,0.0047923671,21.0,-0.0200530355,22.0,-0.019332676,23.0,0.0347384667,24.0,0.2453045591,25.0,0.5004953676,26.0,0.2480108608,27.0,-0.0661036173,28.0,-0.054550436300000005,29.0,-0.0241356635
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,1.1969326419142858,0.20362320133414233,21.0,30.0,1.4344928956,31.0,1.0426828545,32.0,0.9265204076,33.0,1.424661708,34.0,1.2138672972,35.0,1.4376243764,36.0,1.344107581,37.0,1.3155632364,38.0,1.2914851423,39.0,1.0609461036,40.0,1.3157244872,41.0,0.8563761276,42.0,1.2807824367,43.0,1.2760765619,44.0,1.3272117408000002,45.0,1.1911910756,46.0,0.7772127058,47.0,1.0882245244,48.0,1.1328678205,49.0,1.4729960718,50.0,0.9249703253
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.10340358490182278,3.0,51.0,-0.0709698802,52.0,0.1186399667,53.0,-0.0476700865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.08637026765,0.16208764636098072,4.0,54.0,0.0912184874,55.0,-0.278454105,56.0,-0.1508102258,57.0,-0.0074352272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.07341441787261598,4.0,58.0,-0.09445562710000001,59.0,0.07912569230000001,60.0,0.028507065800000002,61.0,-0.013177131000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.12346457185,0.20223088289476115,4.0,62.0,-0.1351751915,63.0,0.3465423529,64.0,0.0892771153,65.0,0.1932140107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.052705711499999995,0.17847444538700616,4.0,66.0,0.2543684436,67.0,-0.1784118062,68.0,0.090263197,69.0,0.0446030116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
