,SP5448_01830
SRX1726505,0.0425509534
SRX1726506,-0.2819154258
SRX1726507,0.2393644724
SRX1726508,-0.7601638812
SRX1726509,-0.5704878283
SRX1726510,-0.376403229
SRX1726511,-1.0457920928
SRX1726512,-0.9514129992
SRX1726513,-0.3707739974
SRX1081650,0.3356920543
SRX1081651,0.3027842861
SRX1081652,-0.1264245813
SRX1081653,-0.0297931414
SRX1081654,0.3035660927
SRX1081655,-0.1151134325
SRX1081656,-0.1295340672
SRX1081657,-0.2946890944
SRX1081658,0.0778998868
SRX1081659,-0.5732515899
SRX1081660,-0.6003026060000001
SRX1081661,0.0047923671
SRX1081662,-0.0200530355
SRX1081663,-0.019332676
SRX1081664,0.0347384667
SRX1081665,0.2453045591
SRX1081666,0.5004953676
SRX1081668,0.2480108608
SRX1081669,-0.0661036173
SRX1081670,-0.054550436300000005
SRX1081671,-0.0241356635
SRX1081672,1.4344928956
SRX1081673,1.0426828545
SRX1081674,0.9265204076
SRX1081675,1.424661708
SRX1081676,1.2138672972
SRX1081677,1.4376243764
SRX1081678,1.344107581
SRX1081679,1.3155632364
SRX1081680,1.2914851423
SRX1081681,1.0609461036
SRX1081682,1.3157244872
SRX1081683,0.8563761276
SRX1081684,1.2807824367
SRX1081685,1.2760765619
SRX1081686,1.3272117408000002
SRX1081687,1.1911910756
SRX1081688,0.7772127058
SRX1081689,1.0882245244
SRX1081690,1.1328678205
SRX1081691,1.4729960718
SRX1081692,0.9249703253
SRX1962715,-0.0709698802
SRX1962716,0.1186399667
SRX1962717,-0.0476700865
SRX1962718,0.0912184874
SRX1962719,-0.278454105
SRX1962720,-0.1508102258
SRX1962721,-0.0074352272
SRX4892146,-0.09445562710000001
SRX4892147,0.07912569230000001
SRX4892148,0.028507065800000002
SRX4892149,-0.013177131000000002
SRX4892150,-0.1351751915
SRX4892151,0.3465423529
SRX4892152,0.0892771153
SRX4892153,0.1932140107
SRX4892154,0.2543684436
SRX4892155,-0.1784118062
SRX4892156,0.090263197
SRX4892157,0.0446030116
SRX4892158,0.1539047534
SRX4892159,0.0882619889
SRX4892160,0.5202825149
SRX4892161,0.5659143253
SRX7620814,-0.2721116699
SRX7620815,-0.28600739210000004
SRX7620816,-0.24418269620000002
SRX7620817,-0.12117230150000001
SRX7620818,-0.2562132652
SRX7620819,-0.13331581680000001
SRX7620856,0.46975786610000003
SRX7620857,1.3149419031
SRX7620858,0.6377118312
SRX7620859,1.4292595675
SRX7620860,0.7655719045
SRX7620861,1.3098221171
SRX7620862,0.5396589815
SRX7620863,1.0752681109
SRX7620864,0.2779190446
SRX7620865,1.0922740463
SRX7620866,-0.015276267900000001
SRX7620867,1.2538921575
SRX2161502,0.0362203714
SRX2161503,-0.15379049490000002
SRX2161504,0.1175701235
SRX2161505,0.1722654224
SRX2161506,0.3553208707
SRX2161507,0.253521107
SRX2161508,0.1738172617
SRX2161509,0.2347206903
SRX2161510,0.41398041480000003
SRX2161511,0.3469305479
SRX2161512,0.2374261548
SRX2161513,0.24611260940000002
SRX2161514,1.1198174012
SRX2161515,1.1788488678
SRX2161516,1.2201587039
SRX2161517,0.23258427140000001
SRX2161518,0.1382738284
SRX2161519,0.1235647133
SRX2161520,0.7948851039
SRX2161521,0.6808940337
SRX2161522,0.7370114375
SRX2161523,0.3298556733
SRX2161524,1.0253513037
SRX2161525,0.5455449761
