,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,0.5301999999999994,0.21033074747485958,3.0,0.0,0.7707333333333324,1.0,0.4390333333333327,2.0,0.38083333333333336,,,,,,,,,,
1,LB__LBtran,0.5580333333333325,0.9156637101032231,3.0,3.0,1.6153333333333322,4.0,0.03463333333333196,5.0,0.02413333333333334,,,,,,,,,,
2,LB__LBstat,2.2828666666666666,0.46104306017261915,3.0,6.0,2.6598333333333333,7.0,2.419933333333333,8.0,1.7688333333333333,,,,,,,,,,
3,LB__LBGexp,0.15889999999999915,0.1504919377685501,3.0,9.0,0.20823333333333238,10.0,-0.01006666666666689,11.0,0.27853333333333197,,,,,,,,,,
4,LB__LBGtran,-0.17626666666666724,0.2373050357662056,2.0,12.0,-0.3440666666666674,13.0,-0.008466666666667066,,,,,,,,,,,,
5,LB__LBGstat,-0.5292000000000003,0.22078841304138513,3.0,14.0,-0.5733666666666668,15.0,-0.724566666666667,16.0,-0.2896666666666672,,,,,,,,,,
6,Life Cycle__S0,1.297,0.14325851923475014,3.0,17.0,1.1490333333333336,18.0,1.3069333333333333,19.0,1.4350333333333332,,,,,,,,,,
7,Life Cycle__S1,1.3050999999999995,0.2039503452640707,3.0,20.0,1.100933333333332,21.0,1.305533333333333,22.0,1.5088333333333335,,,,,,,,,,
8,Life Cycle__S2,1.5355999999999994,0.11803619501378938,3.0,23.0,1.6700333333333326,24.0,1.4489333333333327,25.0,1.4878333333333327,,,,,,,,,,
9,Life Cycle__S3,4.276283333333333,0.051830927060974974,2.0,26.0,4.239633333333332,27.0,4.3129333333333335,,,,,,,,,,,,
10,Life Cycle__S4,4.587433333333332,0.36001905505125736,3.0,28.0,4.825233333333333,29.0,4.7638333333333325,30.0,4.173233333333332,,,,,,,,,,
11,Life Cycle__S5,5.034633333333333,0.2923037461272092,3.0,31.0,4.704033333333333,32.0,5.2588333333333335,33.0,5.141033333333333,,,,,,,,,,
12,Life Cycle__S6,4.692858333333333,0.28385014029036015,8.0,34.0,4.819533333333332,35.0,4.8053333333333335,36.0,4.796633333333332,37.0,4.846033333333333,38.0,4.289333333333333,39.0,4.224333333333332,40.0,5.035833333333333,41.0,4.725833333333332
13,Life Cycle__S7,4.862066666666666,0.03524220954102171,3.0,42.0,4.831333333333333,43.0,4.900533333333332,44.0,4.854333333333333,,,,,,,,,,
14,Life Cycle__S8,4.589183333333333,0.2553362586864626,2.0,45.0,4.4086333333333325,46.0,4.769733333333333,,,,,,,,,,,,
15,Life Cycle__G135,1.0032333333333332,1.0774893131720609,2.0,47.0,1.765133333333333,48.0,0.2413333333333334,,,,,,,,,,,,
16,Life Cycle__G150,2.047033333333333,0.49986357138723386,3.0,49.0,2.1467333333333336,50.0,1.5048333333333321,51.0,2.4895333333333323,,,,,,,,,,
17,Life Cycle__G180,0.6549666666666661,0.48137014171356113,3.0,52.0,0.7338333333333331,53.0,1.0920333333333332,54.0,0.139033333333332,,,,,,,,,,
18,Stress Time Course__C30,0.9321833333333327,0.2820648950153146,2.0,55.0,0.7327333333333321,56.0,1.1316333333333333,,,,,,,,,,,,
19,Stress Time Course__C90,0.28188333333333304,0.04334564568673483,2.0,57.0,0.31253333333333266,58.0,0.2512333333333334,,,,,,,,,,,,
20,Biofilm__BI,0.9211333333333327,0.044123463146039474,2.0,59.0,0.8899333333333335,60.0,0.9523333333333319,,,,,,,,,,,,
21,Biofilm__BC,4.0031333333333325,0.5478335331101959,4.0,61.0,4.536333333333333,62.0,3.5756333333333323,63.0,4.412733333333332,64.0,3.4878333333333327,,,,,,,,
22,Biofilm__Sw,4.701133333333333,0.4221427483683698,2.0,65.0,4.402633333333332,66.0,4.999633333333334,,,,,,,,,,,,
23,Life Cycle__BT,2.397033333333333,0.2996718538668588,2.0,67.0,2.608933333333333,68.0,2.185133333333333,,,,,,,,,,,,
24,Life Cycle__B36,2.7043833333333325,0.13781511165325847,2.0,69.0,2.8018333333333327,70.0,2.606933333333332,,,,,,,,,,,,
25,Life Cycle__B60,3.1388333333333325,0.14863384540541255,2.0,71.0,3.2439333333333327,72.0,3.0337333333333323,,,,,,,,,,,,
26,M9__M9exp,-5.921189464667501e-16,0.20217221207013994,3.0,73.0,0.22603333333333353,74.0,-0.062466666666667336,75.0,-0.16356666666666797,,,,,,,,,,
27,M9__M9tran,0.18103333333333302,0.15608818020593365,3.0,76.0,0.2178333333333331,77.0,0.009833333333332916,78.0,0.315433333333333,,,,,,,,,,
28,M9__M9stat,0.8770999999999999,0.9862423147144584,3.0,79.0,2.012833333333333,80.0,0.38173333333333304,81.0,0.23673333333333346,,,,,,,,,,
29,Supplement__M+G,0.12919999999999968,0.2997271147783148,3.0,82.0,0.47493333333333254,83.0,-0.029966666666666697,84.0,-0.05736666666666679,,,,,,,,,,
30,Supplement__Glu,0.7018666666666658,0.1048107500847756,3.0,85.0,0.5831333333333326,86.0,0.7815333333333321,87.0,0.7409333333333326,,,,,,,,,,
31,Supplement__Fru,1.089266666666666,0.6033574921498305,3.0,88.0,0.6948333333333334,89.0,1.783833333333332,90.0,0.7891333333333321,,,,,,,,,,
32,Supplement__Mal,0.07319999999999934,0.17925072756709573,3.0,91.0,-0.12826666666666675,92.0,0.13283333333333225,93.0,0.21503333333333252,,,,,,,,,,
33,Supplement__G+S,2.5544833333333328,0.3188344476370135,2.0,94.0,2.3290333333333333,95.0,2.7799333333333323,,,,,,,,,,,,
34,Supplement__Pyr,2.128866666666666,0.1551742354043777,3.0,96.0,2.059433333333333,97.0,2.306633333333332,98.0,2.020533333333333,,,,,,,,,,
35,Supplement__Gly,0.9652999999999992,0.42538629894877134,3.0,99.0,0.9777333333333331,100.0,1.3843333333333323,101.0,0.533833333333332,,,,,,,,,,
36,Supplement__Glucon,1.1918333333333333,0.10723772657045652,3.0,102.0,1.2077333333333335,103.0,1.2902333333333331,104.0,1.0775333333333332,,,,,,,,,,
37,Stressors__aero,0.12563333333333304,0.3550236048490304,3.0,105.0,0.3860333333333337,106.0,-0.2787666666666677,107.0,0.26963333333333317,,,,,,,,,,
38,Stressors__nit,0.941499999999999,0.4276530875994392,3.0,108.0,1.2629333333333328,109.0,0.45613333333333195,110.0,1.1054333333333322,,,,,,,,,,
39,Stressors__ferm,1.032066666666666,0.7799240881863656,3.0,111.0,1.3452333333333328,112.0,0.14423333333333233,113.0,1.6067333333333327,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,1.4757333333333325,,1.0,114.0,1.4757333333333325,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,1.148533333333333,,1.0,115.0,1.148533333333333,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,0.7901333333333334,,1.0,116.0,0.7901333333333334,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,0.6709333333333323,,1.0,117.0,0.6709333333333323,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,0.7361333333333331,,1.0,118.0,0.7361333333333331,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,0.9394333333333336,,1.0,119.0,0.9394333333333336,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,0.5185333333333322,,1.0,120.0,0.5185333333333322,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,0.8466333333333331,,1.0,121.0,0.8466333333333331,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,5.6967333333333325,,1.0,122.0,5.6967333333333325,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,2.0903333333333336,,1.0,123.0,2.0903333333333336,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,1.6088333333333331,,1.0,124.0,1.6088333333333331,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,1.1038333333333323,,1.0,125.0,1.1038333333333323,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,1.209933333333332,,1.0,126.0,1.209933333333332,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,1.111933333333333,,1.0,127.0,1.111933333333333,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,1.648533333333333,,1.0,128.0,1.648533333333333,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,1.9251333333333331,,1.0,129.0,1.9251333333333331,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,1.8629333333333324,,1.0,130.0,1.8629333333333324,,,,,,,,,,,,,,
57,Stressors__HPh,0.30123333333333296,0.2598066011478534,3.0,131.0,0.5854333333333326,132.0,0.07593333333333341,133.0,0.24233333333333285,,,,,,,,,,
58,Stressors__LPh,0.5193333333333326,0.201748630726457,3.0,134.0,0.4142333333333319,135.0,0.7519333333333336,136.0,0.3918333333333326,,,,,,,,,,
59,Stressors__LPhT,-0.2077666666666671,0.17261181883057708,3.0,137.0,-0.11796666666666766,138.0,-0.40676666666666694,139.0,-0.09856666666666669,,,,,,,,,,
60,Stressors__SMMPr,0.9462666666666664,0.09117764711448456,3.0,140.0,1.0278333333333336,141.0,0.8478333333333321,142.0,0.9631333333333334,,,,,,,,,,
61,Stressors__HiTm,1.632799999999999,0.18509819916285905,3.0,143.0,1.7136333333333322,144.0,1.7637333333333327,145.0,1.421033333333332,,,,,,,,,,
62,Stressors__LoTm,2.4489999999999994,0.2147992163238339,3.0,146.0,2.4710333333333327,147.0,2.224033333333333,148.0,2.651933333333332,,,,,,,,,,
63,Stressors__HiOs,0.7008999999999995,0.08459936957999879,3.0,149.0,0.7056333333333331,150.0,0.7830333333333321,151.0,0.6140333333333334,,,,,,,,,,
