,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.5893979169999994,0.3889030593633227,2.0,0.0,-0.8643939074999993,1.0,-0.3144019264999995
1,RichMedia__BHIN_Growth_Mid,-0.12806284949999958,0.951104668903711,2.0,2.0,0.5444697115000006,3.0,-0.8005954104999997
2,RichMedia__BHIN_Growth_Stat,-1.426188318999999,0.05685697064386294,2.0,4.0,-1.466392268499999,5.0,-1.3859843694999991
3,RichMedia__LBv2_Growth_Late,-0.2814131734999994,0.00430599462628634,2.0,6.0,-0.2783683754999995,7.0,-0.2844579714999993
4,RichMedia__LBv2_Growth_Mid,4.475586568020162e-16,0.05494520705176204,2.0,8.0,0.0388521285000003,9.0,-0.0388521284999994
5,RichMedia__LBv2_Growth_Stat,-2.3212646049999996,0.2768567855784054,2.0,10.0,-2.1254972944999992,11.0,-2.5170319155
6,RichMedia__MHB_Rich_Mid,-0.44367685149999936,0.11923413300961867,2.0,12.0,-0.3593655874999992,13.0,-0.5279881154999995
7,RichMedia__NBO_Rich_Mid,0.016103146500000345,0.2905402132550055,2.0,14.0,0.2215461015000004,15.0,-0.1893398084999997
8,Carbon__M9Na_Arabinose_Mid,1.2119383150000007,0.17958369991434037,2.0,16.0,1.0849534630000006,17.0,1.3389231670000008
9,Carbon__M9Na_Galactose_Mid,-0.1959504614999994,0.3218105900754571,2.0,18.0,0.0316039890000006,19.0,-0.4235049119999994
10,Carbon__M9Na_GlcNAcGrowth_Late,0.12527774000000044,0.15272338191805557,2.0,20.0,0.2332694790000005,21.0,0.0172860010000004
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.08753404700000009,0.23320388997442876,2.0,22.0,0.2524340990000002,23.0,-0.077366005
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.1602905505,0.01969064626510306,2.0,24.0,-2.146367161,25.0,-2.17421394
13,Carbon__M9Na_GlcNAc_Mid,0.13760478550000066,0.0979937490964601,2.0,26.0,0.0683127410000006,27.0,0.2068968300000007
14,Carbon__M9Na_Gluconate_Mid,-0.6713447004999993,0.12073816963929873,2.0,28.0,-0.7567194789999991,29.0,-0.5859699219999994
15,Carbon__M9Na_Glucosamine_Mid,-0.5907841874999993,0.1318207659437071,2.0,30.0,-0.6839955449999993,31.0,-0.4975728299999993
16,Carbon__M9Na_Glycerol_Mid,0.9564003290000005,0.08628400493857483,2.0,32.0,0.8953883240000007,33.0,1.0174123340000003
17,Carbon__M9Na_Maltose_Mid,0.7960668905000006,0.5243872656372915,2.0,34.0,1.1668646820000008,35.0,0.4252690990000003
18,Carbon__M9Na_Mannitol_Mid,0.9063852845000007,0.15909246876579108,2.0,36.0,1.0188806480000006,37.0,0.7938899210000008
19,Carbon__M9Na_Trehalose_Mid,1.0538071480000002,0.2288721778745106,2.0,38.0,0.891970079,39.0,1.2156442170000004
20,Carbon__M9Na_ethanol_Mid,0.2368550225000003,0.14033221309727711,2.0,40.0,0.137625163,41.0,0.3360848820000006
21,Carbon__M9Na_fructose_Mid,1.0244275245000005,0.30302798559001676,2.0,42.0,0.8101543810000003,43.0,1.2387006680000008
22,Carbon__M9Na_fumarate_Mid,-0.2502316214999998,0.538485335780632,2.0,44.0,-0.6309982539999996,45.0,0.1305350110000001
23,Carbon__M9Na_glucoseGrowth_Late,0.8270991040000006,0.1875279470202356,2.0,46.0,0.6944968210000004,47.0,0.9597013870000008
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.14162855125211923,2.0,48.0,0.100146509,49.0,-0.100146509
25,Carbon__M9Na_glucoseGrowth_Stat,-0.7713810424999998,0.226694544254004,2.0,50.0,-0.6110837929999997,51.0,-0.931678292
