,0
name,NO Stress
TF,NsrR/NarP
regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120016814&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NsrR</a> or <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011508&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">NarP</a>"
function,"Nitric oxide sensing and detoxification, iron-sulfur cluster repair, anaerobic growth"
category,Redox Stress
has_venn,True
scatter,2
exp_var,0.0008460152620453076
precision,0.8181818181818182
recall,0.075
