,USA300HOU_RS03820
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.4548123018
USA300_LAC_U01-Set001_CAMHB_Control_1,5.7962572947
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.6688719834
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.9264804106
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.1312498821
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.4779656794000005
USA300_LAC_U01-Set001_CAMHB_Control_2,5.9980880314
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.6359315135
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.5664047457
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.3239978094
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.1566898154
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.8749646946
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.6596741399
USA300_LAC_U01-Set001_R10LB_PreCulture_1,9.4650300638
USA300_LAC_U01-Set001_R10LB_PreCulture_2,9.1843500729
USA300_LAC_U01-Set001_R10LB_Control_1,10.0405082099
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,10.5117502324
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,10.288283487
USA300_LAC_U01-Set001_R10LB_Control_2,9.8089967984
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,10.4800675946
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,10.5788780888
USA300_TCH1516_U01-Set000_R10LB_Control_1,10.1332886539
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,9.412927048
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,9.248751435
USA300_TCH1516_U01-Set000_R10LB_Control_2,9.9044177819
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,9.4725799609
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,9.2544198764
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.1181040846
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.211973504
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.7509237403
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.6352352225
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.315955611
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.7352740948
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.5730108059
USA300_LAC_U01-Set004_CAMHB_Control_1,5.6989979069
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.7403762266000005
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,5.9105584904
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,6.9619913603
USA300_LAC_U01-Set004_CAMHB_Control_2,6.0905802317
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.6131476972000005
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,6.0106434923
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.106721004
USA300_LAC_U01-Set004_R10LB_Control_1,8.9654299189
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.8417135027
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.6326069923
USA300_LAC_U01-Set004_R10LB_Control_2,8.8945205454
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.9186656422
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.6437287214
USA300_TCH1516_U01-Set003_CAMHB_Control_2,7.6908160436
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.7315628472
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,7.153620222
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,6.1643356723
USA300_TCH1516_U01-Set003_CAMHB_Control_3,6.8471601415
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,6.8494515647
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,6.9944267094
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,6.5026945979
USA300_LAC_ICA-Set001_R10LB_Control_1,10.0637500022
USA300_LAC_ICA-Set001_R10LB_Control_2,10.04714521
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,10.069815931800001
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,10.1217604258
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,7.4156934695
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,7.2687864079
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,9.9584715571
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,9.4263281237
USA300_TCH1516_BK-Set001_THB_Control_1,8.3095585233
USA300_TCH1516_BK-Set001_THB_Control_2,7.982891072
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,8.634905809
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,8.2636230202
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,8.7226318045
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,8.9329835715
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,8.1071601136
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,8.3460651082
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.7285224092
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,6.6285576594
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,7.3580611629
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,6.9691834915
USA300_LAC_ICA-Set002_CAMHB_Control_1,6.0358509753
USA300_LAC_ICA-Set002_CAMHB_Control_2,5.9737368635
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,9.5869574358
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,9.8724438957
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,8.1062942574
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,8.3830501607
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,6.3221620732
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,6.4507858687
USA300_SNFM1_ICA-Set002_R10LB_Control_1,10.4061066468
USA300_SNFM1_ICA-Set002_R10LB_Control_2,10.4959666848
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,5.7484257064
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,5.866948482
USA300_SNFR19_ICA-Set002_R10LB_Control_1,7.43717939
USA300_SNFR19_ICA-Set002_R10LB_Control_2,7.5620286412
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,5.6349992462
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,5.465589101
USA300_TCH1516_ICA-Set002_R10LB_Control_1,9.4395922412
USA300_TCH1516_ICA-Set002_R10LB_Control_2,9.4177177836
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,7.0340623644
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,6.7223184411
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,7.0464829799
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,6.9830376252
USA300_TCH1516_ICA-Set003_250nMParaquat_1,7.2387108144
USA300_TCH1516_ICA-Set003_250nMParaquat_2,7.2680844663
USA300_TCH1516_ICA-Set003_2gLGalactose_1,6.6559652141
USA300_TCH1516_ICA-Set003_2gLGalactose_2,7.1470247471
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,5.6877645993
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,5.6050926156
USA300_TCH1516_ICA-Set003_Control_1,7.3902206753
USA300_TCH1516_ICA-Set003_Control_2,7.4142604529
USA300_TCH1516_ICA-Set003_StationaryPhase_1,6.9471721166
USA300_TCH1516_ICA-Set003_StationaryPhase_2,6.6946454808
