k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.016464142072945834,,,
14,UC-7,False,0.0032236642483621835,,,
10,Copper,False,-0.0029753016610629857,,,
6,Iron,False,-0.0021850414178334176,,,
13,UC-6,False,0.00204444037983194,,,
12,Zinc - Intermediate,False,-0.001679142991765346,,,
1,UC-2,False,0.001595393477473408,,,
4,UC-4,False,-0.001053601736202836,,,
5,Lead,False,0.0010185981274116783,,,
8,Zinc - Fast,False,0.0007847772783134133,,,
0,UC-1,False,0.0006550741638056934,,,
9,UC-5,False,-0.00036032112493777246,,,
7,Zinc - Steady,False,-0.00022440863798692593,,,
2,UC-3,False,-0.00021037321363110093,,,
11,Chromium,False,-2.7188167096028337e-05,,,
