,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0027523429987117314,,1.0,0.0,-0.0027523429987117314
1,Cr__2,-0.0037345621362151,,1.0,1.0,-0.0037345621362151
2,Cr__3,-0.005343408714448934,,1.0,2.0,-0.005343408714448934
3,Cr__4,-0.0076034931146327705,,1.0,3.0,-0.0076034931146327705
4,Cr__5,-0.011690586304810888,,1.0,4.0,-0.011690586304810888
5,Cr__6,-0.015513249033586612,,1.0,5.0,-0.015513249033586612
6,Fe__1,-0.0035260921871525094,,1.0,6.0,-0.0035260921871525094
7,Fe__2,-0.010090514123983705,,1.0,7.0,-0.010090514123983705
8,Fe__3,-0.016402632384117582,,1.0,8.0,-0.016402632384117582
9,Fe__4,-0.026069850270676057,,1.0,9.0,-0.026069850270676057
10,Fe__5,-0.029467095959423775,,1.0,10.0,-0.029467095959423775
11,Fe__6,-0.02977779963238205,,1.0,11.0,-0.02977779963238205
12,Cd__1,0.02585615693049863,,1.0,12.0,0.02585615693049863
13,Cd__2,0.057399861286951015,,1.0,13.0,0.057399861286951015
14,Cd__3,0.09111624608786008,,1.0,14.0,0.09111624608786008
15,Cd__4,0.12909687920978752,,1.0,15.0,0.12909687920978752
16,Cd__5,0.16542984029458307,,1.0,16.0,0.16542984029458307
17,Cd__6,0.20354225727802064,,1.0,17.0,0.20354225727802064
18,Zn__1,-0.0009923963120490216,,1.0,18.0,-0.0009923963120490216
19,Zn__2,0.007458448418139391,,1.0,19.0,0.007458448418139391
20,Zn__3,0.028821592626641926,,1.0,20.0,0.028821592626641926
21,Zn__4,0.054869167919003065,,1.0,21.0,0.054869167919003065
22,Zn__5,0.07439781894219095,,1.0,22.0,0.07439781894219095
23,Zn__6,0.08328480860417459,,1.0,23.0,0.08328480860417459
24,Cu__1,0.003314045769814344,,1.0,24.0,0.003314045769814344
25,Cu__2,0.006835144866640964,,1.0,25.0,0.006835144866640964
26,Cu__3,0.00791131091997347,,1.0,26.0,0.00791131091997347
27,Cu__4,0.011245513836174295,,1.0,27.0,0.011245513836174295
28,Cu__5,0.01723914883684624,,1.0,28.0,0.01723914883684624
29,Cu__6,0.02506457852048984,,1.0,29.0,0.02506457852048984
30,Pb__1,0.0075632415320456515,,1.0,30.0,0.0075632415320456515
31,Pb__2,0.01569091836223706,,1.0,31.0,0.01569091836223706
32,Pb__3,0.027465745114337924,,1.0,32.0,0.027465745114337924
33,Pb__4,0.03883575398100441,,1.0,33.0,0.03883575398100441
34,Pb__5,0.054565879925329734,,1.0,34.0,0.054565879925329734
35,Pb__6,0.07344336865956785,,1.0,35.0,0.07344336865956785
