,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.004095171044360967,,1.0,0.0,-0.004095171044360967
1,Cr__2,-0.012334526167269023,,1.0,1.0,-0.012334526167269023
2,Cr__3,-0.017315321762503343,,1.0,2.0,-0.017315321762503343
3,Cr__4,-0.01561471670920644,,1.0,3.0,-0.01561471670920644
4,Cr__5,-0.012990534286192807,,1.0,4.0,-0.012990534286192807
5,Cr__6,-0.013117731726675477,,1.0,5.0,-0.013117731726675477
6,Fe__1,-0.007510813448083564,,1.0,6.0,-0.007510813448083564
7,Fe__2,-0.02198175087249242,,1.0,7.0,-0.02198175087249242
8,Fe__3,-0.03531225844912001,,1.0,8.0,-0.03531225844912001
9,Fe__4,-0.05507978284302558,,1.0,9.0,-0.05507978284302558
10,Fe__5,-0.06838595859948812,,1.0,10.0,-0.06838595859948812
11,Fe__6,-0.07286827430320639,,1.0,11.0,-0.07286827430320639
12,Cd__1,0.002914891866927375,,1.0,12.0,0.002914891866927375
13,Cd__2,0.00603867844595269,,1.0,13.0,0.00603867844595269
14,Cd__3,0.007929638516097445,,1.0,14.0,0.007929638516097445
15,Cd__4,0.009462374347289212,,1.0,15.0,0.009462374347289212
16,Cd__5,0.006204857441142595,,1.0,16.0,0.006204857441142595
17,Cd__6,0.007640860528699756,,1.0,17.0,0.007640860528699756
18,Zn__1,-0.0018594619613520344,,1.0,18.0,-0.0018594619613520344
19,Zn__2,-0.007568546004498637,,1.0,19.0,-0.007568546004498637
20,Zn__3,-0.0052450944187176,,1.0,20.0,-0.0052450944187176
21,Zn__4,-0.0038936556952639968,,1.0,21.0,-0.0038936556952639968
22,Zn__5,-0.003791861347451,,1.0,22.0,-0.003791861347451
23,Zn__6,-0.009974745742914895,,1.0,23.0,-0.009974745742914895
24,Cu__1,-0.011261048569904616,,1.0,24.0,-0.011261048569904616
25,Cu__2,-0.01575240462748059,,1.0,25.0,-0.01575240462748059
26,Cu__3,-0.01770114171484924,,1.0,26.0,-0.01770114171484924
27,Cu__4,-0.021069137885486575,,1.0,27.0,-0.021069137885486575
28,Cu__5,-0.021775871869977502,,1.0,28.0,-0.021775871869977502
29,Cu__6,-0.023944801412698613,,1.0,29.0,-0.023944801412698613
30,Pb__1,0.027592727129459985,,1.0,30.0,0.027592727129459985
31,Pb__2,0.04084202038053872,,1.0,31.0,0.04084202038053872
32,Pb__3,0.05248169627037532,,1.0,32.0,0.05248169627037532
33,Pb__4,0.07772863902102985,,1.0,33.0,0.07772863902102985
34,Pb__5,0.08858205057708306,,1.0,34.0,0.08858205057708306
35,Pb__6,0.08925357219927063,,1.0,35.0,0.08925357219927063
