,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.001181454149066461,,1.0,0.0,0.001181454149066461
1,Cr__2,0.0015619754226993165,,1.0,1.0,0.0015619754226993165
2,Cr__3,0.002528032595668093,,1.0,2.0,0.002528032595668093
3,Cr__4,0.0045965371122621435,,1.0,3.0,0.0045965371122621435
4,Cr__5,0.004116589961494431,,1.0,4.0,0.004116589961494431
5,Cr__6,0.004117626319193777,,1.0,5.0,0.004117626319193777
6,Fe__1,-0.009099908628876977,,1.0,6.0,-0.009099908628876977
7,Fe__2,-0.015952536163045098,,1.0,7.0,-0.015952536163045098
8,Fe__3,-0.011769759941287641,,1.0,8.0,-0.011769759941287641
9,Fe__4,-0.0071989203352792784,,1.0,9.0,-0.0071989203352792784
10,Fe__5,-0.0003882920185611114,,1.0,10.0,-0.0003882920185611114
11,Fe__6,0.005883518021602067,,1.0,11.0,0.005883518021602067
12,Cd__1,-0.001226228200298998,,1.0,12.0,-0.001226228200298998
13,Cd__2,-0.00041458753791679824,,1.0,13.0,-0.00041458753791679824
14,Cd__3,0.00018901559354804451,,1.0,14.0,0.00018901559354804451
15,Cd__4,0.001465426358071888,,1.0,15.0,0.001465426358071888
16,Cd__5,-0.0008546091021049388,,1.0,16.0,-0.0008546091021049388
17,Cd__6,0.0009916856554959272,,1.0,17.0,0.0009916856554959272
18,Zn__1,-0.007981788634477684,,1.0,18.0,-0.007981788634477684
19,Zn__2,-0.01329772338406853,,1.0,19.0,-0.01329772338406853
20,Zn__3,0.0040739608204297725,,1.0,20.0,0.0040739608204297725
21,Zn__4,0.031119349388111464,,1.0,21.0,0.031119349388111464
22,Zn__5,0.05402845594298967,,1.0,22.0,0.05402845594298967
23,Zn__6,0.06939333603862616,,1.0,23.0,0.06939333603862616
24,Cu__1,0.00455295673556817,,1.0,24.0,0.00455295673556817
25,Cu__2,0.008480463284997651,,1.0,25.0,0.008480463284997651
26,Cu__3,0.016049845419376464,,1.0,26.0,0.016049845419376464
27,Cu__4,0.02399268177908451,,1.0,27.0,0.02399268177908451
28,Cu__5,0.03201402430861347,,1.0,28.0,0.03201402430861347
29,Cu__6,0.041329659972775865,,1.0,29.0,0.041329659972775865
30,Pb__1,-0.0011066346230477735,,1.0,30.0,-0.0011066346230477735
31,Pb__2,0.00048635962654171484,,1.0,31.0,0.00048635962654171484
32,Pb__3,0.004068316553180088,,1.0,32.0,0.004068316553180088
33,Pb__4,0.005599688582099667,,1.0,33.0,0.005599688582099667
34,Pb__5,0.002288599620936189,,1.0,34.0,0.002288599620936189
35,Pb__6,0.004261587362840623,,1.0,35.0,0.004261587362840623
